Banks:

Bank 0x000 / 0x5835

0x000 1000
Bank 0x040 / 0x6c45

0x63a Q

Bank 0x041 / 0x6c45  [repeat]

Bank 0x042 / 0x6c49

0x63b quarry
0x63c quarter
0x63d Queens
0x63e question
0x63f quick
0x640 quickly
0x641 quiet
0x642 quietly
0x643 quit
0x644 quite
0x645 quivering

Bank 0x043 / 0x6c49  [repeat]

Bank 0x044 / 0x6c6f

0x646 rain
0x647 raise
0x648 raised
0x649 RAM
0x64a ramload
0x64b RAMSAVE
0x64c ramshackle
0x64d ran
0x64e rang
0x64f rape
0x650 rapidly
0x651 rat
0x652 rather
0x653 rating
0x654 rats
0x655 reach
0x656 reached
0x657 read
0x658 reading
0x659 realised
0x65a really
0x65b reappeared
0x65c reassured
0x65d reckoned
0x65e recognised
0x65f reconnected
0x660 reconstruct
0x661 reconstructing
0x662 recovered
0x663 recreate
0x664 recreating
0x665 redisplay
0x666 reeling
0x667 reference
0x668 refers
0x669 refusal
0x66a refused
0x66b release
0x66c reluctantly
0x66d remain
0x66e remained
0x66f remains
0x670 remarkably
0x671 remove
0x672 removed
0x673 removing
0x674 repeatable
0x675 reputation
0x676 resist
0x677 response
0x678 responsible
0x679 rest
0x67a RESTART
0x67b restart
0x67c restarted
0x67d resting
0x67e RESTORE
0x67f restore
0x680 restrict
0x681 results
0x682 return
0x683 returned
0x684 returning
0x685 returns
0x686 revealed
0x687 rhetorical

Bank 0x045 / 0x6c6f  [repeat]

Bank 0x046 / 0x6d87

0x688 rickety
0x689 Right
0x68a right
0x68b ring
0x68c risk
0x68d rite
0x68e road
0x68f roads
0x690 roar
0x691 roared
0x692 rolled
0x693 roof
0x694 Room
0x695 room
0x696 ropes
0x697 rough
0x698 round
0x699 rouse
0x69a row

Bank 0x047 / 0x6dba

0x69b rub
0x69c rubbed
0x69d rubbing
0x69e rubble
0x69f ruddy
0x6a0 rude
0x6a1 ruined
0x6a2 ruins
0x6a3 RUN
0x6a4 run
0x6a5 runner
0x6a6 running
0x6a7 rush
0x6a8 rush-hour
0x6a9 rushed
0x6aa ruthlessness

Bank 0x048 / 0x6dee

0x6ab s
0x6ac s
duplicate entry in dictionary: s 0x6ab
0x6ad s-seen
0x6ae s-something
0x6af safe
0x6b0 sagging
0x6b1 said
0x6b2 same
0x6b3 sandwiches
0x6b4 SARAH
0x6b5 Sarah
0x6b6 sarah
0x6b7 Sarah's
0x6b8 sarah's
0x6b9 sat
0x6ba satarh
0x6bb satisfaction
0x6bc SAVE
0x6bd save
0x6be saved
0x6bf saw
0x6c0 say
0x6c1 saying
0x6c2 scanned
0x6c3 scanning
0x6c4 Scapeghost
0x6c5 scare
0x6c6 scared
0x6c7 scattering
0x6c8 scatterings
0x6c9 scenery
0x6ca scoop
0x6cb scooped
0x6cc score
0x6cd scored
0x6ce Scotch
0x6cf scotch
0x6d0 scowled
0x6d1 scratched
0x6d2 scratching
0x6d3 screamed
0x6d4 screeched
0x6d5 scuttled
0x6d6 se
0x6d7 search
0x6d8 searched
0x6d9 seat
0x6da second
0x6db seconds
0x6dc securely
0x6dd see
0x6de seeing
0x6df seem
0x6e0 seemed
0x6e1 seen
0x6e2 seethed
0x6e3 seized
0x6e4 send
0x6e5 sensation
0x6e6 sense
0x6e7 sensed
0x6e8 sensuously
0x6e9 sentence
0x6ea series
0x6eb serve
0x6ec sesame
0x6ed set
0x6ee several
0x6ef Severian
0x6f0 severian
0x6f1 Severian's
0x6f2 sex
0x6f3 shabby
0x6f4 shadow
0x6f5 shadows
0x6f6 shag
0x6f7 shake
0x6f8 shaken
0x6f9 shaking
0x6fa shall
0x6fb shambled
0x6fc shame
0x6fd share
0x6fe sharp
0x6ff shattered
0x700 she
0x701 shed
0x702 sheer
0x703 sheesh
0x704 shelf
0x705 shifty
0x706 shiny
0x707 shit
0x708 shiver
0x709 shivered
0x70a shivering
0x70b shock
0x70c shone
0x70d shook
0x70e shorted
0x70f shot
0x710 should
0x711 shout
0x712 shouted
0x713 show
0x714 showdown
0x715 shower
0x716 shriek
0x717 shrieked
0x718 shrimp
0x719 shudder
0x71a shuffled
0x71b shuffling
0x71c shut

Bank 0x049 / 0x6dee  [repeat]

Bank 0x04a / 0x6f61

0x71d side
0x71e sighed
0x71f sight
0x720 sign
0x721 signs
0x722 silent
0x723 silly
0x724 simply
0x725 since
0x726 single
0x727 singleton
0x728 sinking
0x729 sip
0x72a siren
0x72b sit
0x72c sitting
0x72d six
0x72e sixty
0x72f skidded
0x730 skip
0x731 sky
0x732 slamming
0x733 slap
0x734 slapped
0x735 sleep
0x736 slightly
0x737 slipped
0x738 Sloane
0x739 sloshed
0x73a slotted
0x73b slouched
0x73c slow
0x73d slow-moving
0x73e slowly
0x73f slurred
0x740 slyly
0x741 smack
0x742 small
0x743 smartly-pressed
0x744 smash
0x745 smashed
0x746 smell
0x747 smile
0x748 smiled
0x749 smiling
0x74a smithereens
0x74b smoke
0x74c smoked
0x74d smoking
0x74e smooth
0x74f smoothed
0x750 smouldering
0x751 smugglers
0x752 snake
0x753 snapped
0x754 snarled
0x755 snarling
0x756 sneered
0x757 sneered
duplicate entry in dictionary: sneered 0x756
0x758 sneezed
0x759 sniff
0x75a sniffed
0x75b sniggered
0x75c So
0x75d so
0x75e socket
0x75f sod
0x760 sodden
0x761 sofa
0x762 softy
0x763 soggy
0x764 soil
0x765 solid
0x766 some
0x767 Somebody
0x768 somebody
0x769 Somebody's
0x76a somehow
0x76b someone
0x76c something
0x76d sometimes
0x76e somewhere
0x76f soon
0x770 soothed
0x771 soothingly
0x772 Sorry
0x773 sorry
0x774 sort
0x775 sound
0x776 south
0x777 south-east
0x778 southeast
0x779 southwards
0x77a southwest
0x77b spark
0x77c sparks
0x77d spastic
0x77e spat
0x77f specific
0x780 spectral
0x781 sped
0x782 speech
0x783 spent
0x784 spirit
0x785 spirited
0x786 spirits
0x787 splashed
0x788 split
0x789 spluttered
0x78a spoke
0x78b spot
0x78c spotted
0x78d spray
0x78e sprayed
0x78f sprayer
0x790 spraypump
0x791 spreading
0x792 sprinkle
0x793 sprinkled
0x794 spy

Bank 0x04b / 0x70eb

0x795 squad
0x796 square
0x797 squeal
0x798 squealed
0x799 squinted
0x79a squirmed
0x79b stabbing
0x79c stack
0x79d stage
0x79e staggered
0x79f stair
0x7a0 stairs
0x7a1 Stairways
0x7a2 stakes
0x7a3 stammered
0x7a4 stand
0x7a5 standby
0x7a6 standing
0x7a7 stare
0x7a8 stared
0x7a9 stares
0x7aa staring
0x7ab stars
0x7ac start
0x7ad started
0x7ae static
0x7af station
0x7b0 status
0x7b1 stay
0x7b2 stayed
0x7b3 steadily
0x7b4 steady
0x7b5 steel
0x7b6 steps
0x7b7 still
0x7b8 stirred
0x7b9 stolen
0x7ba stomped
0x7bb stone
0x7bc stone-built
0x7bd stones
0x7be stood
0x7bf stop
0x7c0 stopped
0x7c1 storing
0x7c2 stormed
0x7c3 straight
0x7c4 straighten
0x7c5 stranglehold
0x7c6 straw
0x7c7 Street
0x7c8 street
0x7c9 strength
0x7ca stretched
0x7cb strewn
0x7cc stroked
0x7cd stroking
0x7ce strong
0x7cf stronger
0x7d0 struck
0x7d1 struggled
0x7d2 stubble
0x7d3 stubbornly
0x7d4 studied
0x7d5 stuff
0x7d6 stuffed
0x7d7 stupid
0x7d8 succeeded
0x7d9 such
0x7da sucker
0x7db sudden
0x7dc suddenly
0x7dd suggest
0x7de suggested
0x7df suit
0x7e0 suitable
0x7e1 sun
0x7e2 supernatural
0x7e3 supply
0x7e4 supposed
0x7e5 sure
0x7e6 surprise
0x7e7 surprising
0x7e8 surrounded
0x7e9 surveyed
0x7ea suspicion
0x7eb sw
0x7ec sweat
0x7ed sweating
0x7ee sweeping
0x7ef swell
0x7f0 swerve
0x7f1 swift
0x7f2 swiftly
0x7f3 swig
0x7f4 swigging
0x7f5 swim
0x7f6 swiped
0x7f7 switch
0x7f8 switched

Bank 0x04c / 0x722c

0x7f9 t-shirt
0x7fa t-there's
0x7fb tab
0x7fc table
0x7fd tail
0x7fe take
0x7ff taken
0x800 takin
0x801 taking
0x802 talk
0x803 talked
0x804 talking
0x805 tall
0x806 tangled
0x807 tanned
0x808 tape
0x809 tarnished
0x80a taste
0x80b taxi
0x80c taxi's
0x80d teach
0x80e teeth
0x80f telekinetic
0x810 telephone
0x811 teleport
0x812 teleported
0x813 television
0x814 tell
0x815 telling
0x816 tempers
0x817 tendrils
0x818 tense
0x819 terminals
0x81a terrified
0x81b terror
0x81c tested
0x81d th-the
0x81e than
0x81f thank
0x820 That
0x821 that
0x822 that's
0x823 thatched
0x824 The
0x825 the
0x826 their
0x827 them
0x828 themselves
0x829 then
0x82a There
0x82b there
0x82c There's
0x82d there's
0x82e therefore
0x82f these
0x830 they
0x831 they'll
0x832 Thick
0x833 thick
0x834 thin
0x835 THING
0x836 thing
0x837 thing's
0x838 things
0x839 think
0x83a thinking
0x83b third
0x83c third-rate
0x83d This
0x83e this
0x83f thorn
0x840 those
0x841 though
0x842 thought
0x843 thoughtful
0x844 thoughtfully
0x845 three
0x846 threw
0x847 throat
0x848 through
0x849 throw
0x84a thrust
0x84b thus
0x84c thwacking

Bank 0x04d / 0x722c  [repeat]

Bank 0x04e / 0x7349

0x84d tidying
0x84e tie
0x84f tied
0x850 tight
0x851 tightened
0x852 tightly
0x853 tiled
0x854 time
0x855 times
0x856 tiny
0x857 tired
0x858 tiring
0x859 tits
0x85a TO
0x85b to
0x85c together
0x85d told
0x85e tomorrow
0x85f Tonight
0x860 tonight
0x861 too
0x862 took
0x863 top
0x864 topped
0x865 torch
0x866 tossed
0x867 tossing
0x868 touch
0x869 touched
0x86a tough
0x86b towards
0x86c town
0x86d toyed

Bank 0x04f / 0x73a5

0x86e track
0x86f tracks
0x870 traffic
0x871 traffickers
0x872 trail
0x873 transit
0x874 trapped
0x875 tread
0x876 tree
0x877 trees
0x878 trembling
0x879 trick
0x87a tricks
0x87b tried
0x87c trip
0x87d triumphally
0x87e trouble
0x87f troubled
0x880 trudged
0x881 try
0x882 trying
0x883 turd
0x884 turn
0x885 turned
0x886 turning
0x887 twat
0x888 tweed
0x889 twenty
0x88a twinge
0x88b twist
0x88c twisted
0x88d twitched
0x88e twitching
0x88f Two
0x890 two
0x891 Twos

Bank 0x050 / 0x7410

0x892 type
0x893 tyres

Bank 0x051 / 0x7417

0x894 u

Bank 0x052 / 0x7419

0x895 unable
0x896 under
0x897 underneath
0x898 understand
0x899 understood
0x89a UNDO
0x89b uneasily
0x89c unfasten
0x89d unfastened
0x89e unfortunately
0x89f unimpressed
0x8a0 unless
0x8a1 unlike
0x8a2 unlock
0x8a3 unmoved
0x8a4 untie
0x8a5 untied
0x8a6 until
0x8a7 untouched
0x8a8 up
0x8a9 upstairs
0x8aa upwards

Bank 0x053 / 0x7475

0x8ab urged
0x8ac us
0x8ad use
0x8ae used
0x8af useless
0x8b0 using
0x8b1 utterly

Bank 0x054 / 0x7488

0x8b2 vain
0x8b3 valley
0x8b4 valuable
0x8b5 vampires
0x8b6 van
0x8b7 vanished
0x8b8 vault
0x8b9 vehicle
0x8ba verb
0x8bb verbose
0x8bc version
0x8bd very

Bank 0x055 / 0x7488  [repeat]

Bank 0x056 / 0x74ad

0x8be vicar
0x8bf views
0x8c0 vigorously
0x8c1 village
0x8c2 villain
0x8c3 visibility
0x8c4 visible
0x8c5 vision
0x8c6 vivid
0x8c7 voice
0x8c8 voltage
0x8c9 volts

Bank 0x057 / 0x74d7

0x8ca w
0x8cb w-we've
0x8cc wa
0x8cd wad
0x8ce wade
0x8cf wads
0x8d0 wafted
0x8d1 waggled
0x8d2 wail
0x8d3 wailed
0x8d4 waist
0x8d5 Wait
0x8d6 wait
0x8d7 waited
0x8d8 waiting
0x8d9 wake
0x8da walk
0x8db walk-in
0x8dc walked
0x8dd walking
0x8de wall
0x8df walls
0x8e0 Walter
0x8e1 wandered
0x8e2 wanker
0x8e3 want
0x8e4 wanted
0x8e5 wants
0x8e6 wardrobe
0x8e7 warily
0x8e8 warm
0x8e9 warming
0x8ea warmly
0x8eb warn
0x8ec warned
0x8ed warning
0x8ee was
0x8ef wasn't
0x8f0 waste
0x8f1 watch
0x8f2 watched
0x8f3 watching
0x8f4 watchman
0x8f5 water
0x8f6 waving
0x8f7 way
0x8f8 We
0x8f9 we
0x8fa we'd
0x8fb we'll
0x8fc We're
0x8fd we're
0x8fe we've
0x8ff weak
0x900 weakened
0x901 weapon
0x902 wear
0x903 wearing
0x904 Weasel
0x905 weasel
0x906 Weasel's
0x907 weeds
0x908 week
0x909 Welcome
0x90a welcome
0x90b Well
0x90c well
0x90d well-cut
0x90e well-worn
0x90f went
0x910 were
0x911 weren't
0x912 west
0x913 western
0x914 westwards
0x915 wet
0x916 Whassat
0x917 What
0x918 what
0x919 whatsoever
0x91a wheel
0x91b wheezed
0x91c when
0x91d where
0x91e Where's
0x91f Whether
0x920 which
0x921 while
0x922 whine
0x923 whined
0x924 whisky
0x925 whisped
0x926 whisper
0x927 whispered
0x928 whitewall
0x929 Who
0x92a who
0x92b Who's
0x92c who's
0x92d whole
0x92e whose
0x92f Why
0x930 why

Bank 0x058 / 0x74d7  [repeat]

Bank 0x059 / 0x74d7  [repeat]

Bank 0x05a / 0x7617

0x931 wide
0x932 wide-eyed
0x933 widened
0x934 will
0x935 willies
0x936 win
0x937 wind
0x938 window
0x939 windy
0x93a winging
0x93b winner
0x93c winnings
0x93d wiped
0x93e wires
0x93f wise
0x940 wish
0x941 wished
0x942 with
0x943 within
0x944 without
0x945 wog
0x946 woke
0x947 woman
0x948 won't
0x949 wonder
0x94a wondering
0x94b wood
0x94c wooded
0x94d woodwork
0x94e woollen
0x94f word
0x950 wore
0x951 work
0x952 world
0x953 wormed
0x954 worn
0x955 worried
0x956 worry
0x957 worst
0x958 would
0x959 wouldn't

Bank 0x05b / 0x7680

0x95a wrap
0x95b wreck
0x95c wriggle
0x95d wring
0x95e wrist
0x95f write
0x960 wrong

Bank 0x05c / 0x7693

0x961 x

Bank 0x05d / 0x7693  [repeat]

Bank 0x05e / 0x7695

0x962 xyzzy

Bank 0x05f / 0x7695  [repeat]

Bank 0x060 / 0x7695  [repeat]

Bank 0x061 / 0x769a

0x963 y
0x964 y'know
0x965 yeah
0x966 yelled
0x967 YES
0x968 yes
0x969 yet

Bank 0x062 / 0x76b1

0x96a You
0x96b you
0x96c you'll
0x96d you're
0x96e you've
0x96f young
0x970 your
0x971 yours
0x972 yourself

Bank 0x063 / 0x76cc

0x973 z

Bank 0x064 / 0x76cc  [repeat]

Bank 0x065 / 0x76cc  [repeat]

Word table:
0x00  /  0x7862  
0x01  /  0x7864 the
0x02  /  0x7866 ,
0x03  /  0x7868  "
0x04  /  0x786a : 
0x05  /  0x786c , 
0x06  /  0x786e . 
0x07  /  0x7870 .
0x08  /  0x7872 "
0x09  /  0x7874 to
0x0a  /  0x7876 a
0x0b  /  0x7878 and
0x0c  /  0x787a of
0x0d  /  0x787c I
0x0e  /  0x787e %
0x0f  /  0x7880 was
0x10  /  0x7882 in
0x11  /  0x7884 he
0x12  /  0x7886 his
0x13  /  0x7888 that
0x14  /  0x788a it
0x15  /  0x788c John
0x16  /  0x788e on
0x17  /  0x7890 had
0x18  /  0x7892 as
0x19  /  0x7894 from
0x1a  /  0x7896 with
0x1b  /  0x7898 my
0x1c  /  0x789a at
0x1d  /  0x789c me
0x1e  /  0x789e !
0x1f  /  0x78a0 you
0x20  /  0x78a2 were
0x21  /  0x78a4 for
0x22  /  0x78a6 up
0x23  /  0x78a8 out
0x24  /  0x78aa but
0x25  /  0x78ac be
0x26  /  0x78ae back
0x27  /  0x78b0 said
0x28  /  0x78b2 ?
0x29  /  0x78b4 into
0x2a  /  0x78b6 would
0x2b  /  0x78b8 through
0x2c  /  0x78ba i
0x2d  /  0x78bc them
0x2e  /  0x78be her
0x2f  /  0x78c0 police
0x30  /  0x78c2 have
0x31  /  0x78c4 she
0x32  /  0x78c6 all
0x33  /  0x78c8 window
0x34  /  0x78ca they
0x35  /  0x78cc down
0x36  /  0x78ce by
0x37  /  0x78d0 this
0x38  /  0x78d2 not
0x39  /  0x78d4 if
0x3a  /  0x78d6 an
0x3b  /  0x78d8 there
0x3c  /  0x78da Sarah
0x3d  /  0x78dc Weasel
0x3e  /  0x78de didn't
0x3f  /  0x78e0 couldn't
0x40  /  0x78e2 could
0x41  /  0x78e4 see
0x42  /  0x78e6 off
0x43  /  0x78e8 looked
0x44  /  0x78ea him
0x45  /  0x78ec about
0x46  /  0x78ee what
0x47  /  0x78f0 took
0x48  /  0x78f2 away
0x49  /  0x78f4 again
0x4a  /  0x78f6 Professor
0x4b  /  0x78f8 here
0x4c  /  0x78fa before
0x4d  /  0x78fc around
0x4e  /  0x78fe no
0x4f  /  0x7900 just
0x50  /  0x7902 drugs
0x51  /  0x7904 Severian
0x52  /  0x7906 now
0x53  /  0x7908 gang
0x54  /  0x790a been
0x55  /  0x790c time
0x56  /  0x790e heard
0x57  /  0x7910 got
0x58  /  0x7912 get
0x59  /  0x7914 door
0x5a  /  0x7916 began
0x5b  /  0x7918 bed
0x5c  /  0x791a some
0x5d  /  0x791c eyes
0x5e  /  0x791e cards
0x5f  /  0x7920 anything
0x60  /  0x7922 when
0x61  /  0x7924 so
0x62  /  0x7926 road
0x63  /  0x7928 do
0x64  /  0x792a across
0x65  /  0x792c whisky
0x66  /  0x792e their
0x67  /  0x7930 over
0x68  /  0x7932 one
0x69  /  0x7934 don't
0x6a  /  0x7936 Big
0x6b  /  0x7938 way
0x6c  /  0x793a house
0x6d  /  0x793c hand
0x6e  /  0x793e which
0x6f  /  0x7940 then
0x70  /  0x7942 room
0x71  /  0x7944 outside
0x72  /  0x7946 nothing
0x73  /  0x7948 made
0x74  /  0x794a grave
0x75  /  0x794c being
0x76  /  0x794e pocket
0x77  /  0x7950 or
0x78  /  0x7952 light
0x79  /  0x7954 head
0x7a  /  0x7956 game
0x7b  /  0x7958 attic
0x7c  /  0x795a while
0x7d  /  0x795c where
0x7e  /  0x795e table
0x7f  /  0x7960 small

Commands:
0x0033  /  0x0aeb NORTH
0x0033  /  0x0aef NORTH
0x0033  /  0x0af1 N
0x0033  /  0x0af3 NORTHWARDS
0x0034  /  0x0af6 NORTHEAST
0x0034  /  0x0afa NE
0x0035  /  0x0afd EAST
0x0035  /  0x0b01 E
0x0035  /  0x0b03 EASTWARDS
0x0036  /  0x0b06 SOUTH
0x0036  /  0x0b0a S
0x0036  /  0x0b0c SOUTHWARDS
0x0037  /  0x0b0f SOUTHEAST
0x0037  /  0x0b13 SE
0x0038  /  0x0b16 SOUTHWEST
0x0038  /  0x0b1a SW
0x0039  /  0x0b1d WEST
0x0039  /  0x0b21 W
0x0039  /  0x0b23 WESTWARDS
0x003a  /  0x0b26 NORTHWEST
0x003a  /  0x0b2a NW
0x003b  /  0x0b2d UPWARDS
0x003b  /  0x0b31 U
0x003b  /  0x0b33 UP
0x003c  /  0x0b36 DOWNWARDS
0x003c  /  0x0b3a D
0x003c  /  0x0b3c DOWN
0x003d  /  0x0b3f INSIDE
0x003d  /  0x0b43 IN
0x003d  /  0x0b45 INWARDS
0x003d  /  0x0b47 INTO
0x003d  /  0x0b49 ENTER
0x003e  /  0x0b4c OUTSIDE
0x003e  /  0x0b50 OUT
0x003e  /  0x0b52 LEAVE
0x003f  /  0x0b55 CROSS
0x003f  /  0x0b59 ACROSS
0x003f  /  0x0b5b OVER
0x0040  /  0x0b60 CLIMB
0x0046  /  0x0b64 I
0x0047  /  0x0b67 AGAIN
0x0047  /  0x0b6b A
0x0048  /  0x0b6e LOOK
0x0048  /  0x0b72 L
0x0048  /  0x0b74 DISPLAY
0x0048  /  0x0b76 REDISPLAY
0x0049  /  0x0b79 INVENTORY
0x0049  /  0x0b7d INV
0x0049  /  0x0b7f POSSESSIONS
0x004a  /  0x0b82 QUIT
0x004a  /  0x0b84 RESTART
0x004b  /  0x0b87 RESTORE
0x004b  /  0x0b89 LOAD
0x004c  /  0x0b8c SAVE
0x004d  /  0x0b8f RAMSAVE
0x004d  /  0x0b91 RAM
0x004e  /  0x0b94 RAMLOAD
0x004f  /  0x0b97 SCORE
0x004f  /  0x0b99 RATING
0x004f  /  0x0b9b STATUS
0x0050  /  0x0b9e VERBOSE
0x0051  /  0x0ba1 BRIEF
0x0052  /  0x0ba4 WAIT
0x0052  /  0x0ba8 WA
0x0052  /  0x0baa PAUSE
0x0052  /  0x0bac Z
0x0053  /  0x0baf BLEW
0x0053  /  0x0bb3 RING
0x0053  /  0x0bb5 PLAY
0x0053  /  0x0bb7 SOUND
0x0053  /  0x0bb9 BLOW
0x0054  /  0x0bbc ON
0x0055  /  0x0bbf OFF
0x0059  /  0x0bc3 UNDO
0x0059  /  0x0bc5 OOPS
0x005a  /  0x0bc8 HIT
0x005a  /  0x0bcc ATTACK
0x005a  /  0x0bce HIT
0x005a  /  0x0bd0 BREAK
0x005a  /  0x0bd2 SMASH
0x005a  /  0x0bd4 KILL
0x005c  /  0x0bd8 SEARCHED
0x005c  /  0x0bdc SEARCH
0x005c  /  0x0bde EXPLORE
0x005d  /  0x0be1 DUG
0x005d  /  0x0be5 DIG
0x005e  /  0x0be8 SNIFFED
0x005e  /  0x0bec SNIFF
0x005e  /  0x0bee SMELL
0x005f  /  0x0bf1 KNOCKED
0x005f  /  0x0bf5 KNOCK
0x0060  /  0x0bfb STOOD
0x0060  /  0x0bfd STAND
0x0060  /  0x0bff JUMP
0x0061  /  0x0c02 LAY
0x0061  /  0x0c06 LIE
0x0062  /  0x0c09 GOT
0x0062  /  0x0c0d SAT
0x0062  /  0x0c0f SIT
0x0063  /  0x0c12 HID
0x0063  /  0x0c16 HIDE
0x0064  /  0x0c19 SAID
0x0064  /  0x0c1d SAY
0x0064  /  0x0c1f WHISPER
0x0064  /  0x0c21 TALK
0x0065  /  0x0c24 TELEPORTED
0x0065  /  0x0c28 TELEPORT
0x0066  /  0x0c2b GETME
0x0067  /  0x0c2e FILLED
0x0067  /  0x0c32 FILL
0x0068  /  0x0c35 RAN
0x0068  /  0x0c39 RUN
0x0068  /  0x0c3b FLY
0x0069  /  0x0c3e MADE
0x0069  /  0x0c42 MAKE
0x006b  /  0x0c49 EAT
0x006b  /  0x0c4d TASTE
0x006b  /  0x0c4f NIBBLE
0x006b  /  0x0c51 LICK
0x006c  /  0x0c54 WENT
0x006c  /  0x0c58 GO
0x006c  /  0x0c5a GOTO
0x006c  /  0x0c5c FIND
0x006c  /  0x0c5e WALK
0x006c  /  0x0c60 FLY
0x006d  /  0x0c67 STOP
0x006d  /  0x0c69 ABORT
0x006e  /  0x0c6e DRINK
0x006e  /  0x0c78 SIP
0x0070  /  0x0c7c EXITS
0x0070  /  0x0c7e EXIT
0x0071  /  0x0c81 MANIFESTED
0x0071  /  0x0c85 MATERIALISE
0x0071  /  0x0c87 MATERIALIZE
0x0071  /  0x0c89 MANIFEST
0x0071  /  0x0c8b APPEAR
0x0082  /  0x0c8f HAD
0x0082  /  0x0c93 HAVE
0x0083  /  0x0c96 HAD
0x0083  /  0x0c9a HAS
0x0084  /  0x0c9d WAS
0x0084  /  0x0ca1 AM
0x0085  /  0x0ca4 WERE
0x0085  /  0x0ca8 ARE
0x0086  /  0x0cab WAS
0x0086  /  0x0caf IS
0x0096  /  0x0cb9 EXAMINED
0x0096  /  0x0cbd EXAMINE
0x0096  /  0x0cbf READ
0x0096  /  0x0cc1 X
0x0097  /  0x0cc4 CUT
0x0097  /  0x0cc8 CHOP
0x0098  /  0x0ccb WOKE
0x0098  /  0x0ccf WAKE
0x0098  /  0x0cd1 ROUSE
0x009a  /  0x0cd5 GOT
0x009a  /  0x0cd9 GET
0x009b  /  0x0cdc TOOK
0x009b  /  0x0ce0 TAKE
0x009b  /  0x0ce2 CARRY
0x009b  /  0x0ce4 PICKED
0x009b  /  0x0ce6 PICK
0x009b  /  0x0ce8 LIFT
0x009b  /  0x0cea HOLD
0x009b  /  0x0cec KEEP
0x009b  /  0x0cee GRAB
0x009c  /  0x0cf1 WORE
0x009c  /  0x0cf5 WEAR
0x009d  /  0x0cf8 DROPPED
0x009d  /  0x0cfc DROP
0x009d  /  0x0cfe DISCARD
0x009e  /  0x0d01 PUT
0x009e  /  0x0d05 CONCEAL
0x009e  /  0x0d07 WRAP
0x009f  /  0x0d0a REMOVED
0x009f  /  0x0d0e REMOVE
0x009f  /  0x0d10 FREE
0x009f  /  0x0d12 RELEASE
0x00a0  /  0x0d15 THREW
0x00a0  /  0x0d19 THROW
0x00a0  /  0x0d1b HURL
0x00a1  /  0x0d1e GAVE
0x00a1  /  0x0d22 GIVE
0x00a1  /  0x0d24 OFFER
0x00a1  /  0x0d26 SHOW
0x00a2  /  0x0d29 ASKED
0x00a2  /  0x0d2d ASK
0x00a2  /  0x0d2f QUESTION
0x00a3  /  0x0d32 FOLLOWED
0x00a3  /  0x0d36 FOLLOW
0x00a3  /  0x0d38 CHASE
0x00a4  /  0x0d3b OPENED
0x00a4  /  0x0d3f OPEN
0x00a4  /  0x0d41 UNLOCK
0x00a8  /  0x0d45 PUSHED
0x00a8  /  0x0d49 PUSH
0x00a8  /  0x0d4b PUMP
0x00a8  /  0x0d4d PRESS
0x00a8  /  0x0d4f PROD
0x00a8  /  0x0d51 TOUCH
0x00a8  /  0x0d53 SWITCH
0x00a9  /  0x0d56 FASTENED
0x00a9  /  0x0d5a FASTEN
0x00a9  /  0x0d5c TIE
0x00a9  /  0x0d5e ATTACH
0x00aa  /  0x0d61 UNFASTENED
0x00aa  /  0x0d65 UNFASTEN
0x00aa  /  0x0d67 UNTIE
0x00ab  /  0x0d6a PULLED
0x00ab  /  0x0d6e PULL
0x00ac  /  0x0d71 COOLED
0x00ac  /  0x0d75 COOL
0x00ac  /  0x0d77 FREEZE
0x00ac  /  0x0d79 CHILL
0x00ad  /  0x0d7c CHARGED
0x00ad  /  0x0d80 LIGHT
0x00ad  /  0x0d82 SPARK
0x00ad  /  0x0d84 SHOCK
0x00ad  /  0x0d86 CHARGE
0x00ae  /  0x0d89 BENT
0x00ae  /  0x0d8d BEND
0x00ae  /  0x0d8f TWIST
0x00af  /  0x0d92 DEFLATED
0x00af  /  0x0d96 DEFLATE
0x00af  /  0x0d98 LET
0x00b0  /  0x0d9b INSERTED
0x00b0  /  0x0d9f INSERT
0x00b1  /  0x0da2 SPRAYED
0x00b1  /  0x0da6 SPRAY
0x00b1  /  0x0da8 PUMP
0x00be  /  0x0dac CLOSED
0x00be  /  0x0db0 CLOSE
0x00be  /  0x0db2 SHUT
0x00be  /  0x0db4 LOCK
0x00be  /  0x0db6 BOLT
0x00fa  /  0x0de6 NO
0x00fb  /  0x0df1 YES
0x00fc  /  0x0e04 LEAP
0x00fc  /  0x0e06 HOP
0x00fc  /  0x0e08 SKIP
0x00fc  /  0x0e0a DANCE
0x00fc  /  0x0e0c CELEBRATE
0x00fd  /  0x0e22 PLUGH
0x00fd  /  0x0e24 XYZZY
0x00fd  /  0x0e26 SESAME
0x00fd  /  0x0e28 PLOVER
0x00fd  /  0x0e2a HUMAKAAT
0x00fd  /  0x0e2c SATARH
0x00fd  /  0x0e2e OLLABIN
0x00fd  /  0x0e30 OBIS
0x00ff  /  0x0e59 HELLO
0x00ff  /  0x0e5b WELCOME
0x00ff  /  0x0e5d HI
0x00ff  /  0x0e5f GREETINGS
0x00ff  /  0x0e61 DAY
0x00ff  /  0x0e63 AFTERNOON
0x0100  /  0x0e71 LISTEN
0x0100  /  0x0e73 HEAR
0x0101  /  0x0e82 HINT
0x0101  /  0x0e86 HELP
