Banks:

Bank 0x000 / 0x5e81

0x000 000
0x63b juices
0x63c jumble
0x63d jump
0x63e jumps
0x63f junction
0x640 junk
0x641 junk-strewn
0x642 just
0x643 JWAAMTETS

Bank 0x028 / 0x73fd

0x644 KATTOMUSH
0x645 Kattomush
0x646 keen
0x647 Keep
0x648 keep
0x649 keeping
0x64a kegs
0x64b key
0x64c keys

Bank 0x029 / 0x73fd  [repeat]

Bank 0x02a / 0x7427

0x64d kick
0x64e kicked
0x64f kill
0x650 killed
0x651 killer
0x652 kimono
0x653 kind
0x654 kindly
0x655 kinds
0x656 King
0x657 kiss
0x658 kitchen
0x659 kitchens
0x65a Kitty
0x65b kitty
0x65c kneel
0x65d knees
0x65e knife
0x65f Knight
0x660 knight
0x661 knightly
0x662 knives
0x663 knock
0x664 knocked
0x665 knot
0x666 knotted
0x667 know
0x668 known
0x669 knows
0x66a knuckle

Bank 0x02b / 0x7480

0x66b l
0x66c label
0x66d labelled
0x66e laboratory
0x66f laboriously
0x670 lacquered
0x671 ladder
0x672 Ladies
0x673 lady
0x674 lain
0x675 lair
0x676 lake
0x677 lambs
0x678 Land
0x679 landing
0x67a lapses
0x67b large
0x67c lassst
0x67d last
0x67e late
0x67f latest
0x680 laughing
0x681 launcher
0x682 lavender
0x683 lawn
0x684 lawns
0x685 lazily
0x686 lead
0x687 Leaded
0x688 leaded
0x689 leading
0x68a leads
0x68b leaf
0x68c leaflets
0x68d lean
0x68e leap
0x68f leaping
0x690 leaps
0x691 least
0x692 leather
0x693 leathery
0x694 leave
0x695 leaves
0x696 leaving
0x697 ledge
0x698 leer
0x699 left
0x69a leg
0x69b legend
0x69c legs
0x69d length
0x69e lens
0x69f less-sharp
0x6a0 let
0x6a1 let's
0x6a2 lethal
0x6a3 lets
0x6a4 letters
0x6a5 Level

Bank 0x02c / 0x7480  [repeat]

Bank 0x02d / 0x7480  [repeat]

Bank 0x02e / 0x752c

0x6a6 liberal
0x6a7 liberation
0x6a8 lichen-coated
0x6a9 lid
0x6aa lies
0x6ab life
0x6ac lifeless
0x6ad lift
0x6ae light
0x6af lightly
0x6b0 lightning
0x6b1 lights
0x6b2 lightsabre
0x6b3 like
0x6b4 lilting
0x6b5 lily
0x6b6 limestone
0x6b7 limits
0x6b8 line
0x6b9 lined
0x6ba lintel
0x6bb lion
0x6bc lioness
0x6bd liquid
0x6be listen
0x6bf lit
0x6c0 litter
0x6c1 little
0x6c2 live
0x6c3 livid
0x6c4 living
0x6c5 lizards
0x6c6 load
0x6c7 lob
0x6c8 lobbing
0x6c9 local
0x6ca lock
0x6cb locker
0x6cc lodestone
0x6cd logo
0x6ce lolls
0x6cf London
0x6d0 lonely
0x6d1 long
0x6d2 long-dead
0x6d3 long-separated
0x6d4 longer
0x6d5 longship
0x6d6 look
0x6d7 looking
0x6d8 looking-glass
0x6d9 looks
0x6da loose
0x6db loosened
0x6dc Lord
0x6dd Lords
0x6de lose
0x6df lost
0x6e0 lot
0x6e1 lots
0x6e2 loud
0x6e3 louder
0x6e4 loudly
0x6e5 love
0x6e6 lovely
0x6e7 loving
0x6e8 low
0x6e9 low-grav

Bank 0x02f / 0x75f8

0x6ea lucky
0x6eb lumbering
0x6ec Luminous
0x6ed lunch
0x6ee lur
0x6ef lush
0x6f0 lute

Bank 0x030 / 0x7611

0x6f1 lying

Bank 0x031 / 0x7616

0x6f2 machine
0x6f3 MacRonalds
0x6f4 made
0x6f5 madly
0x6f6 maelstrom
0x6f7 magic
0x6f8 magical
0x6f9 Magik
0x6fa magnet
0x6fb magnetic
0x6fc magnificent
0x6fd mags
0x6fe Maiow-thwatering
0x6ff make
0x700 makes
0x701 making
0x702 Malory's
0x703 mammoth
0x704 mammoths
0x705 man
0x706 man's
0x707 managed
0x708 Mandarin
0x709 maniacally
0x70a manner
0x70b manoeuvres
0x70c mantelpiece
0x70d manuscript
0x70e many
0x70f map
0x710 marble
0x711 march
0x712 marching
0x713 marked
0x714 market
0x715 marks
0x716 Mars
0x717 marshy
0x718 marvellous
0x719 Masai
0x71a masses
0x71b massive
0x71c massively-muscled
0x71d master
0x71e Masterchefs
0x71f match
0x720 matchbox
0x721 matches
0x722 matchstalk
0x723 material
0x724 mattress
0x725 mature
0x726 mauve
0x727 maw
0x728 maximum
0x729 may
0x72a maze
0x72b me
0x72c mean
0x72d means
0x72e meat
0x72f meaty
0x730 mechanical
0x731 medallions
0x732 meddling
0x733 mediaeval
0x734 medicinal
0x735 meet
0x736 mellow
0x737 melodically
0x738 melted
0x739 melting
0x73a membrane
0x73b memory
0x73c men
0x73d menacing
0x73e menacingly
0x73f Mercury
0x740 mercy
0x741 merrily
0x742 meshes
0x743 mess
0x744 message
0x745 messenger
0x746 met
0x747 metal
0x748 metallic
0x749 methought
0x74a meticulously
0x74b metronome
0x74c mewl
0x74d mews

Bank 0x032 / 0x776f

0x74e microchip
0x74f mid-air
0x750 mid-green
0x751 middle
0x752 middle-sized
0x753 midnight
0x754 might
0x755 mighty
0x756 Mike
0x757 mile
0x758 miles
0x759 milestone
0x75a Milky
0x75b million
0x75c Milo
0x75d mimicking
0x75e mimics
0x75f mind
0x760 mine
0x761 mingling
0x762 miniature
0x763 miniaturised
0x764 minimalism
0x765 minstrel's
0x766 minute
0x767 mirror
0x768 miserable
0x769 miserably
0x76a misery
0x76b mislaid
0x76c misquotes
0x76d Misrule
0x76e missed
0x76f missile
0x770 missing
0x771 missstake
0x772 mist
0x773 mist-shrouded
0x774 mists
0x775 mix
0x776 mixed
0x777 mm
0x778 Mmm
0x779 Mmmmmm
0x77a moaning
0x77b moat
0x77c modern
0x77d moisture
0x77e moisture-slick
0x77f molten
0x780 moments
0x781 monsters
0x782 months
0x783 Moon
0x784 moored
0x785 more
0x786 more-or-less
0x787 mornings
0x788 Morte
0x789 mosaics
0x78a most
0x78b motes
0x78c motley
0x78d mottled
0x78e mould
0x78f mound
0x790 mount
0x791 mountain
0x792 mountains
0x793 mountainside
0x794 mounted
0x795 mouse
0x796 mouth
0x797 move
0x798 movement
0x799 moves

Bank 0x033 / 0x788b

0x79a much
0x79b mud
0x79c muddy
0x79d Mudsplot
0x79e multi-coloured
0x79f murder
0x7a0 muscled
0x7a1 mushroom
0x7a2 mushroom-shaped
0x7a3 mushrooms
0x7a4 music
0x7a5 musical
0x7a6 musician's
0x7a7 must
0x7a8 mustard
0x7a9 musty
0x7aa muted
0x7ab muttering
0x7ac mutters

Bank 0x034 / 0x78d8

0x7ad my
0x7ae myself

Bank 0x035 / 0x78de

0x7af n
0x7b0 Naiads
0x7b1 nails
0x7b2 naked
0x7b3 name
0x7b4 nap
0x7b5 narcissus
0x7b6 narrow
0x7b7 narrowly
0x7b8 nasty
0x7b9 Nature
0x7ba nauseum
0x7bb Nausica
0x7bc ne
0x7bd near
0x7be nearly
0x7bf neast
0x7c0 neatly
0x7c1 neck
0x7c2 necklaces
0x7c3 need
0x7c4 needed
0x7c5 needles
0x7c6 needs
0x7c7 neglected
0x7c8 neon
0x7c9 nerd
0x7ca net
0x7cb nettles
0x7cc network
0x7cd never
0x7ce new
0x7cf newly
0x7d0 newts

Bank 0x036 / 0x7940

0x7d1 nibble
0x7d2 nice
0x7d3 Nick
0x7d4 nielloed
0x7d5 nigh
0x7d6 night
0x7d7 nine
0x7d8 nips
0x7d9 NO
0x7da no
0x7db Noah
0x7dc nobly
0x7dd nobody
0x7de nods
0x7df nodules
0x7e0 noise
0x7e1 noisy
0x7e2 nonchalantly
0x7e3 none
0x7e4 normal
0x7e5 north
0x7e6 north-south
0x7e7 northeast
0x7e8 northwest
0x7e9 nose
0x7ea noses
0x7eb nostrils
0x7ec NOT
0x7ed not
0x7ee notched
0x7ef notes
0x7f0 nothing
0x7f1 notice
0x7f2 noticed
0x7f3 now
0x7f4 noxious

Bank 0x037 / 0x79b3

0x7f5 nuclear
0x7f6 nugget
0x7f7 numb
0x7f8 number
0x7f9 numbered
0x7fa nw

Bank 0x038 / 0x79c6

0x7fb oak
0x7fc object
0x7fd objects
0x7fe oblivious
0x7ff obnoxious
0x800 obviously
0x801 occasional
0x802 occasionally
0x803 occupant
0x804 odd
0x805 oddly
0x806 odoriferous
0x807 of
0x808 off
0x809 offer
0x80a officer
0x80b official
0x80c oh

Bank 0x039 / 0x79c6  [repeat]

Bank 0x03a / 0x7a06

0x80d oi
0x80e oiled
0x80f oily
0x810 OK
0x811 oK
0x812 okay
0x813 old
0x814 old-fashioned
0x815 oldest
0x816 olive
0x817 ominously
0x818 on
0x819 once
0x81a one
0x81b ones
0x81c only
0x81d onto
0x81e onyx
0x81f oops
0x820 ooze
0x821 oozing
0x822 opal
0x823 opalescent
0x824 open
0x825 opened
0x826 opener
0x827 opening
0x828 opens
0x829 opposing
0x82a opposite

Bank 0x03b / 0x7a59

0x82b or
0x82c ordinary
0x82d ore
0x82e organically
0x82f oriental
0x830 Orion
0x831 ornamented
0x832 other
0x833 others
0x834 ottoman
0x835 ought
0x836 our
0x837 out
0x838 outcrop
0x839 outside
0x83a over
0x83b overhanging
0x83c overlook
0x83d overpowering
0x83e own
0x83f owners
0x840 ox

Bank 0x03c / 0x7aa5

0x841 Oy

Bank 0x03d / 0x7aa9

0x842 paces
0x843 pack
0x844 packets
0x845 pad
0x846 padded
0x847 page
0x848 pain
0x849 painfully
0x84a painted
0x84b painting
0x84c pair
0x84d pal
0x84e pale
0x84f pallid
0x850 panel
0x851 panels
0x852 panes
0x853 pans
0x854 paper-thin
0x855 paradise
0x856 paraquat
0x857 parchment
0x858 parents
0x859 part
0x85a particularly
0x85b pass
0x85c passage
0x85d passages
0x85e passes
0x85f passing
0x860 past
0x861 pastries
0x862 pat
0x863 patches
0x864 path
0x865 pathetic
0x866 pathway
0x867 patiently
0x868 patio
0x869 patriarch
0x86a patterned
0x86b pausing
0x86c paved
0x86d pavement
0x86e pay
0x86f payment
0x870 peace
0x871 peaceful
0x872 peak
0x873 pear
0x874 pebble
0x875 peering
0x876 pen
0x877 pendulum
0x878 people
0x879 perched
0x87a perfect
0x87b perfectly
0x87c perfume
0x87d perfumes
0x87e perhaps
0x87f periodically
0x880 perpetually
0x881 person
0x882 Pete
0x883 petrol
0x884 petty
0x885 phial
0x886 phut

Bank 0x03e / 0x7b7a

0x887 pick
0x888 picked
0x889 pickled
0x88a pickles
0x88b picture
0x88c pictures
0x88d piece
0x88e pied
0x88f piggy
0x890 pigs
0x891 pile
0x892 piled
0x893 piles
0x894 pillars
0x895 pillories
0x896 pincushion-thing
0x897 pink
0x898 pins
0x899 pipe
0x89a Pirate
0x89b pirate
0x89c pirate's
0x89d pit
0x89e pitfalls
0x89f pits
0x8a0 place
0x8a1 placed
0x8a2 plain
0x8a3 planet
0x8a4 planets
0x8a5 plank
0x8a6 planks
0x8a7 plans
0x8a8 plant
0x8a9 planted
0x8aa plants
0x8ab plastered
0x8ac plastic
0x8ad plastic-covered
0x8ae plate
0x8af platform
0x8b0 platinum
0x8b1 platoon
0x8b2 play
0x8b3 player
0x8b4 playing
0x8b5 pleasantly-scented
0x8b6 please
0x8b7 pleasure
0x8b8 plink
0x8b9 plod
0x8ba plover
0x8bb plugh
0x8bc plunges
0x8bd plushly
0x8be PO
0x8bf pockets
0x8c0 point
0x8c1 poison
0x8c2 poisoned
0x8c3 poking
0x8c4 polish
0x8c5 polished
0x8c6 pollen
0x8c7 polluted
0x8c8 pommel
0x8c9 pool
0x8ca poor
0x8cb poor-quality
0x8cc popular
0x8cd porcelain
0x8ce porch
0x8cf Porsche
0x8d0 portrait
0x8d1 position
0x8d2 positively
0x8d3 poster
0x8d4 pot
0x8d5 pots
0x8d6 pouncing
0x8d7 pounding
0x8d8 pour
0x8d9 poured
0x8da pours
0x8db power
0x8dc Powers

Bank 0x03f / 0x7c92

0x8dd Pracey
0x8de praetors
0x8df prairie
0x8e0 prances
0x8e1 pray
0x8e2 precariously
0x8e3 press
0x8e4 presses
0x8e5 pressing
0x8e6 presumably
0x8e7 prettier
0x8e8 pretty
0x8e9 prevents
0x8ea Price
0x8eb price
0x8ec prick
0x8ed pride
0x8ee primula
0x8ef prince
0x8f0 prison
0x8f1 privet
0x8f2 probably
0x8f3 process
0x8f4 proclaims
0x8f5 produced
0x8f6 producer's
0x8f7 profusely
0x8f8 program
0x8f9 programmed
0x8fa prongs
0x8fb propelled
0x8fc proper
0x8fd properties
0x8fe propped
0x8ff protection
0x900 protrudes
0x901 proudly
0x902 prow
0x903 puff
0x904 puffs
0x905 puffy
0x906 pull
0x907 pulled
0x908 pulls
0x909 pungent
0x90a puny
0x90b pure
0x90c purely
0x90d purest
0x90e purple
0x90f purring
0x910 purrs
0x911 pus
0x912 push
0x913 pushed
0x914 put
0x915 putrescent

Bank 0x040 / 0x7d48

0x916 pyramids

Bank 0x041 / 0x7d4f

0x917 quarters
0x918 Queen
0x919 queer
0x91a quick
0x91b quickly
0x91c quietly
0x91d quill
0x91e quit
0x91f quite
0x920 quivering
0x921 quivers

Bank 0x042 / 0x7d4f  [repeat]

Bank 0x043 / 0x7d4f  [repeat]

Bank 0x044 / 0x7d74

0x922 races
0x923 rack
0x924 Racks
0x925 radiant
0x926 radiates
0x927 rage
0x928 raiding
0x929 rain
0x92a rainbird
0x92b rainstorm
0x92c raised
0x92d raking
0x92e RAM
0x92f rampaging
0x930 random
0x931 ranking
0x932 rapidly
0x933 rapiers
0x934 rasps
0x935 rat
0x936 rattle
0x937 rattly
0x938 ravenously
0x939 reach
0x93a reaches
0x93b react
0x93c read
0x93d readable
0x93e reads
0x93f real
0x940 realise
0x941 realize
0x942 really
0x943 reason
0x944 reassuringly
0x945 receive
0x946 recent
0x947 recess
0x948 recessed
0x949 recipe
0x94a recreates
0x94b Red
0x94c red
0x94d red-and-white
0x94e red-neon
0x94f red-painted
0x950 red-streaked
0x951 redescribe
0x952 redly
0x953 redolent
0x954 redoubles
0x955 reducing
0x956 Reelale
0x957 refers
0x958 reflected
0x959 reflection
0x95a refuse
0x95b regards
0x95c regular
0x95d relation
0x95e relaxation
0x95f release
0x960 releasing
0x961 reloaded
0x962 remains
0x963 remarkable
0x964 remarks
0x965 reminiscent
0x966 remixed
0x967 remove
0x968 repair
0x969 repaired
0x96a rephrase
0x96b reply
0x96c representation
0x96d rescued
0x96e resembles
0x96f resentful
0x970 resigned
0x971 resolutely
0x972 resonate
0x973 RESPECT
0x974 rest
0x975 RESTART
0x976 restart
0x977 RESTORE
0x978 restore
0x979 resulting
0x97a resurrected
0x97b retrace
0x97c returns
0x97d reverberating
0x97e reward
0x97f rewarded
0x980 Rex
0x981 rex
0x982 rhododendron
0x983 rhythm

Bank 0x045 / 0x7d74  [repeat]

Bank 0x046 / 0x7f0c

0x984 ribbon-like
0x985 rich
0x986 richly-decorated
0x987 rickety
0x988 ride
0x989 ridges
0x98a rids
0x98b right
0x98c ring
0x98d ring-patterned
0x98e rings
0x98f ripped
0x990 ripple
0x991 ripples
0x992 rise
0x993 rises
0x994 rising
0x995 Rite
0x996 river
0x997 road
0x998 roads
0x999 roadworks
0x99a roar
0x99b roaring
0x99c robbin
0x99d robbing
0x99e robe
0x99f robes
0x9a0 robot
0x9a1 robots
0x9a2 rock
0x9a3 rocket
0x9a4 rocking
0x9a5 rocks
0x9a6 rocky
0x9a7 rogue
0x9a8 roiling
0x9a9 roll
0x9aa rolling
0x9ab rolls
0x9ac Roman
0x9ad roof
0x9ae room
0x9af rooted
0x9b0 roots
0x9b1 rope
0x9b2 ropes
0x9b3 rose-wood
0x9b4 roses
0x9b5 rotate
0x9b6 rotten
0x9b7 rotting
0x9b8 rotund
0x9b9 rough
0x9ba roughly
0x9bb roughly-cured
0x9bc round
0x9bd rounded
0x9be route
0x9bf routine
0x9c0 row

Bank 0x047 / 0x7fc2

0x9c1 rub
0x9c2 rubbed
0x9c3 rubbing
0x9c4 rubbish
0x9c5 rubs
0x9c6 ruby
0x9c7 rucksack
0x9c8 rudely
0x9c9 rudely-fashioned
0x9ca rueful
0x9cb rug
0x9cc rugged
0x9cd Ruined
0x9ce ruining
0x9cf ruins
0x9d0 rumbling
0x9d1 run
0x9d2 running
0x9d3 runs
0x9d4 rush
0x9d5 rush-strewn
0x9d6 rushes
0x9d7 rustle
0x9d8 rusty
0x9d9 Ruth
0x9da rutted

Bank 0x048 / 0x8018

0x9db s
0x9dc sabre
0x9dd sabre-toothed
0x9de sad
0x9df sad-looking
0x9e0 sadly
0x9e1 saggy
0x9e2 sail
0x9e3 salty
0x9e4 same
0x9e5 sand
0x9e6 sand's
0x9e7 sandals
0x9e8 sands
0x9e9 sang
0x9ea sauces
0x9eb SAVE
0x9ec save
0x9ed saved
0x9ee savouring
0x9ef savoury
0x9f0 say
0x9f1 says
0x9f2 says
duplicate entry in dictionary: says 0x9f1
0x9f3 scabbard
0x9f4 scales
0x9f5 scamper
0x9f6 scaring
0x9f7 scattered
0x9f8 scene
0x9f9 scenery
0x9fa scent
0x9fb score
0x9fc scorpion
0x9fd scott
0x9fe scoundrel
0x9ff scowling
0xa00 scrabble
0xa01 scrap
0xa02 scraper
0xa03 scraps
0xa04 scratched
0xa05 scrawly
0xa06 scrawny
0xa07 screw
0xa08 screwdriver
0xa09 scribbled
0xa0a scrolls
0xa0b scrollwork
0xa0c scrubbed-pine
0xa0d scudding
0xa0e scummy
0xa0f se
0xa10 sea
0xa11 sea-carved
0xa12 seagulls
0xa13 search
0xa14 searing-hot
0xa15 sears
0xa16 seasons
0xa17 seat
0xa18 seated
0xa19 seaweed
0xa1a seaweedy
0xa1b second
0xa1c seconds
0xa1d secret
0xa1e secretly
0xa1f securely
0xa20 see
0xa21 seem
0xa22 seemingly
0xa23 seems
0xa24 seen
0xa25 seethes
0xa26 seize
0xa27 selection
0xa28 self-addressed
0xa29 sending
0xa2a sense
0xa2b sentries
0xa2c sentry
0xa2d Seracia
0xa2e series
0xa2f seriously
0xa30 serviceable
0xa31 sesame
0xa32 set
0xa33 seven
0xa34 sever
0xa35 Several
0xa36 sex
0xa37 shade
0xa38 shades
0xa39 shadow
0xa3a shadowy
0xa3b shaft
0xa3c shaggy
0xa3d shake
0xa3e shakes
0xa3f shaking
0xa40 shall
0xa41 shame
0xa42 shape
0xa43 shaped
0xa44 shapes
0xa45 shared
0xa46 shares
0xa47 Sharp
0xa48 sharp
0xa49 shatters
0xa4a she
0xa4b she
duplicate entry in dictionary: she 0xa4a
0xa4c shed
0xa4d sheen
0xa4e sheer
0xa4f sheet
0xa50 sheets
0xa51 shelf
0xa52 shell
0xa53 shellfish
0xa54 sheltered
0xa55 shelves
0xa56 shield
0xa57 shimmer
0xa58 shimmers
0xa59 shine
0xa5a shining
0xa5b shiny
0xa5c ship
0xa5d shit
0xa5e shivering
0xa5f shoes
0xa60 shoot
0xa61 shoots
0xa62 shop
0xa63 shopping
0xa64 short
0xa65 shot
0xa66 should
0xa67 shoulder
0xa68 shoulders
0xa69 shouldn't
0xa6a shout
0xa6b shouts
0xa6c shovel
0xa6d SHOW
0xa6e shower
0xa6f showers
0xa70 shows
0xa71 shrieking
0xa72 shrill
0xa73 shrines
0xa74 shrivels
0xa75 shrouded
0xa76 shuffle
0xa77 shuffles
0xa78 shut

Bank 0x049 / 0x8018  [repeat]

Bank 0x04a / 0x820a

0xa79 sickly
0xa7a side
0xa7b sideboard
0xa7c sides
0xa7d sidestep
0xa7e sigh
0xa7f sight
0xa80 sightlessly
0xa81 sign
0xa82 signs
0xa83 silence
0xa84 silences
0xa85 silent
0xa86 silently
0xa87 silicate
0xa88 silicon
0xa89 silly
0xa8a silver
0xa8b silver-furry
0xa8c silver-veined
0xa8d simple
0xa8e simply
0xa8f since
0xa90 sing
0xa91 single
0xa92 sings
0xa93 sinister
0xa94 sip
0xa95 sitting
0xa96 six
0xa97 size
0xa98 skeletal
0xa99 skeleton
0xa9a skillfully
0xa9b skillfully-made
0xa9c skin
0xa9d skins
0xa9e skips
0xa9f skittles
0xaa0 skull-and-cross-bones
0xaa1 sky
0xaa2 slapping
0xaa3 slaps
0xaa4 slashing
0xaa5 slaves
0xaa6 slays
0xaa7 sleep
0xaa8 slender
0xaa9 slick
0xaaa slide
0xaab slightly
0xaac slightly-rounded
0xaad slime
0xaae slimy
0xaaf slinks
0xab0 slippery
0xab1 slither
0xab2 slithering
0xab3 slogan
0xab4 slopes
0xab5 sloping
0xab6 slowly
0xab7 slushy
0xab8 SMALL
0xab9 small
0xaba smaller
0xabb smallest
0xabc smash
0xabd smashes
0xabe smell
0xabf smelling
0xac0 smells
0xac1 smelly
0xac2 smile
0xac3 smithereens
0xac4 smoke
0xac5 smoking
0xac6 smooth
0xac7 smoulder
0xac8 smouldering
0xac9 smudged
0xaca snakes
0xacb snaking
0xacc snarling
0xacd snatches
0xace sneaked
0xacf sneezes
0xad0 sneezing
0xad1 sniffling
0xad2 sniffs
0xad3 snorts
0xad4 Snotgurgle
0xad5 Snow
0xad6 snow
0xad7 snow-covered
0xad8 snow-laden
0xad9 snuggle
0xada so
0xadb so-called
0xadc soak
0xadd soaks
0xade soars
0xadf soft
0xae0 soggy
0xae1 soldiers
0xae2 solemnly
0xae3 soles
0xae4 solid
0xae5 solid-state
0xae6 SOME
0xae7 some
0xae8 somebody
0xae9 someone
0xaea something
0xaeb somewhere
0xaec songs
0xaed sonorous
0xaee soon
0xaef sooty
0xaf0 Sorry
0xaf1 sorry
0xaf2 sort
0xaf3 soul
0xaf4 sound
0xaf5 sounds
0xaf6 sour
0xaf7 south
0xaf8 southeast
0xaf9 southwest
0xafa souvenirs
0xafb space
0xafc spade
0xafd spans
0xafe spare
0xaff sparkling
0xb00 sparks
0xb01 spartan
0xb02 spastic
0xb03 spattering
0xb04 spear
0xb05 spears
0xb06 special
0xb07 species
0xb08 specific
0xb09 spend
0xb0a spent
0xb0b spiced
0xb0c spiders
0xb0d spikes
0xb0e spilling
0xb0f spills
0xb10 spins
0xb11 spiralling
0xb12 spiteful
0xb13 spitting
0xb14 splash
0xb15 splashing
0xb16 splendid
0xb17 splintered
0xb18 splots
0xb19 sports
0xb1a spots
0xb1b spray
0xb1c sprays
0xb1d Spring
0xb1e springs
0xb1f springtime
0xb20 sprout
0xb21 spun

Bank 0x04b / 0x844d

0xb22 square
0xb23 squat
0xb24 squeaks
0xb25 squeaky
0xb26 squealing
0xb27 squeals
0xb28 squeezing
0xb29 SQUELCH
0xb2a squelches
0xb2b squelchy
0xb2c squid
0xb2d squids
0xb2e squiggle
0xb2f squiggling
0xb30 squirm
0xb31 squoogle
0xb32 stabbing
0xb33 stacked
0xb34 stain
0xb35 stained
0xb36 stainless
0xb37 staircase
0xb38 stairs
0xb39 stairway
0xb3a stakes
0xb3b stalk
0xb3c stalks
0xb3d stall
0xb3e stamp
0xb3f stand
0xb40 standards
0xb41 standing
0xb42 stands
0xb43 star
0xb44 star-fields
0xb45 stare
0xb46 staring
0xb47 starlit
0xb48 stars
0xb49 starship
0xb4a start
0xb4b started
0xb4c stately
0xb4d stationary
0xb4e statues
0xb4f steady
0xb50 steal
0xb51 steals
0xb52 steam
0xb53 steel
0xb54 steel-plated
0xb55 steely
0xb56 steep
0xb57 stem
0xb58 stench
0xb59 step
0xb5a stepping-stones
0xb5b Steps
0xb5c steps
0xb5d sticklebacks
0xb5e sticks
0xb5f sticky
0xb60 stiff
0xb61 stifling
0xb62 stiflingly
0xb63 still
0xb64 sting
0xb65 stirs
0xb66 stocks
0xb67 stomp
0xb68 stomps
0xb69 stone
0xb6a stones
0xb6b stop
0xb6c stopped
0xb6d stopper
0xb6e store
0xb6f store-room
0xb70 storeroom
0xb71 straight
0xb72 Straight-backed
0xb73 strange
0xb74 straps
0xb75 Stravinsky's
0xb76 straw
0xb77 streaks
0xb78 stream
0xb79 streaming
0xb7a street
0xb7b Strength
0xb7c strength
0xb7d stretched
0xb7e stretches
0xb7f strewn
0xb80 striations
0xb81 strident
0xb82 strides
0xb83 strikes
0xb84 string
0xb85 string-like
0xb86 strings
0xb87 striped
0xb88 stripes
0xb89 strips
0xb8a strong
0xb8b stronger
0xb8c strongly
0xb8d structure
0xb8e struggle
0xb8f struggles
0xb90 struggling
0xb91 strum
0xb92 studded
0xb93 studio
0xb94 stuff
0xb95 stun-guns
0xb96 sturdily
0xb97 sturdy
0xb98 style
0xb99 subsides
0xb9a substance
0xb9b subterranean
0xb9c suckered
0xb9d sucking
0xb9e suddenly
0xb9f sugar-cakes
0xba0 suit
0xba1 suits
0xba2 sulphur
0xba3 summer
0xba4 summers
0xba5 sun
0xba6 sun-heated
0xba7 sunk
0xba8 sunlight
0xba9 sunset
0xbaa sunshine
0xbab super-cold
0xbac support
0xbad suppose
0xbae supposedly
0xbaf sure
0xbb0 surely
0xbb1 surface
0xbb2 surge
0xbb3 surmounted
0xbb4 surprised
0xbb5 surprising
0xbb6 surprisingly
0xbb7 surround
0xbb8 surrounded
0xbb9 surrounding
0xbba surroundings
0xbbb suspended
0xbbc sw
0xbbd swallow
0xbbe swap
0xbbf swashbuckling
0xbc0 sweat
0xbc1 sweeps
0xbc2 sweet
0xbc3 sweet-smelling
0xbc4 sweetmeats
0xbc5 swells
0xbc6 swift
0xbc7 swill
0xbc8 swim
0xbc9 swimming
0xbca swing
0xbcb swings
0xbcc swirling
0xbcd swirls
0xbce sword
0xbcf swords

Bank 0x04c / 0x86c3

0xbd0 symbolised
0xbd1 system

Bank 0x04d / 0x86ce

0xbd2 Ta
0xbd3 Taberna
0xbd4 table
0xbd5 tables
0xbd6 tail
0xbd7 tails
0xbd8 TAKE
0xbd9 take
0xbda taken
0xbdb takes
0xbdc taking
0xbdd tall
0xbde tang
0xbdf tangle
0xbe0 tangled
0xbe1 tank
0xbe2 tapering
0xbe3 tapestries
0xbe4 tapeworm
0xbe5 taps
0xbe6 task
0xbe7 tassles
0xbe8 taste
0xbe9 tasty
0xbea tatters
0xbeb tavern
0xbec tear
0xbed teardrop
0xbee teardrops
0xbef tears
0xbf0 teeth
0xbf1 Tell
0xbf2 tell
0xbf3 temple
0xbf4 ten
0xbf5 tender
0xbf6 tendons
0xbf7 tensile
0xbf8 tentacles
0xbf9 term
0xbfa terraces
0xbfb terrible
0xbfc terrified
0xbfd text
0xbfe than
0xbff Thank
0xc00 thank
0xc01 thanked
0xc02 thanks
0xc03 THAT
0xc04 That
0xc05 that
0xc06 That's
0xc07 that's
0xc08 thatched
0xc09 The
0xc0a the
0xc0b their
0xc0c them
0xc0d themselves
0xc0e then
0xc0f there
0xc10 there's
0xc11 therefore
0xc12 These
0xc13 these
0xc14 they
0xc15 they're
0xc16 thick
0xc17 thighs
0xc18 thin
0xc19 thin-bladed
0xc1a thing
0xc1b things
0xc1c think
0xc1d thinking
0xc1e thirst
0xc1f thirsty
0xc20 This
0xc21 this
0xc22 thither
0xc23 those
0xc24 thou
0xc25 though
0xc26 thought
0xc27 thoughts
0xc28 thousand
0xc29 threatening
0xc2a three
0xc2b three-columned
0xc2c threes
0xc2d throat
0xc2e throats
0xc2f throne
0xc30 through
0xc31 throw
0xc32 throwing
0xc33 throws
0xc34 thunder
0xc35 thunderbolt

Bank 0x04e / 0x8812

0xc36 tie
0xc37 tied
0xc38 tiger
0xc39 tight
0xc3a tightly
0xc3b tightly-closed
0xc3c timber
0xc3d timbers
0xc3e Time
0xc3f time
0xc40 Timelords
0xc41 times
0xc42 tin
0xc43 tin's
0xc44 tinkling
0xc45 tins
0xc46 tiny
0xc47 tip
0xc48 tipped
0xc49 tips
0xc4a tired
0xc4b tissue
0xc4c tits
0xc4d TO
0xc4e To
0xc4f to
0xc50 toads
0xc51 toast
0xc52 toe
0xc53 toes
0xc54 together
