Banks:

Bank 0x000 / 0x5ca7

0x000 1989
0x640 Prove
0x641 prove
0x642 prunings
0x643 psychic
0x644 pub
0x645 publican
0x646 pubs
0x647 Pull
0x648 pull
0x649 pulled
0x64a pulling
0x64b pun
0x64c puny
0x64d push
0x64e push-button
0x64f pushed
0x650 pushing
0x651 PUT
0x652 put
0x653 puzzled

Bank 0x040 / 0x70b1

0x654 Pym
0x655 pym's

Bank 0x041 / 0x70bb

0x656 quavered
0x657 queezy
0x658 question
0x659 questioning
0x65a Quick
0x65b quickly
0x65c quicksand
0x65d quiet
0x65e quietly
0x65f quit
0x660 quite
0x661 quivered

Bank 0x042 / 0x70bb  [repeat]

Bank 0x043 / 0x70bb  [repeat]

Bank 0x044 / 0x70e8

0x662 raised
0x663 RAM
0x664 ram
0x665 rambling
0x666 ramload
0x667 ramsave
0x668 ran
0x669 rang
0x66a rape
0x66b rapidly
0x66c rare
0x66d rather
0x66e rating
0x66f reach
0x670 reached
0x671 reaching
0x672 read
0x673 reading
0x674 ready
0x675 real
0x676 realised
0x677 really
0x678 reappeared
0x679 reassuring
0x67a rebelliously
0x67b recall
0x67c reckon
0x67d reckoned
0x67e reckons
0x67f recover
0x680 recruit
0x681 red
0x682 redisplay
0x683 reference
0x684 referring
0x685 refusal
0x686 refused
0x687 refusing
0x688 regularly
0x689 relatives
0x68a release
0x68b relief
0x68c relieved
0x68d remain
0x68e remained
0x68f remarkably
0x690 remember
0x691 remembered
0x692 reminded
0x693 remote
0x694 remove
0x695 removed
0x696 removing
0x697 repair
0x698 repay
0x699 replied
0x69a request
0x69b resident
0x69c resist
0x69d response
0x69e rest
0x69f RESTART
0x6a0 restart
0x6a1 restarted
0x6a2 rested
0x6a3 resting
0x6a4 RESTORE
0x6a5 restore
0x6a6 results
0x6a7 return
0x6a8 returned
0x6a9 reunited
0x6aa reveal
0x6ab reward
0x6ac rhetorical

Bank 0x045 / 0x70e8  [repeat]

Bank 0x046 / 0x71fd

0x6ad Ridge
0x6ae right
0x6af rightly
0x6b0 rim
0x6b1 ring
0x6b2 ringing
0x6b3 rise
0x6b4 risen
0x6b5 rising
0x6b6 road
0x6b7 road-going
0x6b8 rock
0x6b9 rocked
0x6ba rolled
0x6bb roof
0x6bc room
0x6bd roost
0x6be rooted
0x6bf rope
0x6c0 rotting
0x6c1 round
0x6c2 rouse
0x6c3 row
0x6c4 rows

Bank 0x047 / 0x723b

0x6c5 rub
0x6c6 rubbed
0x6c7 rubble
0x6c8 ruefully
0x6c9 ruffled
0x6ca ruined
0x6cb ruins
0x6cc rummaged
0x6cd rumour
0x6ce RUN
0x6cf run
0x6d0 running
0x6d1 rush
0x6d2 russet
0x6d3 rust
0x6d4 rusting
0x6d5 rustled
0x6d6 rustling
0x6d7 rusty

Bank 0x048 / 0x7275

0x6d8 Rycroft
0x6d9 Rycroft's

Bank 0x049 / 0x7282

0x6da s
0x6db sacrifices
0x6dc sadly
0x6dd safe
0x6de sagging
0x6df said
0x6e0 salute
0x6e1 saluted
0x6e2 same
0x6e3 sang
0x6e4 sapping
0x6e5 Sarah
0x6e6 sarah
0x6e7 sarcophagus
0x6e8 sat
0x6e9 satarh
0x6ea satisfied
0x6eb SAVE
0x6ec save
0x6ed saved
0x6ee saw
0x6ef say
0x6f0 saying
0x6f1 Scapeghost
0x6f2 scapegoat
0x6f3 scarcely
0x6f4 scare
0x6f5 scared
0x6f6 scatter
0x6f7 scenery
0x6f8 score
0x6f9 scored
0x6fa scoundrels
0x6fb scrambling
0x6fc scrap
0x6fd scratched
0x6fe scratching
0x6ff scribble
0x700 scribe
0x701 scrubbed
0x702 se
0x703 search
0x704 searched
0x705 seat
0x706 second
0x707 seconds
0x708 section
0x709 see
0x70a seeing
0x70b seem
0x70c seemed
0x70d seems
0x70e seethed
0x70f select
0x710 self-made
0x711 self-pitying
0x712 sell
0x713 send
0x714 sense
0x715 sensed
0x716 sentence
0x717 sepulchre
0x718 serious
0x719 serve
0x71a served
0x71b sesame
0x71c set
0x71d settled
0x71e several
0x71f severe
0x720 Severian
0x721 sex
0x722 shadow
0x723 shadows
0x724 shag
0x725 shake
0x726 shaking
0x727 shall
0x728 shan't
0x729 shape
0x72a shares
0x72b sharing
0x72c sharp
0x72d shattered
0x72e she
0x72f she's
0x730 shed
0x731 shell
0x732 shimmering
0x733 shiny
0x734 shit
0x735 shiver
0x736 shock
0x737 shook
0x738 shops
0x739 shore
0x73a short
0x73b shotgun
0x73c should
0x73d shout
0x73e shouted
0x73f shovel
0x740 shovelling
0x741 show
0x742 showed
0x743 shrivelled
0x744 shrugged
0x745 shut

Bank 0x04a / 0x73cb

0x746 side
0x747 Sierra
0x748 sigh
0x749 sighed
0x74a signed
0x74b silence
0x74c silent
0x74d silly
0x74e simpered
0x74f simultaneously
0x750 since
0x751 sinking
0x752 siren
0x753 sit
0x754 sized
0x755 skip
0x756 skipped
0x757 sky
0x758 slapping
0x759 slates
0x75a sleep
0x75b sleepily
0x75c slept
0x75d slightly
0x75e slim
0x75f slink
0x760 slowly
0x761 slug-chewed
0x762 Sly
0x763 small
0x764 smartly
0x765 smash
0x766 smashed
0x767 smell
0x768 smile
0x769 smiled
0x76a smirked
0x76b smoking
0x76c smug
0x76d snapped
0x76e snarled
0x76f snatch
0x770 snatched
0x771 sneak
0x772 sneered
0x773 sniff
0x774 sniffed
0x775 sniffling
0x776 sniggered
0x777 snoop
0x778 snoring
0x779 snuffled
0x77a so
0x77b sobbed
0x77c sobbing
0x77d sod
0x77e soft
0x77f softly
0x780 soil
0x781 soldier
0x782 solemn
0x783 solemnly
0x784 solid
0x785 some
0x786 somebody
0x787 somebody's
0x788 someone
0x789 Something
0x78a something
0x78b sometimes
0x78c song
0x78d soon
0x78e soot
0x78f sorrowfully
0x790 Sorry
0x791 sorry
0x792 sort
0x793 soulless
0x794 sound
0x795 sounded
0x796 sounds
0x797 South
0x798 south
0x799 southeast
0x79a southern
0x79b southernmost
0x79c southwards
0x79d southwest
0x79e spade
0x79f span
0x7a0 spastic
0x7a1 speak
0x7a2 specific
0x7a3 spectacles
0x7a4 spend
0x7a5 spent
0x7a6 spider
0x7a7 spiders
0x7a8 spirit
0x7a9 spirited
0x7aa spirits
0x7ab splayed
0x7ac spoke
0x7ad spot
0x7ae spotlight
0x7af spray
0x7b0 spread
0x7b1 spun
0x7b2 spurning

Bank 0x04b / 0x752b

0x7b3 squabble
0x7b4 squabble's
0x7b5 squabbled
0x7b6 squad
0x7b7 square
0x7b8 squat
0x7b9 squinted
0x7ba squirrels
0x7bb stabbed
0x7bc stack
0x7bd stage-whisper
0x7be staggered
0x7bf staggering
0x7c0 stand
0x7c1 standing
0x7c2 stands
0x7c3 stared
0x7c4 staring
0x7c5 starkly
0x7c6 starlings
0x7c7 starry
0x7c8 stars
0x7c9 start
0x7ca started
0x7cb startling
0x7cc stashed
0x7cd state
0x7ce statue
0x7cf statuesque
0x7d0 status
0x7d1 stay
0x7d2 staying
0x7d3 steadily
0x7d4 steel
0x7d5 steering
0x7d6 steps
0x7d7 stern
0x7d8 stick
0x7d9 sticks
0x7da stiff
0x7db stiffly
0x7dc still
0x7dd stomach
0x7de stomped
0x7df stone
0x7e0 stones
0x7e1 stonework
0x7e2 stony
0x7e3 stood
0x7e4 stop
0x7e5 stopped
0x7e6 storm
0x7e7 straight
0x7e8 strange
0x7e9 strap
0x7ea stray
0x7eb strayed
0x7ec streak
0x7ed streaked
0x7ee street
0x7ef streets
0x7f0 strength
0x7f1 stretched
0x7f2 strikes
0x7f3 stroke
0x7f4 stroked
0x7f5 strolled
0x7f6 strong
0x7f7 stronger
0x7f8 struck
0x7f9 struggled
0x7fa stubbed
0x7fb stubborn
0x7fc stubbornly
0x7fd stuck
0x7fe stuff
0x7ff stumbled
0x800 stupid
0x801 sturdy
0x802 style
0x803 such
0x804 suck
0x805 sudden
0x806 suddenly
0x807 suggest
0x808 suggested
0x809 suitable
0x80a suits
0x80b sulked
0x80c Summer
0x80d summers
0x80e sun
0x80f Sunday
0x810 Sundays
0x811 sundial
0x812 supernatural
0x813 supervisor
0x814 supported
0x815 suppose
0x816 sure
0x817 surely
0x818 surprisingly
0x819 survivors
0x81a suspects
0x81b suspicious
0x81c sw
0x81d swayed
0x81e sweet
0x81f swiftly
0x820 swigging
0x821 swim
0x822 swirled
0x823 swishy
0x824 switch
0x825 switched
0x826 sworn
0x827 swung

Bank 0x04c / 0x76a6

0x828 tackle
0x829 tail
0x82a take
0x82b taken
0x82c talk
0x82d talked
0x82e talking
0x82f tall
0x830 tape
0x831 tapped
0x832 taste
0x833 tatty
0x834 tea
0x835 tearaways
0x836 tears
0x837 teetered
0x838 teeth
0x839 teleport
0x83a teleported
0x83b tell
0x83c telling
0x83d temple
0x83e terrible
0x83f than
0x840 thank
0x841 thanked
0x842 thanks
0x843 That
0x844 that
0x845 That's
0x846 that's
0x847 The
0x848 the
0x849 theatrically
0x84a their
0x84b them
0x84c themselves
0x84d then
0x84e There
0x84f there
0x850 therefore
0x851 thermometer
0x852 these
0x853 they
0x854 they'd
0x855 They're
0x856 thick
0x857 thick-stemmed
0x858 thin
0x859 THING
0x85a thing
0x85b thing's
0x85c things
0x85d think
0x85e third
0x85f thirsty
0x860 This
0x861 this
0x862 thistle
0x863 thistledown
0x864 thong
0x865 Those
0x866 those
0x867 though
0x868 thought
0x869 thoughtfully
0x86a thousand
0x86b threatening
0x86c three
0x86d threw
0x86e throat
0x86f through
0x870 throw
0x871 thrown
0x872 thugs
0x873 thunder
0x874 thus

Bank 0x04d / 0x76a6  [repeat]

Bank 0x04e / 0x77aa

0x875 tickets
0x876 tidal
0x877 tide
0x878 tidy
0x879 tie
0x87a tight
0x87b tightly
0x87c Time
0x87d time
0x87e timidly
0x87f tired
0x880 tiredly
0x881 tirin
0x882 tits
0x883 TO
0x884 to
0x885 to-do
0x886 today
0x887 today's
0x888 toes
0x889 together
0x88a told
0x88b tomb
0x88c tombstone
0x88d tombstones
0x88e tomorrow
0x88f tone
0x890 tonight
0x891 too
0x892 took
0x893 tool
0x894 tools
0x895 top
0x896 top-heavy
0x897 topped
0x898 topple
0x899 toppled
0x89a tops
0x89b torment
0x89c tossed
0x89d totally
0x89e touch
0x89f touched
0x8a0 tour
0x8a1 towards
0x8a2 town

Bank 0x04f / 0x7829

0x8a3 track
0x8a4 translucent
0x8a5 transparent
0x8a6 trapping
0x8a7 treat
0x8a8 tree
0x8a9 trees
0x8aa tried
0x8ab trim
0x8ac trimmed
0x8ad trodden
0x8ae trolly
0x8af trotted
0x8b0 trouble
0x8b1 troubled
0x8b2 trudged
0x8b3 Try
0x8b4 try
0x8b5 trying
0x8b6 tucked
0x8b7 tug
0x8b8 turd
0x8b9 turn
0x8ba turned
0x8bb turning
0x8bc tutted
0x8bd twat
0x8be twice
0x8bf twig
0x8c0 twigs
0x8c1 twilight
0x8c2 twist
0x8c3 twisted
0x8c4 two

Bank 0x050 / 0x7889

0x8c5 type
0x8c6 typically

Bank 0x051 / 0x7892

0x8c7 u

Bank 0x052 / 0x7894

0x8c8 unbowed
0x8c9 uncut
0x8ca under
0x8cb undercover
0x8cc underneath
0x8cd understand
0x8ce understood
0x8cf UNDO
0x8d0 undone
0x8d1 uneasy
0x8d2 unfasten
0x8d3 unfastened
0x8d4 uniforms
0x8d5 unknown
0x8d6 Unless
0x8d7 unless
0x8d8 unlock
0x8d9 unlocked
0x8da unmoved
0x8db unrepeatable
0x8dc untidy
0x8dd untie
0x8de until
0x8df up
0x8e0 upon
0x8e1 upwards

Bank 0x053 / 0x78fd

0x8e2 urn
0x8e3 us
0x8e4 use
0x8e5 used
0x8e6 useful
0x8e7 useless
0x8e8 using
0x8e9 usual

Bank 0x054 / 0x790f

0x8ea vain
0x8eb vampires
0x8ec vandal
0x8ed vandals
0x8ee variety
0x8ef vase
0x8f0 VAULT
0x8f1 vault
0x8f2 vehicle
0x8f3 veil
0x8f4 verb
0x8f5 verbose
0x8f6 version
0x8f7 very
0x8f8 vessel

Bank 0x055 / 0x790f  [repeat]

Bank 0x056 / 0x7944

0x8f9 view
0x8fa view's
0x8fb vigorously
0x8fc village
0x8fd villain
0x8fe VIOLET
0x8ff Violet
0x900 Violet's
0x901 visible
0x902 vision
0x903 visit
0x904 vitality
0x905 vivid
0x906 vodka
0x907 voice
0x908 voices

Bank 0x057 / 0x7985

0x909 w
0x90a wa
0x90b wade
0x90c wag
0x90d wagged
0x90e wailed
0x90f waist
0x910 Wait
0x911 wait
0x912 waited
0x913 wake
0x914 waking
0x915 walk
0x916 walked
0x917 walking
0x918 wall
0x919 walls
0x91a wander
0x91b wandered
0x91c wanker
0x91d want
0x91e wanted
0x91f wants
0x920 war
0x921 warily
0x922 warm
0x923 warmly
0x924 warned
0x925 was
0x926 wasn't
0x927 waste
0x928 watch
0x929 watched
0x92a watchin
0x92b watching
0x92c watchman
0x92d water
0x92e watt
0x92f wave
0x930 waved
0x931 way
0x932 ways
0x933 we
0x934 we're
0x935 we've
0x936 weak
0x937 weakening
0x938 weakly
0x939 weakness
0x93a wear
0x93b wearing
0x93c weather
0x93d weather-beaten
0x93e weathered
0x93f web
0x940 webs
0x941 weeds
0x942 weedy
0x943 weight
0x944 Welcome
0x945 welcome
0x946 Well
0x947 well
0x948 well-mown
0x949 well-rounded
0x94a well-tended
0x94b well-worn
0x94c wellies
0x94d went
0x94e wept
0x94f were
0x950 weren't
0x951 west
0x952 westwards
0x953 What
0x954 what
0x955 what's
0x956 whatsoever
0x957 wheel
0x958 when
0x959 Where
0x95a where
0x95b which
0x95c while
0x95d whilst
0x95e whimpering
0x95f whirlwind
0x960 whisky
0x961 whisper
0x962 whispered
0x963 Whistle
0x964 white
0x965 who
0x966 who'd
0x967 whoever
0x968 whole
0x969 whose
0x96a Why
0x96b why

Bank 0x058 / 0x7985  [repeat]

Bank 0x059 / 0x7985  [repeat]

Bank 0x05a / 0x7aaa

0x96c wide
0x96d widely
0x96e width
0x96f wife
0x970 will
0x971 Willmot
0x972 wilted
0x973 wind
0x974 wind's
0x975 wind-broken
0x976 window
0x977 winds
0x978 winked
0x979 Winter
0x97a winter
0x97b wipe
0x97c wiped
0x97d wish
0x97e wisp
0x97f with
0x980 within
0x981 without
0x982 wittered
0x983 wog
0x984 woke
0x985 woken
0x986 woman
0x987 won't
0x988 wonder
0x989 wondered
0x98a wonderful
0x98b wondering
0x98c wood
0x98d wooden
0x98e word
0x98f words
0x990 wore
0x991 work
0x992 worked
0x993 workman
0x994 workman's
0x995 workmen
0x996 workmen's
0x997 works
0x998 world
0x999 worn
0x99a worry
0x99b worse
0x99c worthwhile
0x99d worthy
0x99e would
0x99f wouldn't
0x9a0 wound

Bank 0x05b / 0x7b44

0x9a1 wrapped
0x9a2 wreath
0x9a3 wristwatch
0x9a4 write
0x9a5 writing
0x9a6 wrote
0x9a7 wryly

Bank 0x05c / 0x7b5d

0x9a8 x

Bank 0x05d / 0x7b5d  [repeat]

Bank 0x05e / 0x7b5f

0x9a9 xyzzy

Bank 0x05f / 0x7b5f  [repeat]

Bank 0x060 / 0x7b5f  [repeat]

Bank 0x061 / 0x7b64

0x9aa y
0x9ab yank
0x9ac yap
0x9ad yapped
0x9ae yards
0x9af yawned
0x9b0 yawning
0x9b1 years
0x9b2 yeh
0x9b3 yelled
0x9b4 yellow
0x9b5 yelped
0x9b6 YES
0x9b7 yes
0x9b8 yet
0x9b9 yew

Bank 0x062 / 0x7b8d

0x9ba yobbos
0x9bb yobs
0x9bc You
0x9bd you
0x9be you'd
0x9bf You'll
0x9c0 you'll
0x9c1 You're
0x9c2 you're
0x9c3 you've
0x9c4 young
0x9c5 your
0x9c6 yours
0x9c7 yourself
0x9c8 youth

Bank 0x063 / 0x7bc4

0x9c9 z

Bank 0x064 / 0x7bc4  [repeat]

Bank 0x065 / 0x7bc4  [repeat]

Word table:
0x00  /  0x7d5a  
0x01  /  0x7d5c the
0x02  /  0x7d5e ,
0x03  /  0x7d60 "
0x04  /  0x7d62  "
0x05  /  0x7d64 : 
0x06  /  0x7d66 , 
0x07  /  0x7d68 . 
0x08  /  0x7d6a .
0x09  /  0x7d6c a
0x0a  /  0x7d6e to
0x0b  /  0x7d70 and
0x0c  /  0x7d72 I
0x0d  /  0x7d74 %
0x0e  /  0x7d76 of
0x0f  /  0x7d78 it
0x10  /  0x7d7a was
0x11  /  0x7d7c in
0x12  /  0x7d7e that
0x13  /  0x7d80 me
0x14  /  0x7d82 with
0x15  /  0x7d84 you
0x16  /  0x7d86 my
0x17  /  0x7d88 said
0x18  /  0x7d8a on
0x19  /  0x7d8c his
0x1a  /  0x7d8e at
0x1b  /  0x7d90 he
0x1c  /  0x7d92 as
0x1d  /  0x7d94 had
0x1e  /  0x7d96 be
0x1f  /  0x7d98 ?
0x20  /  0x7d9a for
0x21  /  0x7d9c i
0x22  /  0x7d9e from
0x23  /  0x7da0 but
0x24  /  0x7da2 its
0x25  /  0x7da4 by
0x26  /  0x7da6 !
0x27  /  0x7da8 she
0x28  /  0x7daa grave
0x29  /  0x7dac have
0x2a  /  0x7dae about
0x2b  /  0x7db0 up
0x2c  /  0x7db2 back
0x2d  /  0x7db4 an
0x2e  /  0x7db6 into
0x2f  /  0x7db8 do
0x30  /  0x7dba this
0x31  /  0x7dbc there
0x32  /  0x7dbe cemetery
0x33  /  0x7dc0 time
0x34  /  0x7dc2 if
0x35  /  0x7dc4 her
0x36  /  0x7dc6 what
0x37  /  0x7dc8 through
0x38  /  0x7dca not
0x39  /  0x7dcc all
0x3a  /  0x7dce their
0x3b  /  0x7dd0 way
0x3c  /  0x7dd2 here
0x3d  /  0x7dd4 were
0x3e  /  0x7dd6 so
0x3f  /  0x7dd8 could
0x40  /  0x7dda around
0x41  /  0x7ddc looked
0x42  /  0x7dde away
0x43  /  0x7de0 over
0x44  /  0x7de2 one
0x45  /  0x7de4 off
0x46  /  0x7de6 now
0x47  /  0x7de8 can
0x48  /  0x7dea would
0x49  /  0x7dec wall
0x4a  /  0x7dee them
0x4b  /  0x7df0 some
0x4c  /  0x7df2 shed
0x4d  /  0x7df4 old
0x4e  /  0x7df6 no
0x4f  /  0x7df8 is
0x50  /  0x7dfa ghost
0x51  /  0x7dfc don't
0x52  /  0x7dfe out
0x53  /  0x7e00 help
0x54  /  0x7e02 began
0x55  /  0x7e04 wreath
0x56  /  0x7e06 they
0x57  /  0x7e08 Joe
0x58  /  0x7e0a then
0x59  /  0x7e0c seemed
0x5a  /  0x7e0e light
0x5b  /  0x7e10 door
0x5c  /  0x7e12 been
0x5d  /  0x7e14 again
0x5e  /  0x7e16 something
0x5f  /  0x7e18 it's
0x60  /  0x7e1a get
0x61  /  0x7e1c see
0x62  /  0x7e1e end
0x63  /  0x7e20 Edna
0x64  /  0x7e22 too
0x65  /  0x7e24 place
0x66  /  0x7e26 new
0x67  /  0x7e28 myself
0x68  /  0x7e2a down
0x69  /  0x7e2c church
0x6a  /  0x7e2e Violet
0x6b  /  0x7e30 towards
0x6c  /  0x7e32 that's
0x6d  /  0x7e34 stood
0x6e  /  0x7e36 much
0x6f  /  0x7e38 just
0x70  /  0x7e3a didn't
0x71  /  0x7e3c couldn't
0x72  /  0x7e3e ;
0x73  /  0x7e40 your
0x74  /  0x7e42 who
0x75  /  0x7e44 well
0x76  /  0x7e46 path
0x77  /  0x7e48 or
0x78  /  0x7e4a like
0x79  /  0x7e4c laughed
0x7a  /  0x7e4e got
0x7b  /  0x7e50 found
0x7c  /  0x7e52 first
0x7d  /  0x7e54 before
0x7e  /  0x7e56 '
0x7f  /  0x7e58 which

Commands:
0x0033  /  0x0d00 NORTH
0x0033  /  0x0d04 N
0x0033  /  0x0d06 NORTHWARDS
0x0034  /  0x0d09 NORTHEAST
0x0034  /  0x0d0d NE
0x0035  /  0x0d10 EAST
0x0035  /  0x0d14 E
0x0035  /  0x0d16 EASTWARDS
0x0036  /  0x0d19 SOUTH
0x0036  /  0x0d1d S
0x0036  /  0x0d1f SOUTHWARDS
0x0037  /  0x0d22 SOUTHEAST
0x0037  /  0x0d26 SE
0x0038  /  0x0d29 SOUTHWEST
0x0038  /  0x0d2d SW
0x0039  /  0x0d30 WEST
0x0039  /  0x0d34 W
0x0039  /  0x0d36 WESTWARDS
0x003a  /  0x0d39 NORTHWEST
0x003a  /  0x0d3d NW
0x003b  /  0x0d40 UPWARDS
0x003b  /  0x0d44 U
0x003b  /  0x0d46 UP
0x003c  /  0x0d49 DOWNWARDS
0x003c  /  0x0d4d D
0x003c  /  0x0d4f DOWN
0x003d  /  0x0d52 INSIDE
0x003d  /  0x0d56 IN
0x003d  /  0x0d58 INWARDS
0x003d  /  0x0d5a INTO
0x003d  /  0x0d5c ENTER
0x003e  /  0x0d5f OUTSIDE
0x003e  /  0x0d63 OUT
0x003e  /  0x0d65 LEAVE
0x003f  /  0x0d68 CROSS
0x003f  /  0x0d6c ACROSS
0x0046  /  0x0d70 I
0x0047  /  0x0d73 AGAIN
0x0047  /  0x0d77 A
0x0048  /  0x0d7a LOOK
0x0048  /  0x0d7e L
0x0048  /  0x0d80 DISPLAY
0x0048  /  0x0d82 REDISPLAY
0x0049  /  0x0d85 INVENTORY
0x0049  /  0x0d89 INV
0x0049  /  0x0d8b LIST
0x004a  /  0x0d8e QUIT
0x004a  /  0x0d90 RESTART
0x004b  /  0x0d93 RESTORE
0x004b  /  0x0d95 LOAD
0x004c  /  0x0d98 SAVE
0x004d  /  0x0d9b RAMSAVE
0x004d  /  0x0d9d RAM
0x004e  /  0x0da0 RAMLOAD
0x004f  /  0x0da3 SCORE
0x004f  /  0x0da5 RATING
0x004f  /  0x0da7 STATUS
0x0050  /  0x0daa VERBOSE
0x0051  /  0x0dad BRIEF
0x0052  /  0x0db0 WAIT
0x0052  /  0x0db4 WA
0x0052  /  0x0db6 PAUSE
0x0052  /  0x0db8 Z
0x0053  /  0x0dbb RING
0x0053  /  0x0dbf PLAY
0x0053  /  0x0dc1 SOUND
0x0054  /  0x0dc4 ON
0x0055  /  0x0dc7 OFF
0x0059  /  0x0dcb UNDO
0x0059  /  0x0dcd OOPS
0x005a  /  0x0dd0 HIT
0x005a  /  0x0dd4 ATTACK
0x005a  /  0x0dd6 HIT
0x005a  /  0x0dd8 SMASH
0x005a  /  0x0dda KILL
0x005a  /  0x0ddc WAKE
0x005a  /  0x0dde ROUSE
0x005c  /  0x0de2 SEARCHED
0x005c  /  0x0de6 SEARCH
0x005c  /  0x0de8 EXPLORE
0x005d  /  0x0deb DUG
0x005d  /  0x0def DIG
0x005e  /  0x0df2 SNIFFED
0x005e  /  0x0df6 SNIFF
0x005e  /  0x0df8 SMELL
0x005f  /  0x0dfb KNOCKED
0x005f  /  0x0dff KNOCK
0x0060  /  0x0e05 STOOD
0x0060  /  0x0e07 STAND
0x0060  /  0x0e09 JUMP
0x0061  /  0x0e0c KNELT
0x0061  /  0x0e10 KNEEL
0x0061  /  0x0e12 BEND
0x0062  /  0x0e15 GOT
0x0062  /  0x0e19 SAT
0x0062  /  0x0e1b SIT
0x0063  /  0x0e1e HID
0x0063  /  0x0e22 HIDE
0x0064  /  0x0e25 SAID
0x0064  /  0x0e29 SAY
0x0064  /  0x0e2b WHISPER
0x0064  /  0x0e2d CALL
0x0064  /  0x0e2f TALK
0x0065  /  0x0e32 TELEPORTED
0x0065  /  0x0e36 TELEPORT
0x0066  /  0x0e39 GETME
0x0067  /  0x0e3c FILLED
0x0067  /  0x0e40 FILL
0x0068  /  0x0e43 RAN
0x0068  /  0x0e47 RUN
0x0068  /  0x0e49 FLY
0x0069  /  0x0e4c MADE
0x0069  /  0x0e50 MAKE
0x006b  /  0x0e57 EAT
0x006b  /  0x0e5b TASTE
0x006b  /  0x0e5d NIBBLE
0x006b  /  0x0e5f LICK
0x006c  /  0x0e62 WENT
0x006c  /  0x0e66 GO
0x006c  /  0x0e68 GOTO
0x006c  /  0x0e6a FIND
0x006c  /  0x0e6c WALK
0x006c  /  0x0e6e FLY
0x006d  /  0x0e75 STOP
0x006d  /  0x0e77 ABORT
0x006e  /  0x0e82 DRINK
0x0070  /  0x0e88 EXITS
0x0070  /  0x0e8a EXIT
0x0082  /  0x0e8e HAD
0x0082  /  0x0e92 HAVE
0x0083  /  0x0e95 HAD
0x0083  /  0x0e99 HAS
0x0084  /  0x0e9c WAS
0x0084  /  0x0ea0 AM
0x0085  /  0x0ea3 WERE
0x0085  /  0x0ea7 ARE
0x0086  /  0x0eaa WAS
0x0086  /  0x0eae IS
0x0096  /  0x0eb7 EXAMINED
0x0096  /  0x0ebb EXAMINE
0x0096  /  0x0ebd READ
0x0096  /  0x0ebf X
0x0097  /  0x0ec2 CUT
0x0097  /  0x0ec6 CHOP
0x009a  /  0x0eca GOT
0x009a  /  0x0ece GET
0x009b  /  0x0ed1 TOOK
0x009b  /  0x0ed5 TAKE
0x009b  /  0x0ed7 CARRY
0x009b  /  0x0ed9 CATCH
0x009b  /  0x0edb LIFT
0x009b  /  0x0edd HOLD
0x009b  /  0x0edf KEEP
0x009b  /  0x0ee1 GRAB
0x009c  /  0x0ee4 WORE
0x009c  /  0x0ee8 WEAR
0x009d  /  0x0eeb DROPPED
0x009d  /  0x0eef DROP
0x009d  /  0x0ef1 DISCARD
0x009e  /  0x0ef4 PUT
0x009e  /  0x0ef8 CONCEAL
0x009f  /  0x0efb REMOVED
0x009f  /  0x0eff REMOVE
0x009f  /  0x0f01 FREE
0x009f  /  0x0f03 RELEASE
0x00a0  /  0x0f06 THREW
0x00a0  /  0x0f0a THROW
0x00a0  /  0x0f0c HURL
0x00a1  /  0x0f0f GAVE
0x00a1  /  0x0f13 GIVE
0x00a1  /  0x0f15 OFFER
0x00a1  /  0x0f17 SHOW
0x00a1  /  0x0f19 OFFER
0x00a1  /  0x0f1b SELL
0x00a2  /  0x0f1e ASKED
0x00a2  /  0x0f22 ASK
0x00a2  /  0x0f24 QUESTION
0x00a3  /  0x0f27 FOLLOWED
0x00a3  /  0x0f2b FOLLOW
0x00a3  /  0x0f2d CHASE
0x00a4  /  0x0f30 OPENED
0x00a4  /  0x0f34 OPEN
0x00a4  /  0x0f36 UNLOCK
0x00a4  /  0x0f38 PICK
0x00a8  /  0x0f3c PUSHED
0x00a8  /  0x0f40 TUG
0x00a8  /  0x0f42 PUSH
0x00a8  /  0x0f44 ROCK
0x00a8  /  0x0f46 PRESS
0x00a8  /  0x0f48 SELECT
0x00a8  /  0x0f4a DEPRESS
0x00a8  /  0x0f4c POKE
0x00a8  /  0x0f4e PROD
0x00a8  /  0x0f50 TOUCH
0x00a9  /  0x0f53 FASTENED
0x00a9  /  0x0f57 FASTEN
0x00a9  /  0x0f59 TIE
0x00a9  /  0x0f5b ATTACH
0x00aa  /  0x0f5e UNFASTENED
0x00aa  /  0x0f62 UNFASTEN
0x00aa  /  0x0f64 UNTIE
0x00ab  /  0x0f67 PULLED
0x00ab  /  0x0f6b PULL
0x00ab  /  0x0f6d YANK
0x00ac  /  0x0f70 WROTE
0x00ac  /  0x0f74 WRITE
0x00ac  /  0x0f76 INSCRIBE
0x00ac  /  0x0f78 SCRIBE
0x00ac  /  0x0f7a SCRIBBLE
0x00ac  /  0x0f7c CARVE
0x00ad  /  0x0f7f ERASED
0x00ad  /  0x0f83 ERASE
0x00ad  /  0x0f85 RUB
0x00ad  /  0x0f87 WIPE
0x00ad  /  0x0f89 END
0x00ae  /  0x0f8c STROKED
0x00ae  /  0x0f90 STROKE
0x00ae  /  0x0f92 PAT
0x00ae  /  0x0f94 CALM
0x00b0  /  0x0f98 INSERTED
0x00b0  /  0x0f9c INSERT
