Banks:

Bank 0x000 / 0x4989

0x000 0
0x61e pound
0x61f pounds

Bank 0x03f / 0x6191

0x620 practice
0x621 practicing
0x622 practise
0x623 practising
0x624 pram
0x625 Prawn
0x626 pre-witch-hunt
0x627 pregnant
0x628 present
0x629 press
0x62a pretending
0x62b pretends
0x62c pretty
0x62d previously
0x62e price
0x62f prick
0x630 principle
0x631 print
0x632 printed
0x633 PRINTER
0x634 printer
0x635 prison
0x636 private
0x637 privately
0x638 problem
0x639 problems
0x63a prodigy
0x63b products
0x63c program
0x63d programmed
0x63e programmes
0x63f promise
0x640 propaganda
0x641 properly
0x642 propose
0x643 proposition
0x644 protect
0x645 protest
0x646 proud
0x647 pub
0x648 public
0x649 publicity
0x64a publish
0x64b published
0x64c pull
0x64d pungent
0x64e punks
0x64f Put
0x650 put
0x651 putty

Bank 0x040 / 0x6253

0x652 QUADRAGESIMA
0x653 qualified
0x654 QUARTER
0x655 QUARTER-DAY
0x656 Queen
0x657 Queenie
0x658 queenie
0x659 Queenie's
0x65a question
0x65b quickly
0x65c quid's
0x65d quiet
0x65e QUINQUAGESIMA
0x65f quit
0x660 quite
0x661 quoted

Bank 0x041 / 0x6253  [repeat]

Bank 0x042 / 0x6253  [repeat]

Bank 0x043 / 0x6253  [repeat]

Bank 0x044 / 0x62d3

0x662 Racing
0x663 racing
0x664 racket
0x665 Radiator
0x666 Radical
0x667 radical
0x668 Radio
0x669 radio
0x66a ram
0x66b ran
0x66c rants
0x66d rat
0x66e Ratfink
0x66f raving
0x670 re-route
0x671 reached
0x672 reaching
0x673 read
0x674 Reading
0x675 reading
0x676 reads
0x677 real
0x678 realised
0x679 reality
0x67a really
0x67b reason
0x67c receptionist
0x67d reconsider
0x67e RECORD
0x67f record
0x680 recorder
0x681 recording
0x682 Red
0x683 red
0x684 red-hot
0x685 redundancy
0x686 redundant
0x687 reeks
0x688 reference
0x689 refund
0x68a refuse
0x68b refused
0x68c refuses
0x68d refusing
0x68e regain
0x68f Register
0x690 rehearsals
0x691 relation
0x692 relax
0x693 relieved
0x694 remaining
0x695 remember
0x696 reminded
0x697 removed
0x698 rename
0x699 renamed
0x69a Renovation
0x69b REP
0x69c Repair
0x69d repair
0x69e repairs
0x69f replaced
0x6a0 reply
0x6a1 Reporter
0x6a2 reporter
0x6a3 reputable
0x6a4 Research
0x6a5 reset
0x6a6 resign
0x6a7 resigned
0x6a8 resolutions
0x6a9 respect
0x6aa responsible
0x6ab RESTART
0x6ac restart
0x6ad restore
0x6ae results
0x6af retired
0x6b0 RETURN
0x6b1 return
0x6b2 returned
0x6b3 rewind
0x6b4 Reye's

Bank 0x045 / 0x62d3  [repeat]

Bank 0x046 / 0x643a

0x6b5 rich
0x6b6 Rick
0x6b7 right
0x6b8 rightness
0x6b9 rights
0x6ba ring
0x6bb ripped
0x6bc risks
0x6bd Rogers
0x6be romantic
0x6bf room
0x6c0 Roper
0x6c1 rose
0x6c2 rotten
0x6c3 rouge
0x6c4 round
0x6c5 Row
0x6c6 row
0x6c7 Roy
0x6c8 royalty

Bank 0x047 / 0x6480

0x6c9 rubbing
0x6ca rude
0x6cb ruined
0x6cc ruining
0x6cd rules
0x6ce rumbles
0x6cf run
0x6d0 running
0x6d1 runs
0x6d2 rush

Bank 0x048 / 0x649c

0x6d3 sad
0x6d4 safest
0x6d5 safety
0x6d6 said
0x6d7 sake
0x6d8 sale
0x6d9 salesman
0x6da salesmen
0x6db Sally
0x6dc Samantha
0x6dd Samaritans
0x6de same
0x6df sand
0x6e0 sandpaper
0x6e1 sandpapering
0x6e2 sandwiches
0x6e3 sane
0x6e4 sat
0x6e5 satisfying
0x6e6 Saturday
0x6e7 SAVE
0x6e8 save
0x6e9 SAVEd
0x6ea saved
0x6eb SAVEing
0x6ec SAVING
0x6ed savings
0x6ee saw
0x6ef sawdust
0x6f0 say
0x6f1 saying
0x6f2 says
0x6f3 scan
0x6f4 School
0x6f5 school
0x6f6 school-leavers
0x6f7 schoolboy
0x6f8 schoolgirl
0x6f9 schoolwork
0x6fa Science
0x6fb science
0x6fc score
0x6fd SCOTLAND
0x6fe SCOTTISH
0x6ff screwing
0x700 scruffy
0x701 Scruton
0x702 Scruton's
0x703 sea
0x704 season
0x705 SECOND
0x706 second-rate
0x707 seconds
0x708 secure
0x709 Security
0x70a security
0x70b see
0x70c seem
0x70d seems
0x70e seen
0x70f sees
0x710 selfless
0x711 sell
0x712 Sellafield
0x713 sellers
0x714 selling
0x715 send
0x716 senior
0x717 sent
0x718 SEPTUAGESIMA
0x719 served
0x71a service
0x71b Service's
0x71c services
0x71d set
0x71e setting
0x71f seven
0x720 severe
0x721 sew
0x722 sex
0x723 SEXAGESIMA
0x724 sexy
0x725 shaggy
0x726 shall
0x727 Sharon
0x728 sharp
0x729 shaved
0x72a She
0x72b she
0x72c she's
0x72d shed
0x72e Sheffield
0x72f SHIFT
0x730 ship
0x731 shocked
0x732 shocks
0x733 shop
0x734 shopping
0x735 short
0x736 shortly
0x737 should
0x738 shouted
0x739 shouting
0x73a shouts
0x73b shoved
0x73c show
0x73d showed
0x73e Showers
0x73f SHROVE
0x740 shut

Bank 0x049 / 0x649c  [repeat]

Bank 0x04a / 0x667a

0x741 sick
0x742 side
0x743 sides
0x744 sign
0x745 signatures
0x746 silence
0x747 simple
0x748 since
0x749 Singer
0x74a Singh
0x74b Singhs
0x74c single
0x74d sinking
0x74e sins
0x74f sit
0x750 Sita
0x751 situation
0x752 six
0x753 six-inch
0x754 size
0x755 skinheads
0x756 Slater
0x757 sleep
0x758 slim
0x759 slip
0x75a slum
0x75b Small
0x75c small
0x75d smart
0x75e smells
0x75f smile
0x760 smiled
0x761 smiles
0x762 smokes
0x763 smoking
0x764 sniff
0x765 sniffed
0x766 Sniffer
0x767 sniggering
0x768 snort
0x769 snow
0x76a snowball
0x76b so
0x76c soaking
0x76d sobs
0x76e Social
0x76f social
0x770 society
0x771 sock
0x772 socks
0x773 some
0x774 somebody
0x775 someone
0x776 something
0x777 sometimes
0x778 somewhere
0x779 son
0x77a soon
0x77b sooner
0x77c sorry
0x77d sort
0x77e sounds
0x77f sour
0x780 South
0x781 south
0x782 Spam
0x783 spaniel
0x784 spare
0x785 speak
0x786 speaking
0x787 specialist
0x788 speech
0x789 spelling
0x78a Spencer
0x78b spend
0x78c spent
0x78d spike
0x78e spiritual
0x78f spoke
0x790 Sport
0x791 sport
0x792 sporty
0x793 spot
0x794 spots
0x795 spotty
0x796 Springsteen
0x797 Sproxton
0x798 spurn

Bank 0x04b / 0x679a

0x799 squat
0x79a squawking
0x79b squeaks
0x79c ST
0x79d St
0x79e sT
0x79f stab
0x7a0 stabbed
0x7a1 staff
0x7a2 stage
0x7a3 stairs
0x7a4 stamp
0x7a5 standing
0x7a6 stands
0x7a7 Stanley
0x7a8 Star
0x7a9 star
0x7aa stars
0x7ab Starsky
0x7ac start
0x7ad started
0x7ae starting
0x7af starts
0x7b0 stations
0x7b1 stay
0x7b2 stealing
0x7b3 sterilizes
0x7b4 Stick
0x7b5 stick
0x7b6 still
0x7b7 stomping
0x7b8 stone
0x7b9 STOP
0x7ba stop
0x7bb stopped
0x7bc Storage
0x7bd story
0x7be Straits
0x7bf stream
0x7c0 Street
0x7c1 street
0x7c2 Streets
0x7c3 streets
0x7c4 strict
0x7c5 string
0x7c6 stringy
0x7c7 strong
0x7c8 struggle
0x7c9 stubborn
0x7ca stuck
0x7cb studded
0x7cc Studies
0x7cd study
0x7ce Studying
0x7cf stuff
0x7d0 stupid
0x7d1 subject
0x7d2 suburban
0x7d3 successful
0x7d4 Sue
0x7d5 suffer
0x7d6 suffering
0x7d7 Sugden
0x7d8 suggest
0x7d9 suggested
0x7da suit
0x7db suits
0x7dc SUMMER
0x7dd Sun
0x7de SUNDAY
0x7df Sunday
0x7e0 sunlight
0x7e1 Sunshine
0x7e2 superior
0x7e3 Supervisor
0x7e4 support
0x7e5 supported
0x7e6 supports
0x7e7 sure
0x7e8 surly
0x7e9 surprises
0x7ea Susan
0x7eb suspended
0x7ec Swan
0x7ed sweat
0x7ee swelling
0x7ef swing
0x7f0 switch
0x7f1 swollen
0x7f2 swore

Bank 0x04c / 0x6903

0x7f3 sympathetic
0x7f4 sympathy
0x7f5 symptoms
0x7f6 syndrome
0x7f7 syringes
0x7f8 system

Bank 0x04d / 0x691f

0x7f9 table
0x7fa tables
0x7fb tag
0x7fc tail
0x7fd take
0x7fe taken
0x7ff taking
0x800 talented
0x801 talk
0x802 talkative
0x803 talking
0x804 Tanya
0x805 TAPE
0x806 tape
0x807 Tarbuck
0x808 taste
0x809 tea
0x80a tea-time
0x80b Teacher
0x80c teacher
0x80d teachers
0x80e tee-shirt
0x80f teeth
0x810 telegram
0x811 Telegraph
0x812 telephone
0x813 tell
0x814 tells
0x815 telly
0x816 temper
0x817 term
0x818 terrorists
0x819 test
0x81a tests
0x81b text
0x81c than
0x81d thank
0x81e That
0x81f that
0x820 That's
0x821 that's
0x822 Thatcher
0x823 thatcher
0x824 THE
0x825 The
0x826 the
0x827 their
0x828 them
0x829 then
0x82a There
0x82b there
0x82c there'll
0x82d these
0x82e they
0x82f thicko
0x830 thin
0x831 thing
0x832 things
0x833 think
0x834 thinks
0x835 THIRD
0x836 This
0x837 this
0x838 Thompson
0x839 though
0x83a thought
0x83b thoughtful
0x83c thousand
0x83d Three
0x83e three
0x83f threw
0x840 through
0x841 throw
0x842 THURSDAY
0x843 Thursday
0x844 thurvive

Bank 0x04e / 0x6a3c

0x845 tie
0x846 tight
0x847 TIME
0x848 time
0x849 times
0x84a tin
0x84b tissue
0x84c Tit
0x84d Titia
0x84e To
0x84f to
0x850 toast
0x851 today
0x852 today's
0x853 toddler
0x854 together
0x855 tomorrow
0x856 Tony
0x857 Too
0x858 too
0x859 took
0x85a tooth
0x85b toothache
0x85c toothless
0x85d top
0x85e torment
0x85f Tory
0x860 touched
0x861 towel
0x862 Townsend

Bank 0x04f / 0x6a9d

0x863 tragic
0x864 translate
0x865 trap
0x866 trapped
0x867 Treacle
0x868 treacle-coloured
0x869 treatment
0x86a treats
0x86b Tree
0x86c trees
0x86d trembling
0x86e Trevor
0x86f trick
0x870 tried
0x871 Trigger
0x872 trodden
0x873 trudging
0x874 true
0x875 truth
0x876 try
0x877 trying
0x878 tuba
0x879 TUESDAY
0x87a Tuesday
0x87b turn
0x87c turned
0x87d turns
0x87e twenty
0x87f twice
0x880 two

Bank 0x050 / 0x6b16

0x881 type
0x882 typed
0x883 typing

Bank 0x051 / 0x6b1f

0x884 Ujjal
0x885 UK
0x886 ultimate
0x887 unbearable
0x888 uncaring
0x889 uncertain
0x88a unco-operative
0x88b under
0x88c undercarriage
0x88d understand
0x88e undiscovered
0x88f unemployed
0x890 unfolds
0x891 unhappiness
0x892 uniform
0x893 unimportant
0x894 Union
0x895 unless
0x896 unlucky
0x897 unqualified
0x898 unrespectable
0x899 until
0x89a unworthy
0x89b up

Bank 0x052 / 0x6b1f  [repeat]

Bank 0x053 / 0x6b95

0x89c urban
0x89d us
0x89e USA
0x89f use
0x8a0 used
0x8a1 useless
0x8a2 using

Bank 0x054 / 0x6bab

0x8a3 valentine
0x8a4 VALENTINE'S
0x8a5 Valentine's
0x8a6 valentine's
0x8a7 valuable
0x8a8 vase
0x8a9 VERNAL
0x8aa verse
0x8ab very
0x8ac Vesta

Bank 0x055 / 0x6bab  [repeat]

Bank 0x056 / 0x6bf4

0x8ad victim
0x8ae Victorian
0x8af viola
0x8b0 Virgin
0x8b1 virgin
0x8b2 virtue
0x8b3 visit
0x8b4 vitamin
0x8b5 vocabulary
0x8b6 Voice
0x8b7 Volvo
0x8b8 vote

Bank 0x057 / 0x6c28

0x8b9 vu

Bank 0x058 / 0x6c2b

0x8ba wags
0x8bb wait
0x8bc wake
0x8bd wakes
0x8be WALES
0x8bf walk
0x8c0 walked
0x8c1 want
0x8c2 wanted
0x8c3 wants
0x8c4 War
0x8c5 war
0x8c6 warder
0x8c7 was
0x8c8 washed
0x8c9 WASHINGTON'S
0x8ca wasn't
0x8cb waste
0x8cc waste-bin
0x8cd wasted
0x8ce wasting
0x8cf Watch
0x8d0 watch
0x8d1 watched
0x8d2 watches
0x8d3 watching
0x8d4 water
0x8d5 waved
0x8d6 way
0x8d7 ways
0x8d8 we
0x8d9 weakly
0x8da wear
0x8db wearing
0x8dc Wed
0x8dd wedding
0x8de Wedge
0x8df WEDNESDAY
0x8e0 Wednesday
0x8e1 week
0x8e2 weekend
0x8e3 weight
0x8e4 Welcome
0x8e5 Well
0x8e6 well
0x8e7 went
0x8e8 were
0x8e9 what
0x8ea what's
0x8eb whatever
0x8ec when
0x8ed where
0x8ee whether
0x8ef which
0x8f0 whiff
0x8f1 while
0x8f2 whilst
0x8f3 whining
0x8f4 Whip
0x8f5 whisper
0x8f6 white
0x8f7 who
0x8f8 whole
0x8f9 Why
0x8fa why

Bank 0x059 / 0x6c2b  [repeat]

Bank 0x05a / 0x6d10

0x8fb wife
0x8fc Wigston
0x8fd will
0x8fe willed
0x8ff willing
0x900 window
0x901 windows
0x902 Windscale
0x903 Winston
0x904 wish
0x905 with
0x906 with
duplicate entry in dictionary: with 0x905
0x907 withdrawal
0x908 without
0x909 woke
0x90a Wold
0x90b Woman
0x90c woman
0x90d women
0x90e womens
0x90f won't
0x910 wondering
0x911 Woodbines
0x912 word
0x913 words
0x914 work
0x915 worked
0x916 working
0x917 workshop
0x918 World
0x919 world
0x91a worry
0x91b worrying
0x91c worse
0x91d worthy
0x91e would
0x91f wouldn't

Bank 0x05b / 0x6d92

0x920 wrap
0x921 Wrath
0x922 wriggle
0x923 wriggling
0x924 wrinkles
0x925 write
0x926 writes
0x927 Writing
0x928 writing
0x929 written
0x92a wrong
0x92b wrote

Bank 0x05c / 0x6dbf

0x92c y
0x92d Year
0x92e year
0x92f year's
0x930 years
0x931 yellow
0x932 yes
0x933 yet
0x934 Yeth

Bank 0x05d / 0x6dbf  [repeat]

Bank 0x05e / 0x6dbf  [repeat]

Bank 0x05f / 0x6dbf  [repeat]

Bank 0x060 / 0x6dbf  [repeat]

Bank 0x061 / 0x6dbf  [repeat]

Bank 0x062 / 0x6dd8

0x935 you
0x936 you'd
0x937 you'll
0x938 you're
0x939 you've
0x93a Young
0x93b young
0x93c younger
0x93d Your
0x93e your
0x93f Yours
0x940 Youth
0x941 youth

Bank 0x063 / 0x6e08

0x942 zero

Bank 0x064 / 0x6e08  [repeat]

Bank 0x065 / 0x6e08  [repeat]

Word table:
0x00  /  0x6fa0  
0x01  /  0x6fa2 .
0x02  /  0x6fa4  "
0x03  /  0x6fa6 : 
0x04  /  0x6fa8 , 
0x05  /  0x6faa . 
0x06  /  0x6fac the
0x07  /  0x6fae to
0x08  /  0x6fb0 ,
0x09  /  0x6fb2 a
0x0a  /  0x6fb4 and
0x0b  /  0x6fb6 my
0x0c  /  0x6fb8 it
0x0d  /  0x6fba is
0x0e  /  0x6fbc of
0x0f  /  0x6fbe I
0x10  /  0x6fc0 "
0x11  /  0x6fc2 in
0x12  /  0x6fc4 he
0x13  /  0x6fc6 %
0x14  /  0x6fc8 i
0x15  /  0x6fca for
0x16  /  0x6fcc that
0x17  /  0x6fce father
0x18  /  0x6fd0 on
0x19  /  0x6fd2 but
0x1a  /  0x6fd4 she
0x1b  /  0x6fd6 me
0x1c  /  0x6fd8 with
0x1d  /  0x6fda have
0x1e  /  0x6fdc be
0x1f  /  0x6fde was
0x20  /  0x6fe0 )
0x21  /  0x6fe2 mother
0x22  /  0x6fe4 has
0x23  /  0x6fe6 will
0x24  /  0x6fe8 (
0x25  /  0x6fea Pandora
0x26  /  0x6fec her
0x27  /  0x6fee at
0x28  /  0x6ff0 are
0x29  /  0x6ff2 when
0x2a  /  0x6ff4 his
0x2b  /  0x6ff6 not
0x2c  /  0x6ff8 March
0x2d  /  0x6ffa January
0x2e  /  0x6ffc from
0x2f  /  0x6ffe April
0x30  /  0x7000 about
0x31  /  0x7002 you
0x32  /  0x7004 say
0x33  /  0x7006 him
0x34  /  0x7008 get
0x35  /  0x700a out
0x36  /  0x700c February
0x37  /  0x700e had
0x38  /  0x7010 says
0x39  /  0x7012 got
0x3a  /  0x7014 an
0x3b  /  0x7016 this
0x3c  /  0x7018 said
0x3d  /  0x701a if
0x3e  /  0x701c we
0x3f  /  0x701e or
0x40  /  0x7020 ask
0x41  /  0x7022 am
0x42  /  0x7024 :
0x43  /  0x7026 up
0x44  /  0x7028 they
0x45  /  0x702a school
0x46  /  0x702c like
0x47  /  0x702e by
0x48  /  0x7030 tell
0x49  /  0x7032 do
0x4a  /  0x7034 as
0x4b  /  0x7036 all
0x4c  /  0x7038 go
0x4d  /  0x703a !
0x4e  /  0x703c what
0x4f  /  0x703e tooth
0x50  /  0x7040 so
0x51  /  0x7042 Mr
0x52  /  0x7044 who
0x53  /  0x7046 press
0x54  /  0x7048 dog
0x55  /  0x704a again
0x56  /  0x704c would
0x57  /  0x704e think
0x58  /  0x7050 them
0x59  /  0x7052 should
0x5a  /  0x7054 last
0x5b  /  0x7056 good
0x5c  /  0x7058 RETURN
0x5d  /  0x705a one
0x5e  /  0x705c now
0x5f  /  0x705e new
0x60  /  0x7060 Kent
0x61  /  0x7062 ENTER
0x62  /  0x7064 don't
0x63  /  0x7066 dead
0x64  /  0x7068 ?
0x65  /  0x706a type
0x66  /  0x706c no
0x67  /  0x706e just
0x68  /  0x7070 two
0x69  /  0x7072 there
0x6a  /  0x7074 round
0x6b  /  0x7076 over
0x6c  /  0x7078 our
0x6d  /  0x707a name
0x6e  /  0x707c Mole
0x6f  /  0x707e came
0x70  /  0x7080 bit
0x71  /  0x7082 been
0x72  /  0x7084 Barry
0x73  /  0x7086 back
0x74  /  0x7088 very
0x75  /  0x708a stop
0x76  /  0x708c only
0x77  /  0x708e keep
0x78  /  0x7090 home
0x79  /  0x7092 down
0x7a  /  0x7094 card
0x7b  /  0x7096 because
0x7c  /  0x7098 after
0x7d  /  0x709a were
0x7e  /  0x709c want
0x7f  /  0x709e try

Commands:
