Banks:

Bank 0x000 / 0x33e1

0x000 1000
0x612 Tower
0x613 tower

Bank 0x04f / 0x486e

0x614 track
0x615 trackless
0x616 training
0x617 trapped
0x618 travellers
0x619 treasure
0x61a tree
0x61b tree-branch
0x61c tree-trunks
0x61d trees
0x61e trench
0x61f trident
0x620 trilogy
0x621 triumph
0x622 triumphal
0x623 trunk
0x624 try
0x625 tugging
0x626 turn
0x627 twenty
0x628 twice
0x629 two

Bank 0x050 / 0x48bb

0x62a Type
0x62b Typo

Bank 0x051 / 0x48c2

0x62c u
0x62d Ugh
0x62e Uh

Bank 0x052 / 0x48c9

0x62f unauthorized
0x630 uncured
0x631 under
0x632 underground
0x633 underneath
0x634 understand
0x635 underwater
0x636 undo
0x637 uneven
0x638 unfortunate
0x639 unguarded
0x63a unicorn
0x63b unkempt
0x63c unlock
0x63d until
0x63e up
0x63f upon
0x640 upwards

Bank 0x053 / 0x4911

0x641 use
0x642 used
0x643 useful
0x644 uses
0x645 usual
0x646 usually

Bank 0x054 / 0x491f

0x647 Valaii
0x648 valley
0x649 valuable
0x64a vampire
0x64b vanishes
0x64c varieties
0x64d vast
0x64e vegetation
0x64f venom
0x650 verbose
0x651 version
0x652 versions
0x653 very

Bank 0x055 / 0x491f  [repeat]

Bank 0x056 / 0x4951

0x654 vice-like
0x655 victory
0x656 violently
0x657 visible
0x658 vision
0x659 voice
0x65a voices
0x65b volcanic
0x65c volcano

Bank 0x057 / 0x4975

0x65d w
0x65e wade
0x65f wadi
0x660 wait
0x661 waiting
0x662 walks
0x663 walkway
0x664 wall
0x665 walls
0x666 want
0x667 war
0x668 warily
0x669 warm
0x66a warmed
0x66b warms
0x66c warmth
0x66d Warning
0x66e warning
0x66f warrior
0x670 was
0x671 watched
0x672 watching
0x673 water
0x674 water-proof
0x675 water-walking
0x676 waterfall
0x677 waterproof
0x678 waterwalking
0x679 wave
0x67a waved
0x67b way
0x67c we
0x67d wear
0x67e wearing
0x67f web
0x680 web-covered
0x681 weed
0x682 weeds
0x683 weird
0x684 Welcome
0x685 welcome
0x686 Well
0x687 well
0x688 well-equipped
0x689 west
0x68a Weston-super-Mare
0x68b wet
0x68c What
0x68d what
0x68e when
0x68f where
0x690 Which
0x691 which
0x692 while
0x693 whip
0x694 whistle
0x695 white
0x696 whizzes
0x697 who
0x698 whole
0x699 why

Bank 0x058 / 0x4975  [repeat]

Bank 0x059 / 0x4975  [repeat]

Bank 0x05a / 0x4a3b

0x69a wide
0x69b wide-soled
0x69c width
0x69d wields
0x69e WILL
0x69f Will
0x6a0 will
0x6a1 win
0x6a2 wind
0x6a3 wind-bag
0x6a4 windbag
0x6a5 winding
0x6a6 window
0x6a7 winds
0x6a8 wisp
0x6a9 with
0x6aa within
0x6ab without
0x6ac wizard
0x6ad Wizards
0x6ae wolves
0x6af woman
0x6b0 won't
0x6b1 wonder
0x6b2 woodland
0x6b3 word
0x6b4 words
0x6b5 work
0x6b6 worm
0x6b7 worry
0x6b8 worse
0x6b9 worship
0x6ba worth
0x6bb would
0x6bc woven

Bank 0x05b / 0x4aa3

0x6bd written
0x6be Wrong
0x6bf wrong
0x6c0 wuz

Bank 0x05c / 0x4ab4

0x6c1 y
0x6c2 yak
0x6c3 yard
0x6c4 yellow
0x6c5 yells
0x6c6 YES
0x6c7 yes
0x6c8 yet

Bank 0x05d / 0x4ab4  [repeat]

Bank 0x05e / 0x4ab4  [repeat]

Bank 0x05f / 0x4ab4  [repeat]

Bank 0x060 / 0x4ab4  [repeat]

Bank 0x061 / 0x4ab4  [repeat]

Bank 0x062 / 0x4acd

0x6c9 YOU
0x6ca You
0x6cb you
0x6cc you'd
0x6cd you'll
0x6ce you're
0x6cf your
0x6d0 yourself

Bank 0x063 / 0x4ae8

0x6d1 Z80

Bank 0x064 / 0x4ae8  [repeat]

Bank 0x065 / 0x4ae8  [repeat]

Bank 0x066 / 0x4aef

0x6d2 zig-zagging

Word table:
0x00  /  0x4c91  
0x01  /  0x4c93 the
0x02  /  0x4c95  "
0x03  /  0x4c97 : 
0x04  /  0x4c99 , 
0x05  /  0x4c9b . 
0x06  /  0x4c9d a
0x07  /  0x4c9f .
0x08  /  0x4ca1 of
0x09  /  0x4ca3 you
0x0a  /  0x4ca5 ,
0x0b  /  0x4ca7 in
0x0c  /  0x4ca9 on
0x0d  /  0x4cab is
0x0e  /  0x4cad to
0x0f  /  0x4caf and
0x10  /  0x4cb1 !
0x11  /  0x4cb3 it
0x12  /  0x4cb5 "
0x13  /  0x4cb7 at
0x14  /  0x4cb9 %
0x15  /  0x4cbb with
0x16  /  0x4cbd an
0x17  /  0x4cbf from
0x18  /  0x4cc1 are
0x19  /  0x4cc3 small
0x1a  /  0x4cc5 by
0x1b  /  0x4cc7 your
0x1c  /  0x4cc9 above
0x1d  /  0x4ccb south
0x1e  /  0x4ccd into
0x1f  /  0x4ccf up
0x20  /  0x4cd1 here
0x21  /  0x4cd3 for
0x22  /  0x4cd5 but
0x23  /  0x4cd7 north
0x24  /  0x4cd9 tower
0x25  /  0x4cdb there
0x26  /  0x4cdd this
0x27  /  0x4cdf stone
0x28  /  0x4ce1 path
0x29  /  0x4ce3 have
0x2a  /  0x4ce5 door
0x2b  /  0x4ce7 bleak
0x2c  /  0x4ce9 moor
0x2d  /  0x4ceb can
0x2e  /  0x4ced that
0x2f  /  0x4cef as
0x30  /  0x4cf1 cave
0x31  /  0x4cf3 :
0x32  /  0x4cf5 out
0x33  /  0x4cf7 east
0x34  /  0x4cf9 down
0x35  /  0x4cfb desert
0x36  /  0x4cfd be
0x37  /  0x4cff which
0x38  /  0x4d01 marsh
0x39  /  0x4d03 just
0x3a  /  0x4d05 mountain
0x3b  /  0x4d07 ground
0x3c  /  0x4d09 below
0x3d  /  0x4d0b '
0x3e  /  0x4d0d west
0x3f  /  0x4d0f through
0x40  /  0x4d11 orcs
0x41  /  0x4d13 end
0x42  /  0x4d15 deep
0x43  /  0x4d17 black
0x44  /  0x4d19 sand
0x45  /  0x4d1b off
0x46  /  0x4d1d ledge
0x47  /  0x4d1f back
0x48  /  0x4d21 again
0x49  /  0x4d23 water
0x4a  /  0x4d25 round
0x4b  /  0x4d27 one
0x4c  /  0x4d29 nearby
0x4d  /  0x4d2b its
0x4e  /  0x4d2d I
0x4f  /  0x4d2f huge
0x50  /  0x4d31 Demon
0x51  /  0x4d33 crater
0x52  /  0x4d35 all
0x53  /  0x4d37 then
0x54  /  0x4d39 room
0x55  /  0x4d3b no
0x56  /  0x4d3d mists
0x57  /  0x4d3f like
0x58  /  0x4d41 forest
0x59  /  0x4d43 dead
0x5a  /  0x4d45 way
0x5b  /  0x4d47 seems
0x5c  /  0x4d49 rises
0x5d  /  0x4d4b outside
0x5e  /  0x4d4d not
0x5f  /  0x4d4f lost
0x60  /  0x4d51 Lord
0x61  /  0x4d53 light
0x62  /  0x4d55 giant
0x63  /  0x4d57 east-west
0x64  /  0x4d59 don't
0x65  /  0x4d5b behind
0x66  /  0x4d5d upwards
0x67  /  0x4d5f trackless
0x68  /  0x4d61 swirling
0x69  /  0x4d63 opening
0x6a  /  0x4d65 narrow
0x6b  /  0x4d67 it's
0x6c  /  0x4d69 he
0x6d  /  0x4d6b has
0x6e  /  0x4d6d flames
0x6f  /  0x4d6f bridge
0x70  /  0x4d71 away
0x71  /  0x4d73 about
0x72  /  0x4d75 walls
0x73  /  0x4d77 wall
0x74  /  0x4d79 standing
0x75  /  0x4d7b over
0x76  /  0x4d7d nothing
0x77  /  0x4d7f lies
0x78  /  0x4d81 leads
0x79  /  0x4d83 floor
0x7a  /  0x4d85 dot
0x7b  /  0x4d87 do
0x7c  /  0x4d89 dark
0x7d  /  0x4d8b ?
0x7e  /  0x4d8d )
0x7f  /  0x4d8f (

Commands:
0x03e9  /  0x27ce NORTH
0x03e9  /  0x27d2 N
0x03e9  /  0x27d4 NO
0x03e9  /  0x27d6 NEGATIVE
0x03ea  /  0x27d9 NORTHEAST
0x03ea  /  0x27dd NE
0x03eb  /  0x27e0 EAST
0x03eb  /  0x27e4 E
0x03ec  /  0x27e7 SOUTH
0x03ec  /  0x27eb S
0x03ed  /  0x27ee SOUTHEAST
0x03ed  /  0x27f2 SE
0x03ee  /  0x27f5 SOUTHWEST
0x03ee  /  0x27f9 SW
0x03ef  /  0x27fc WEST
0x03ef  /  0x2800 W
0x03f0  /  0x2803 NORTHWEST
0x03f0  /  0x2807 NW
0x03f1  /  0x280a UPWARDS
0x03f1  /  0x280e CLIMB
0x03f1  /  0x2810 UP
0x03f1  /  0x2812 U
0x03f2  /  0x2815 DOWNWARDS
0x03f2  /  0x2819 JUMP
0x03f2  /  0x281b DOWN
0x03f2  /  0x281d D
0x03f3  /  0x2820 INSIDE
0x03f3  /  0x2824 INTO
0x03f3  /  0x2826 IN
0x03f3  /  0x2828 ENTER
0x03f4  /  0x282b OUTSIDE
0x03f4  /  0x282f OUT
0x03f4  /  0x2831 LEAVE
0x03f5  /  0x2834 ACROSS
0x03f5  /  0x2838 CROSS
0x03f6  /  0x283f YES
0x03f6  /  0x2841 Y
0x03f6  /  0x2843 AFFIRMATIVE
0x03f7  /  0x2846 LIGHT
0x03f7  /  0x284a ON
0x03f8  /  0x284d OFF
0x03f9  /  0x2850 CREDITS
0x03f9  /  0x2852 AUTHORS
0x03f9  /  0x2854 COPYRIGHT
0x03fa  /  0x2857 EAT
0x03fb  /  0x285a DRINK
0x03fc  /  0x285d OIL
0x03fd  /  0x2860 SCORE
0x03fe  /  0x2863 QUIT
0x03fe  /  0x2865 RESTART
0x03ff  /  0x2868 SAVE
0x0400  /  0x286d RESTORE
0x0400  /  0x2871 LOAD
0x0401  /  0x2876 EXAMINE
0x0401  /  0x287a INSPECT
0x0402  /  0x287d INVENTORY
0x0402  /  0x287f INV
0x0403  /  0x2882 LOOK
0x0403  /  0x2884 DESCRIBE
0x0403  /  0x2886 REDESCRIBE
0x0403  /  0x2888 DISPLAY
0x0403  /  0x288a REDISPLAY
0x0403  /  0x288c BRIEF
0x0403  /  0x288e VERBOSE
0x0403  /  0x2890 WAIT
0x0404  /  0x2893 HELP
0x0406  /  0x2897 TAKE
0x0406  /  0x289b GET
0x0406  /  0x289d CATCH
0x0406  /  0x289f WEAR
0x0407  /  0x28a2 DROP
0x0407  /  0x28a6 FREE
0x0407  /  0x28a8 RELEASE
0x0408  /  0x28ab ATTACK
0x0408  /  0x28af FIGHT
0x0408  /  0x28b1 KILL
0x0408  /  0x28b3 CUT
0x0408  /  0x28b5 HIT
0x0408  /  0x28b7 SMITE
0x0409  /  0x28ba THROW
0x0409  /  0x28be CHUCK
0x0409  /  0x28c0 LOB
0x040a  /  0x28c3 OPEN
0x040a  /  0x28c7 UNLOCK
0x040b  /  0x28ca CLOSE
0x040b  /  0x28ce LOCK
0x040b  /  0x28d0 SHUT
0x040c  /  0x28d3 TIE
0x040c  /  0x28d7 FASTEN
0x040c  /  0x28d9 ATTACH
0x040d  /  0x28dc PUSH
0x040d  /  0x28e0 MOVE
0x040d  /  0x28e2 DISLODGE
0x040e  /  0x28e5 WAVE
0x040e  /  0x28e9 SWING
0x040e  /  0x28eb REVEAL
0x040e  /  0x28ed SHOW
0x040f  /  0x28f0 PLAY
0x040f  /  0x28f4 BLOW
0x0410  /  0x28f7 READ
0x0411  /  0x28fa FILL
0x0412  /  0x28fd EMPTY
0x0412  /  0x2901 POUR
0x0413  /  0x2904 GIVE
0x0413  /  0x2908 INSERT
0x0413  /  0x290a REPLACE
0x0413  /  0x290c PUT
0x0413  /  0x290e FEED
0x0413  /  0x2910 OFFER
0x0414  /  0x2913 RUB
0x0415  /  0x2916 AGAIN
0x0415  /  0x2918 A
0x0416  /  0x291b EXITS
0x0417  /  0x291e PICTURES
0x0417  /  0x2920 GRAPHICS
0x0418  /  0x2923 RAM
0x0419  /  0x2926 OOPS
0x0419  /  0x2928 UNDO
0x041a  /  0x292b WORDS
0x041a  /  0x292d TEXT
