Banks:

Bank 0x000 / 0x5cb0

0x000 0101010

0x620 n
0x621 ne
0x622 new

Bank 0x036 / 0x7208

0x623 nibble
0x624 nipples
0x625 no
0x626 north
0x627 northeast
0x628 northwards
0x629 northwest
0x62a not

Bank 0x037 / 0x7224

0x62b nursery
0x62c nw

Bank 0x038 / 0x722b

0x62d o
0x62e oak
0x62f obediently
0x630 object
0x631 objects
0x632 obviously
0x633 odd
0x634 odds
0x635 of
0x636 off
0x637 off-white
0x638 offended
0x639 offer
0x63a offered
0x63b office
0x63c ogling
0x63d Oh
0x63e oh

Bank 0x039 / 0x722b  [repeat]

Bank 0x03a / 0x7260

0x63f oils
0x640 OK
0x641 old
0x642 older
0x643 On
0x644 on
0x645 once
0x646 one
0x647 one-time
0x648 ones
0x649 only
0x64a onto
0x64b onyx
0x64c OOPS
0x64d oops
0x64e open
0x64f opened
0x650 opening
0x651 Operator
0x652 operator
0x653 opposite

Bank 0x03b / 0x72a5

0x654 or
0x655 orange
0x656 order
0x657 ordered
0x658 ornate
0x659 other
0x65a others
0x65b ought
0x65c our
0x65d out
0x65e outburst
0x65f outside
0x660 oven
0x661 over
0x662 overall
0x663 overalls
0x664 Overcell
0x665 overflow
0x666 overhanging
0x667 own
0x668 owned
0x669 owners

Bank 0x03c / 0x72e9

0x66a P
0x66b paced
0x66c paces
0x66d pad
0x66e paddle
0x66f pads
0x670 page
0x671 pages
0x672 paid
0x673 painfully
0x674 paint
0x675 paintbrush
0x676 painted
0x677 painting
0x678 paintings
0x679 paints
0x67a painty
0x67b paired
0x67c pale
0x67d panelled
0x67e panelling
0x67f paper
0x680 parapet
0x681 parlour
0x682 parquet
0x683 part
0x684 partly
0x685 pass
0x686 passage
0x687 passageway
0x688 passed
0x689 passing
0x68a past
0x68b patches
0x68c path
0x68d patted
0x68e patterns
0x68f pause
0x690 pavilion
0x691 paxo
0x692 pay
0x693 PC
0x694 peace
0x695 peculiar
0x696 peering
0x697 people
0x698 perfect
0x699 perfectly
0x69a Perhaps
0x69b perhaps
0x69c permission
0x69d permissions
0x69e pest
0x69f pester
0x6a0 phew
0x6a1 phial
0x6a2 phone
0x6a3 phone's
0x6a4 photo
0x6a5 photograph
0x6a6 photos

Bank 0x03d / 0x72e9  [repeat]

Bank 0x03e / 0x73a7

0x6a7 pick
0x6a8 picked
0x6a9 picture
0x6aa pictures
0x6ab pie
0x6ac pile
0x6ad Pilfering
0x6ae pillagers
0x6af pinching
0x6b0 pink
0x6b1 pinny
0x6b2 Pip
0x6b3 pIP
0x6b4 pip
0x6b5 piss
0x6b6 pixies
0x6b7 place
0x6b8 places
0x6b9 plan
0x6ba planning
0x6bb plant
0x6bc plants
0x6bd PLAY
0x6be play
0x6bf playback
0x6c0 player
0x6c1 Playgnome
0x6c2 playing
0x6c3 pleaded
0x6c4 pleasant
0x6c5 pleasantly
0x6c6 please
0x6c7 pleased
0x6c8 plod
0x6c9 plucked
0x6ca plush
0x6cb pock-marked
0x6cc pocket
0x6cd point
0x6ce pointed
0x6cf pointless
0x6d0 points
0x6d1 poisoning
0x6d2 poke
0x6d3 poked
0x6d4 police
0x6d5 policegnomes
0x6d6 policy
0x6d7 polish
0x6d8 polished
0x6d9 polishing
0x6da polite
0x6db pond
0x6dc pong
0x6dd Pooh
0x6de pool
0x6df porch
0x6e0 portrait
0x6e1 portraits
0x6e2 position
0x6e3 possess
0x6e4 possessions
0x6e5 possibly
0x6e6 Post
0x6e7 post
0x6e8 pot
0x6e9 potion
0x6ea pouch
0x6eb powder

Bank 0x03f / 0x7492

0x6ec praised
0x6ed pratt
0x6ee precisely
0x6ef preferably
0x6f0 preferred
0x6f1 press
0x6f2 press-ups
0x6f3 pretended
0x6f4 pretentiously
0x6f5 pretty
0x6f6 preventing
0x6f7 previous
0x6f8 priceless
0x6f9 printed
0x6fa printers
0x6fb prison
0x6fc private
0x6fd probably
0x6fe problem
0x6ff problems
0x700 prod
0x701 prodded
0x702 prodding
0x703 prompts
0x704 proof
0x705 proper
0x706 properly
0x707 propped
0x708 protested
0x709 protested
duplicate entry in dictionary: protested 0x708
0x70a proudly
0x70b Psst
0x70c publishing
0x70d puff
0x70e puffed
0x70f puffy
0x710 pull
0x711 pulled
0x712 punch
0x713 push
0x714 push-button
0x715 pushed
0x716 Put
0x717 put
0x718 putting
0x719 puzzled

Bank 0x040 / 0x753b

0x71a q

Bank 0x041 / 0x753b  [repeat]

Bank 0x042 / 0x753d

0x71b question
0x71c quick
0x71d Quickbuck
0x71e quickbuck
0x71f Quickbuck's
0x720 quickly
0x721 quiet
0x722 quietly
0x723 quit
0x724 quite

Bank 0x043 / 0x753d  [repeat]

Bank 0x044 / 0x756b

0x725 rabbits
0x726 raced
0x727 raged
0x728 Rail
0x729 rainbird
0x72a rainbows
0x72b RAM
0x72c ram
0x72d ramload
0x72e ramsave
0x72f ran
0x730 rang
0x731 range
0x732 Ranger
0x733 rape
0x734 rapidly
0x735 rat
0x736 rather
0x737 rating
0x738 reach
0x739 reached
0x73a read
0x73b reading
0x73c readme
0x73d ready
0x73e realised
0x73f really
0x740 rear
0x741 reason
0x742 received
0x743 receiver
0x744 reception
0x745 recipe
0x746 reckoned
0x747 recognized
0x748 RECORD
0x749 record
0x74a recorded
0x74b recording
0x74c rectangle
0x74d red
0x74e redisplay
0x74f reference
0x750 referring
0x751 reflecting
0x752 refresh
0x753 refreshing
0x754 refusal
0x755 refused
0x756 regretfully
0x757 regular
0x758 release
0x759 reloaded
0x75a remain
0x75b remarkably
0x75c remembered
0x75d remove
0x75e removed
0x75f removing
0x760 repeatable
0x761 repeated
0x762 replaced
0x763 replied
0x764 reply
0x765 reported
0x766 reprobate
0x767 request
0x768 researching
0x769 resistant
0x76a rest
0x76b RESTART
0x76c restart
0x76d restful
0x76e RESTORE
0x76f restore
0x770 result
0x771 results
0x772 retied
0x773 return
0x774 returned
0x775 Reubens
0x776 revealed
0x777 rhetorical

Bank 0x045 / 0x756b  [repeat]

Bank 0x046 / 0x76b4

0x778 riches
0x779 rid
0x77a ridiculous
0x77b Ridley's
0x77c Right
0x77d right
0x77e ring
0x77f ringing
0x780 rings
0x781 rise
0x782 road
0x783 roaring
0x784 robbery
0x785 Robins
0x786 Rock
0x787 rocking
0x788 Rolf
0x789 roll
0x78a rollers
0x78b rolling
0x78c Rollo's
0x78d roof
0x78e room
0x78f rooms
0x790 root-fly
0x791 rose
0x792 roses
0x793 rotten
0x794 rotting
0x795 round
0x796 rouse
0x797 Rover
0x798 row

Bank 0x047 / 0x7723

0x799 rub
0x79a rubbed
0x79b rubbish
0x79c rug
0x79d rugs
0x79e ruin
0x79f Rulf
0x7a0 Rulf's
0x7a1 rummage
0x7a2 rummaged
0x7a3 rumour
0x7a4 Run
0x7a5 run
0x7a6 running
0x7a7 rush
0x7a8 rushed
0x7a9 rushing
0x7aa rustling

Bank 0x048 / 0x7759

0x7ab s
0x7ac safe
0x7ad saggy
0x7ae said
0x7af said
duplicate entry in dictionary: said 0x7ae
0x7b0 salesgnome
0x7b1 same
0x7b2 sandals
0x7b3 sandwiches
0x7b4 sang
0x7b5 sat
0x7b6 satisfied
0x7b7 SAVE
0x7b8 save
0x7b9 saved
0x7ba saw
0x7bb say
0x7bc saying
0x7bd scallywag
0x7be scantily-clad
0x7bf scarcely
0x7c0 scarecrow
0x7c1 scared
0x7c2 scenery
0x7c3 scented
0x7c4 scheme
0x7c5 scone
0x7c6 scones
0x7c7 scorching
0x7c8 score
0x7c9 scored
0x7ca scott
0x7cb scowled
0x7cc scramble
0x7cd scraping
0x7ce scratched
0x7cf scratty
0x7d0 scream
0x7d1 scrumpy
0x7d2 scullery
0x7d3 scuttle
0x7d4 se
0x7d5 Seamus
0x7d6 seamus
0x7d7 search
0x7d8 searched
0x7d9 searching
0x7da second-hand
0x7db seconds
0x7dc secret
0x7dd secretly
0x7de section
0x7df securely
0x7e0 see
0x7e1 seem
0x7e2 seemed
0x7e3 seen
0x7e4 select
0x7e5 Sell
0x7e6 sell
0x7e7 send
0x7e8 sending
0x7e9 sends
0x7ea sent
0x7eb sentence
0x7ec sentry
0x7ed separate
0x7ee serenely
0x7ef servant
0x7f0 servants
0x7f1 Service
0x7f2 service
0x7f3 serviettes
0x7f4 set
0x7f5 sets
0x7f6 setting
0x7f7 several
0x7f8 sex
0x7f9 shade
0x7fa shadow
0x7fb shadows
0x7fc shaft
0x7fd shag
0x7fe shake
0x7ff shall
0x800 shame
0x801 shape
0x802 shaped
0x803 shares
0x804 She
0x805 she
0x806 she'd
0x807 she's
0x808 shed
0x809 sheepishly
0x80a shelves
0x80b shit
0x80c shiver
0x80d shivers
0x80e shock
0x80f shoes
0x810 shooed
0x811 shook
0x812 short
0x813 Shortly
0x814 shortly
0x815 should
0x816 shoulder
0x817 shoulders
0x818 shout
0x819 shouted
0x81a shove
0x81b shovel
0x81c show
0x81d showed
0x81e showing
0x81f shrub
0x820 shrugged
0x821 shut

Bank 0x049 / 0x7759  [repeat]

Bank 0x04a / 0x78c9

0x822 sick
0x823 side
0x824 sides
0x825 sifted
0x826 sighed
0x827 sign
0x828 signed
0x829 Silas
0x82a silence
0x82b silent
0x82c silhouette
0x82d silly
0x82e since
0x82f sing
0x830 singe
0x831 singer
0x832 singing
0x833 single-minded
0x834 sip
0x835 sir
0x836 sissy
0x837 sit
0x838 site
0x839 sitting
0x83a size
0x83b skiing
0x83c skip
0x83d skipped
0x83e sky
0x83f skylight
0x840 slammed
0x841 slates
0x842 sleep
0x843 sleeve
0x844 slept
0x845 slice
0x846 slid
0x847 slide
0x848 slim
0x849 slipped
0x84a Slippery
0x84b sloping
0x84c slowly
0x84d sludgy
0x84e Slybuck
0x84f small
0x850 smart
0x851 smash
0x852 smashed
0x853 smearing
0x854 smell
0x855 smelled
0x856 smells
0x857 smelly
0x858 smile
0x859 smiled
0x85a smirked
0x85b smithy
0x85c smoke
0x85d smoked
0x85e smooth
0x85f smoothed
0x860 smugly
0x861 snap
0x862 snapped
0x863 snatched
0x864 sneered
0x865 sneezed
0x866 sniff
0x867 sniffed
0x868 sniggered
0x869 snug
0x86a snugly
0x86b so
0x86c soapy
0x86d sock
0x86e socks
0x86f sod
0x870 sofa
0x871 soggy
0x872 Soggybottom
0x873 soil
0x874 sold
0x875 Solicitors
0x876 solidly
0x877 solution
0x878 solved
0x879 some
0x87a somebody
0x87b someone
0x87c something
0x87d sometimes
0x87e somewhere
0x87f song
0x880 songs
0x881 soon
0x882 soot
0x883 sorrowful
0x884 Sorry
0x885 sorry
0x886 sort
0x887 sorted
0x888 sorts
0x889 Sosmall
0x88a sosmall
0x88b sound
0x88c sounded
0x88d soup
0x88e south
0x88f southeast
0x890 southern
0x891 southwards
0x892 southwest
0x893 souvenirs
0x894 spared
0x895 spastic
0x896 spat
0x897 Speaking
0x898 speaking
0x899 special
0x89a specific
0x89b speckled
0x89c specks
0x89d spectre
0x89e spells
0x89f spend
0x8a0 spices
0x8a1 spider
0x8a2 spilled
0x8a3 spine
0x8a4 spiral
0x8a5 spirits
0x8a6 splattering
0x8a7 spluttered
0x8a8 spluttering
0x8a9 spook
0x8aa sport
0x8ab spot
0x8ac spotted
0x8ad spread
0x8ae spy

Bank 0x04b / 0x7a7b

0x8af squad
0x8b0 square
0x8b1 squashed
0x8b2 squiffy
0x8b3 Squire
0x8b4 squire
0x8b5 squire's
0x8b6 stables
0x8b7 stack
0x8b8 stacked
0x8b9 stacks
0x8ba stagnant
0x8bb stains
0x8bc staircase
0x8bd stairs
0x8be stammered
0x8bf stamped
0x8c0 Stand
0x8c1 stand
0x8c2 standing
0x8c3 star
0x8c4 stared
0x8c5 start
0x8c6 started
0x8c7 starting
0x8c8 stashed
0x8c9 stately
0x8ca statements
0x8cb status
0x8cc stay
0x8cd steal
0x8ce stealing
0x8cf Step
0x8d0 stew
0x8d1 stewing
0x8d2 sticky
0x8d3 stifled
0x8d4 still
0x8d5 stinks
0x8d6 stirred
0x8d7 stolen
0x8d8 stolid
0x8d9 stomach
0x8da stone
0x8db stonework
0x8dc stood
0x8dd stop
0x8de stopped
0x8df stored
0x8e0 stories
0x8e1 stormed
0x8e2 straight
0x8e3 straightened
0x8e4 straightening
0x8e5 strained
0x8e6 strange
0x8e7 streamed
0x8e8 strike
0x8e9 Stripe
0x8ea strode
0x8eb stroke
0x8ec stroked
0x8ed strolled
0x8ee strong
0x8ef strove
0x8f0 struck
0x8f1 struggled
0x8f2 struggling
0x8f3 stubbornly
0x8f4 stubs
0x8f5 stuck
0x8f6 studio
0x8f7 stuff
0x8f8 stuffed
0x8f9 stuffing
0x8fa style
0x8fb such
0x8fc sudden
0x8fd Suddenly
0x8fe suddenly
0x8ff sue
0x900 suffering
0x901 sugarplum
0x902 suggest
0x903 suitable
0x904 sums
0x905 sun
0x906 sunflowers
0x907 sunlight
0x908 supper
0x909 supposed
0x90a sure
0x90b surface
0x90c suspected
0x90d suspiciously
0x90e sw
0x90f swam
0x910 swashbuckling
0x911 swear
0x912 sweat
0x913 sweep
0x914 sweeping
0x915 sweet
0x916 sweety
0x917 swept
0x918 swim
0x919 swimming
0x91a swindle
0x91b swing
0x91c swinging
0x91d swore
0x91e swung

Bank 0x04c / 0x7bed

0x91f t'other
0x920 table
0x921 Tackhammer
0x922 Tackhammer's
0x923 tail
0x924 Take
0x925 take
0x926 take-over
0x927 taken
0x928 taking
0x929 tales
0x92a talk
0x92b talking
0x92c tall
0x92d tape
0x92e taste
0x92f tattered
0x930 Tax
0x931 tax
0x932 tea
0x933 teacher
0x934 teeth
0x935 Telecom
0x936 telelillie
0x937 telelily
0x938 telephone
0x939 teleport
0x93a teleported
0x93b tell
0x93c ten
0x93d tended
0x93e terror
0x93f testing
0x940 text
0x941 than
0x942 Thank
0x943 thank
0x944 thanks
0x945 That
0x946 that
0x947 That's
0x948 that's
0x949 thatch
0x94a The
0x94b the
0x94c their
0x94d them
0x94e themselves
0x94f then
0x950 There
0x951 there
0x952 there's
0x953 therefore
0x954 these
0x955 they
0x956 they're
0x957 thick
0x958 thieving
0x959 thing
0x95a things
0x95b think
0x95c thinking
0x95d third
0x95e thirsty
0x95f This
0x960 this
0x961 those
0x962 though
0x963 thought
0x964 thoughtfully
0x965 thousand
0x966 three
0x967 threw
0x968 thriller
0x969 throat
0x96a through
0x96b throw
0x96c throwing
0x96d thumbprints
0x96e thump
0x96f thumped
0x970 thumping

Bank 0x04d / 0x7bed  [repeat]

Bank 0x04e / 0x7d09

0x971 tidy
0x972 tie
0x973 tied
0x974 tiered
0x975 tight
0x976 tiles
0x977 till
0x978 time
0x979 times
0x97a timeshare
0x97b tin
0x97c Tiny
0x97d tiny
0x97e tip
0x97f tired
0x980 tiresome
0x981 tis
0x982 tits
0x983 to
0x984 toasted
0x985 tobacco's
0x986 today
0x987 toff
0x988 together
0x989 told
0x98a tomorrow
0x98b tone
0x98c too
0x98d took
0x98e toot
0x98f top
0x990 torn
0x991 toss
0x992 tossed
0x993 touch
0x994 towards
0x995 Tower
0x996 toyed

Bank 0x04f / 0x7d6e

0x997 traces
0x998 track
0x999 Trade
0x99a train
0x99b trashcan
0x99c tray
0x99d trays
0x99e tread
0x99f tree
0x9a0 tree-lined
0x9a1 trees
0x9a2 trembled
0x9a3 tried
0x9a4 trim
0x9a5 trip
0x9a6 Trollpower
0x9a7 trouble
0x9a8 Try
0x9a9 try
0x9aa trying
0x9ab tucked
0x9ac tug
0x9ad tugged
0x9ae tunic
0x9af turd
0x9b0 turn
0x9b1 turned
0x9b2 turning
0x9b3 turnip
0x9b4 turnips
0x9b5 turps
0x9b6 tutted
0x9b7 twangy
0x9b8 twat
0x9b9 tweed
0x9ba twenty
0x9bb twisted
0x9bc twitched
0x9bd Two
0x9be two
0x9bf Two-loos

Bank 0x050 / 0x7ded

0x9c0 Tyfication
0x9c1 type
0x9c2 typed
0x9c3 typical

Bank 0x051 / 0x7dfe

0x9c4 u
0x9c5 ugh
0x9c6 Uh

Bank 0x052 / 0x7e05

0x9c7 Uncle
0x9c8 uncovered
0x9c9 under
0x9ca underfoot
0x9cb undergneath
0x9cc Underlay
0x9cd Underlay's
0x9ce understand
0x9cf undo
0x9d0 undressed
0x9d1 uneasily
0x9d2 unfamiliar
0x9d3 unfasten
0x9d4 unfastened
0x9d5 unfortunately
0x9d6 unidentifiable
0x9d7 unlock
0x9d8 unlocked
0x9d9 unseen
0x9da untie
0x9db untied
0x9dc until
0x9dd up
0x9de upside
0x9df upwards

Bank 0x053 / 0x7e72

0x9e0 us
0x9e1 use
0x9e2 used
0x9e3 useless
0x9e4 using
0x9e5 usual
0x9e6 usually

Bank 0x054 / 0x7e83

0x9e7 vague
0x9e8 vaguely
0x9e9 Valley
0x9ea valuable
0x9eb Van
0x9ec van
0x9ed vanished
0x9ee variety
0x9ef vase
0x9f0 vast
0x9f1 vault
0x9f2 veranda
0x9f3 verb
0x9f4 verbose
0x9f5 version
0x9f6 very

Bank 0x055 / 0x7e83  [repeat]

Bank 0x056 / 0x7eb7

0x9f7 vigorously
0x9f8 village
0x9f9 vindaloo
0x9fa vine
0x9fb violently
0x9fc visible
0x9fd visit
0x9fe voice
0x9ff volume
0xa00 volunteer
0xa01 volunteered

Bank 0x057 / 0x7ee3

0xa02 w
0xa03 wa
0xa04 wade
0xa05 wagged
0xa06 waggled
0xa07 waistcoat
0xa08 Wait
0xa09 wait
0xa0a waited
0xa0b waiting
0xa0c wake
0xa0d walk
0xa0e walked
0xa0f walking
0xa10 walkway
0xa11 wall
0xa12 walled
0xa13 wallet
0xa14 walls
0xa15 waltz
0xa16 wander
0xa17 wandered
0xa18 wanker
0xa19 want
0xa1a wanted
0xa1b wants
0xa1c wardrobe
0xa1d Warhol
0xa1e warily
0xa1f warn
0xa20 warning
0xa21 was
0xa22 washed
0xa23 washing
0xa24 wasn't
0xa25 waste
0xa26 watch
0xa27 watched
0xa28 watching
0xa29 water
0xa2a wave
0xa2b waved
0xa2c waving
0xa2d way
0xa2e We
0xa2f we
0xa30 We'll
0xa31 we'll
0xa32 we're
0xa33 we've
0xa34 wear
0xa35 wearing
0xa36 weather
0xa37 weeds
0xa38 week
0xa39 weight
0xa3a Welcome
0xa3b welcome
0xa3c Well
0xa3d well
0xa3e well-worn
0xa3f went
0xa40 were
0xa41 west
0xa42 westwards
0xa43 What
0xa44 what
0xa45 what's
0xa46 wheezed
0xa47 when
0xa48 whenever
0xa49 Where
0xa4a where
0xa4b Where's
0xa4c whether
0xa4d which
0xa4e while
0xa4f whirling
0xa50 whisper
0xa51 whispered
0xa52 white
0xa53 white-painted
0xa54 who
0xa55 Who's
0xa56 who's
0xa57 whole
0xa58 whoops
0xa59 whooshed
0xa5a whopped
0xa5b whopping
0xa5c whose
0xa5d Why
0xa5e why

Bank 0x058 / 0x7ee3  [repeat]

Bank 0x059 / 0x7ee3  [repeat]

Bank 0x05a / 0x8004

0xa5f wide
0xa60 width
0xa61 wild-eyed
0xa62 wildly
0xa63 will
0xa64 Will
0xa65 will
duplicate entry in dictionary: will 0xa63
0xa66 win
0xa67 wind
0xa68 window
0xa69 windows
0xa6a wine
0xa6b wing
0xa6c winked
0xa6d With
0xa6e with
0xa6f within
0xa70 without
0xa71 wits
0xa72 wittering
0xa73 wog
0xa74 woke
0xa75 won't
0xa76 wonder
0xa77 wondered
0xa78 wondering
0xa79 wood
0xa7a wooden
0xa7b word
0xa7c words
0xa7d wore
0xa7e work
0xa7f worked
0xa80 working
0xa81 World
0xa82 worm-casts
0xa83 worn
0xa84 worry
0xa85 worth
0xa86 would
0xa87 wouldn't
0xa88 woven

Bank 0x05b / 0x807d

0xa89 wrapped
0xa8a write
0xa8b writing
0xa8c Wrong
0xa8d wrong
0xa8e wrought

Bank 0x05c / 0x8095

0xa8f x

Bank 0x05d / 0x8095  [repeat]

Bank 0x05e / 0x8097

0xa90 XXX

Bank 0x05f / 0x8097  [repeat]

Bank 0x060 / 0x809e

0xa91 y
0xa92 yacht
0xa93 Yah
0xa94 YALP
0xa95 yalp
0xa96 yank
0xa97 yard
0xa98 yawned
0xa99 years
0xa9a Yeeeha
0xa9b yell
0xa9c yelled
0xa9d yelled
duplicate entry in dictionary: yelled 0xa9c
0xa9e YES
0xa9f yes
0xaa0 yet

Bank 0x061 / 0x809e  [repeat]

Bank 0x062 / 0x80d7

0xaa1 Yoo-hoo
0xaa2 You
0xaa3 you
0xaa4 You'd
0xaa5 you'd
0xaa6 You'll
0xaa7 you'll
0xaa8 You're
0xaa9 you're
0xaaa you's
0xaab You've
0xaac you've
0xaad young
0xaae your
0xaaf yours
0xab0 yourself

Bank 0x063 / 0x8120

0xab1 z

Bank 0x064 / 0x8120  [repeat]

Bank 0x065 / 0x8120  [repeat]

Word table:
0x00  /  0x82b6  
0x01  /  0x82b8 the
0x02  /  0x82ba ,
0x03  /  0x82bc "
0x04  /  0x82be  "
0x05  /  0x82c0 : 
0x06  /  0x82c2 , 
0x07  /  0x82c4 . 
0x08  /  0x82c6 .
0x09  /  0x82c8 a
0x0a  /  0x82ca and
0x0b  /  0x82cc to
0x0c  /  0x82ce %
0x0d  /  0x82d0 of
0x0e  /  0x82d2 in
0x0f  /  0x82d4 Ingrid
0x10  /  0x82d6 it
0x11  /  0x82d8 was
0x12  /  0x82da that
0x13  /  0x82dc you
0x14  /  0x82de !
0x15  /  0x82e0 she
0x16  /  0x82e2 with
0x17  /  0x82e4 said
0x18  /  0x82e6 on
0x19  /  0x82e8 her
0x1a  /  0x82ea from
0x1b  /  0x82ec he
0x1c  /  0x82ee at
0x1d  /  0x82f0 had
0x1e  /  0x82f2 for
0x1f  /  0x82f4 door
0x20  /  0x82f6 up
0x21  /  0x82f8 be
0x22  /  0x82fa ?
0x23  /  0x82fc as
0x24  /  0x82fe I
0x25  /  0x8300 his
0x26  /  0x8302 Jasper
0x27  /  0x8304 into
0x28  /  0x8306 out
0x29  /  0x8308 there
0x2a  /  0x830a but
0x2b  /  0x830c back
0x2c  /  0x830e about
0x2d  /  0x8310 were
0x2e  /  0x8312 by
0x2f  /  0x8314 an
0x30  /  0x8316 down
0x31  /  0x8318 all
0x32  /  0x831a room
0x33  /  0x831c one
0x34  /  0x831e gnot
0x35  /  0x8320 Daisy
0x36  /  0x8322 this
0x37  /  0x8324 could
0x38  /  0x8326 ingrid
0x39  /  0x8328 have
0x3a  /  0x832a through
0x3b  /  0x832c here
0x3c  /  0x832e looked
0x3d  /  0x8330 some
0x3e  /  0x8332 off
0x3f  /  0x8334 manor
0x40  /  0x8336 do
0x41  /  0x8338 old
0x42  /  0x833a my
0x43  /  0x833c me
0x44  /  0x833e go
0x45  /  0x8340 around
0x46  /  0x8342 what
0x47  /  0x8344 is
0x48  /  0x8346 get
0x49  /  0x8348 again
0x4a  /  0x834a '
0x4b  /  0x834c gno
0x4c  /  0x834e evidence
0x4d  /  0x8350 been
0x4e  /  0x8352 it's
0x4f  /  0x8354 west
0x50  /  0x8356 see
0x51  /  0x8358 open
0x52  /  0x835a like
0x53  /  0x835c don't
0x54  /  0x835e wall
0x55  /  0x8360 so
0x56  /  0x8362 small
0x57  /  0x8364 gnow
0x58  /  0x8366 found
0x59  /  0x8368 your
0x5a  /  0x836a very
0x5b  /  0x836c put
0x5c  /  0x836e didn't
0x5d  /  0x8370 began
0x5e  /  0x8372 would
0x5f  /  0x8374 way
0x60  /  0x8376 them
0x61  /  0x8378 Seamus
0x62  /  0x837a i
0x63  /  0x837c good
0x64  /  0x837e east
0x65  /  0x8380 which
0x66  /  0x8382 well
0x67  /  0x8384 time
0x68  /  0x8386 safe
0x69  /  0x8388 over
0x6a  /  0x838a little
0x6b  /  0x838c just
0x6c  /  0x838e got
0x6d  /  0x8390 gnothing
0x6e  /  0x8392 end
0x6f  /  0x8394 couldn't
0x70  /  0x8396 away
0x71  /  0x8398 they
0x72  /  0x839a Mrs
0x73  /  0x839c locked
0x74  /  0x839e know
0x75  /  0x83a0 Ingrid's
0x76  /  0x83a2 if
0x77  /  0x83a4 butler
0x78  /  0x83a6 work
0x79  /  0x83a8 took
0x7a  /  0x83aa telephone
0x7b  /  0x83ac gnorth
0x7c  /  0x83ae fire
0x7d  /  0x83b0 enough
0x7e  /  0x83b2 bit
0x7f  /  0x83b4 bantam

Commands:
0x0033  /  0x0ac1 GNORTH
0x0033  /  0x0ac5 NORTH
0x0033  /  0x0ac7 N
0x0033  /  0x0ac9 NORTHWARDS
0x0033  /  0x0acb GN
0x0033  /  0x0acd GNORTHWARDS
0x0034  /  0x0ad0 GNORTHEAST
0x0034  /  0x0ad4 NORTHEAST
0x0034  /  0x0ad6 NE
0x0034  /  0x0ad8 GNE
0x0035  /  0x0adb EAST
0x0035  /  0x0adf E
0x0035  /  0x0ae1 EASTWARDS
0x0036  /  0x0ae4 SOUTH
0x0036  /  0x0ae8 S
0x0036  /  0x0aea SOUTHWARDS
0x0037  /  0x0aed SOUTHEAST
0x0037  /  0x0af1 SE
0x0038  /  0x0af4 SOUTHWEST
0x0038  /  0x0af8 SW
0x0039  /  0x0afb WEST
0x0039  /  0x0aff W
0x0039  /  0x0b01 WESTWARDS
0x003a  /  0x0b04 GNORTHWEST
0x003a  /  0x0b08 NORTHWEST
0x003a  /  0x0b0a NW
0x003a  /  0x0b0c GNW
0x003b  /  0x0b0f UPWARDS
0x003b  /  0x0b13 U
0x003b  /  0x0b15 UP
0x003c  /  0x0b18 DOWNWARDS
0x003c  /  0x0b1c D
0x003c  /  0x0b1e DOWN
0x003d  /  0x0b21 INSIDE
0x003d  /  0x0b25 IN
0x003d  /  0x0b27 INWARDS
0x003d  /  0x0b29 INTO
0x003d  /  0x0b2b ENTER
0x003e  /  0x0b2e OUTSIDE
0x003e  /  0x0b32 O
0x003e  /  0x0b34 OUT
0x003e  /  0x0b36 LEAVE
0x003f  /  0x0b39 ACROSS
0x003f  /  0x0b3d CROSS
0x003f  /  0x0b3f OVER
0x0040  /  0x0b42 UPWARDS
0x0040  /  0x0b46 CLIMB
0x0040  /  0x0b48 SCRAMBLE
0x0040  /  0x0b4a ASCEND
0x0040  /  0x0b4c MOUNT
0x0047  /  0x0b50 AGAIN
0x0047  /  0x0b54 A
0x0048  /  0x0b57 LOOK
0x0048  /  0x0b5b L
0x0048  /  0x0b5d DISPLAY
0x0048  /  0x0b5f REDISPLAY
0x0048  /  0x0b61 REFRESH
0x0049  /  0x0b64 INVENTORY
0x0049  /  0x0b68 I
0x0049  /  0x0b6a INV
0x0049  /  0x0b6c POSSESSIONS
0x0049  /  0x0b6e POSSESS
0x0049  /  0x0b70 LIST
0x004a  /  0x0b73 QUIT
0x004a  /  0x0b75 RESTART
0x004b  /  0x0b78 RESTORE
0x004b  /  0x0b7a LOAD
0x004c  /  0x0b7d SAVE
0x004d  /  0x0b80 RAMSAVE
0x004d  /  0x0b82 RAM
0x004e  /  0x0b85 RAMLOAD
0x004f  /  0x0b88 SCORE
0x004f  /  0x0b8a RATING
0x004f  /  0x0b8c STATUS
0x0050  /  0x0b8f VERBOSE
0x0051  /  0x0b92 BRIEF
0x0052  /  0x0b95 WAIT
0x0052  /  0x0b99 WA
0x0052  /  0x0b9b PAUSE
0x0052  /  0x0b9d Z
0x0053  /  0x0ba0 RING
0x0053  /  0x0ba4 PLAY
0x0053  /  0x0ba6 BLOW
0x0053  /  0x0ba8 TOOT
0x0053  /  0x0baa SOUND
0x0054  /  0x0bad ON
0x0055  /  0x0bb0 OFF
0x0055  /  0x0bb4 JUMP
0x0056  /  0x0bb7 PICTURES
0x0056  /  0x0bb9 GRAPHICS
0x0057  /  0x0bbc WORDS
