Banks:

Bank 0x000 / 0x4ebb

0x000 100
0x623 off-white
0x624 offended
0x625 offer
0x626 offered
0x627 offtimes
0x628 often
0x629 oh

Bank 0x03a / 0x630c

0x62a OK
0x62b old
0x62c ollabin
0x62d on
0x62e once
0x62f once-only
0x630 one
0x631 ones
0x632 only
0x633 onto
0x634 OOPS
0x635 Oops
0x636 oops
0x637 oozed
0x638 oozy
0x639 open
0x63a opened
0x63b opening
0x63c opportunity

Bank 0x03b / 0x6347

0x63d or
0x63e orange
0x63f order
0x640 ordinary
0x641 ornaments
0x642 other
0x643 our
0x644 out
0x645 outside
0x646 outspread
0x647 outwards
0x648 over
0x649 overcome
0x64a overflow
0x64b overgrown
0x64c overhead
0x64d own
0x64e owned
0x64f owner

Bank 0x03c / 0x6382

0x650 pack
0x651 packed
0x652 page
0x653 pain
0x654 paint
0x655 paintbrush
0x656 painted
0x657 painter
0x658 pair
0x659 pale
0x65a palms
0x65b pan
0x65c panels
0x65d panes
0x65e panic
0x65f paper
0x660 Pardon
0x661 parlour
0x662 part
0x663 parted
0x664 particularly
0x665 pass
0x666 passed
0x667 past
0x668 patch
0x669 patches
0x66a patchwork
0x66b path
0x66c pathfinder
0x66d paths
0x66e pause
0x66f pawed
0x670 peace
0x671 peaceful
0x672 peach
0x673 pearl
0x674 pearls
0x675 pearly
0x676 peat
0x677 pecked
0x678 peeking
0x679 peeled
0x67a peeped
0x67b peeping
0x67c peered
0x67d peering
0x67e peg
0x67f pellucid
0x680 peony
0x681 people
0x682 people's
0x683 percent
0x684 perch
0x685 perfect
0x686 perfectly
0x687 perfumed
0x688 perhaps
0x689 pestered
0x68a petal
0x68b petals
0x68c phew

Bank 0x03d / 0x6382  [repeat]

Bank 0x03e / 0x642f

0x68d pick
0x68e picked
0x68f picture
0x690 pictures
0x691 piece
0x692 pile
0x693 piled
0x694 pillaged
0x695 pinions
0x696 pink
0x697 PINNACLE
0x698 pinnacle
0x699 pioneer
0x69a pipes
0x69b piss
0x69c pitted
0x69d pitting
0x69e place
0x69f places
0x6a0 plain
0x6a1 plank
0x6a2 planking
0x6a3 planks
0x6a4 plates
0x6a5 play
0x6a6 player
0x6a7 playful
0x6a8 playing
0x6a9 pleasant
0x6aa Please
0x6ab please
0x6ac plod
0x6ad plover
0x6ae pluck
0x6af plucked
0x6b0 plugh
0x6b1 plumage
0x6b2 plummeting
0x6b3 plump
0x6b4 pocket
0x6b5 podgy
0x6b6 point
0x6b7 pointed
0x6b8 pointless
0x6b9 pointy
0x6ba poised
0x6bb poke
0x6bc poking
0x6bd police
0x6be polish
0x6bf polished
0x6c0 polychromatic
0x6c1 pond
0x6c2 pony
0x6c3 pools
0x6c4 poor
0x6c5 porcelain
0x6c6 porridge
0x6c7 position
0x6c8 positive
0x6c9 possess
0x6ca possessions
0x6cb possessively
0x6cc possibilities
0x6cd possible
0x6ce pounded
0x6cf power
0x6d0 powerful
0x6d1 powers

Bank 0x03f / 0x6517

0x6d2 precious
0x6d3 preened
0x6d4 prepared
0x6d5 presence
0x6d6 present
0x6d7 press
0x6d8 pretended
0x6d9 pretty
0x6da previous
0x6db price
0x6dc prick
0x6dd prickly
0x6de prints
0x6df private
0x6e0 probably
0x6e1 prod
0x6e2 prodding
0x6e3 prods
0x6e4 proper
0x6e5 properly
0x6e6 proportioned
0x6e7 propped
0x6e8 proprietor
0x6e9 proud
0x6ea prove
0x6eb provide
0x6ec puddle
0x6ed puff
0x6ee pull
0x6ef pulled
0x6f0 punch
0x6f1 purpose
0x6f2 purposeful
0x6f3 purposefully
0x6f4 pursuing
0x6f5 pursuit
0x6f6 push
0x6f7 pushed
0x6f8 PUT
0x6f9 put
0x6fa putting
0x6fb puzzled

Bank 0x040 / 0x65a2

0x6fc quagmire
0x6fd quartz
0x6fe quest
0x6ff question
0x700 quickly
0x701 quiet
0x702 quietly
0x703 quit
0x704 quite
0x705 quivered

Bank 0x041 / 0x65a2  [repeat]

Bank 0x042 / 0x65a2  [repeat]

Bank 0x043 / 0x65a2  [repeat]

Bank 0x044 / 0x65c1

0x706 rabbit
0x707 raced
0x708 radiance
0x709 radiant
0x70a rafters
0x70b ragged
0x70c rainbird
0x70d rainbow
0x70e raised
0x70f raked
0x710 RAM
0x711 ram
0x712 rambling
0x713 ramload
0x714 rampant
0x715 ramsave
0x716 ran
0x717 rang
0x718 Ranger
0x719 ranger
0x71a ranks
0x71b rapidly
0x71c rather
0x71d rating
0x71e ratty
0x71f ravaged
0x720 re-opened
0x721 reach
0x722 reached
0x723 reaches
0x724 read
0x725 ready
0x726 real
0x727 realise
0x728 realised
0x729 realistic
0x72a Really
0x72b really
0x72c reappeared
0x72d reared
0x72e reason
0x72f recently
0x730 reclaimed
0x731 recognize
0x732 red
0x733 redisplay
0x734 reeds
0x735 reference
0x736 referring
0x737 reflected
0x738 reflection
0x739 refresh
0x73a refused
0x73b relax
0x73c release
0x73d relief
0x73e reloaded
0x73f remained
0x740 remarkably
0x741 remember
0x742 remembered
0x743 reminded
0x744 remove
0x745 removed
0x746 removing
0x747 repeat
0x748 repeatable
0x749 rephrase
0x74a replaced
0x74b replied
0x74c reply
0x74d reports
0x74e request
0x74f requiring
0x750 rescuing
0x751 residence
0x752 resigned
0x753 resist
0x754 resounded
0x755 respectively
0x756 rest
0x757 RESTART
0x758 restart
0x759 RESTORE
0x75a restore
0x75b result
0x75c resumed
0x75d return
0x75e reveal

Bank 0x045 / 0x65c1  [repeat]

Bank 0x046 / 0x6710

0x75f ribs
0x760 rich
0x761 riding
0x762 right
0x763 rigid
0x764 ring
0x765 rippling
0x766 rise
0x767 rising
0x768 river
0x769 rivulet
0x76a road
0x76b rock
0x76c rocks
0x76d rocky
0x76e rod
0x76f rode
0x770 rolled
0x771 roof
0x772 rookie
0x773 room
0x774 roots
0x775 rope
0x776 rose
0x777 rosebud
0x778 rot
0x779 rotting
0x77a rough
0x77b roughly
0x77c round
0x77d rouse
0x77e royalties

Bank 0x047 / 0x675d

0x77f rub
0x780 rubbed
0x781 rudeness
0x782 ruled
0x783 rules
0x784 run
0x785 rush
0x786 rushed
0x787 rushing
0x788 rust
0x789 rustling
0x78a rusty

Bank 0x048 / 0x677b

0x78b s
0x78c sad
0x78d safe
0x78e safer
0x78f sagged
0x790 said
0x791 sake
0x792 same
0x793 sanctum
0x794 sandwich
0x795 sandwiches
0x796 sang
0x797 sat
0x798 satarh
0x799 sausagemeat
0x79a SAVE
0x79b save
0x79c saved
0x79d saw
0x79e say
0x79f saying
0x7a0 scampered
0x7a1 scar
0x7a2 scarcely
0x7a3 scatter
0x7a4 scent
0x7a5 sceptically
0x7a6 scolded
0x7a7 score
0x7a8 scored
0x7a9 scott
0x7aa scowling
0x7ab scramble
0x7ac scraping
0x7ad scratched
0x7ae scratty
0x7af scrawny
0x7b0 scream
0x7b1 screeched
0x7b2 screw
0x7b3 scribbled
0x7b4 scroll
0x7b5 scruff
0x7b6 scuttled
0x7b7 se
0x7b8 Sea
0x7b9 sea
0x7ba sealed
0x7bb search
0x7bc searched
0x7bd second
0x7be secure
0x7bf secured
0x7c0 securely
0x7c1 security
0x7c2 See
0x7c3 see
0x7c4 seem
0x7c5 seemed
0x7c6 seems
0x7c7 seen
0x7c8 seeping
0x7c9 seeps
0x7ca select
0x7cb self-addressed
0x7cc sell
0x7cd send
0x7ce sense
0x7cf sensuously
0x7d0 sentence
0x7d1 series
0x7d2 seriously
0x7d3 serried
0x7d4 service
0x7d5 sesame
0x7d6 set
0x7d7 setting
0x7d8 settled
0x7d9 several
0x7da sex
0x7db shade
0x7dc shaded
0x7dd shades
0x7de shadow
0x7df shaft
0x7e0 shaggy
0x7e1 shake
0x7e2 shakes
0x7e3 shall
0x7e4 shallow
0x7e5 shampoo
0x7e6 shamrock
0x7e7 shape
0x7e8 shaped
0x7e9 shapeless
0x7ea sharp
0x7eb sharply
0x7ec she
0x7ed she
duplicate entry in dictionary: she 0x7ec
0x7ee sheathed
0x7ef shed
0x7f0 sheep
0x7f1 sheep's
0x7f2 sheer
0x7f3 sheerly
0x7f4 sheet
0x7f5 shelf
0x7f6 shelves
0x7f7 shining
0x7f8 shit
0x7f9 shoes
0x7fa shook
0x7fb SHOP
0x7fc shop
0x7fd shop-soiled
0x7fe shopkeeperly
0x7ff Shopping
0x800 short
0x801 shortly
0x802 should
0x803 shoulder
0x804 shoulders
0x805 shout
0x806 shouted
0x807 shoved
0x808 shovel
0x809 show
0x80a showed
0x80b shreds
0x80c shrieked
0x80d shrivelled
0x80e shrouded
0x80f shrugged
0x810 shuffling
0x811 shut
0x812 shutters
0x813 shy

Bank 0x049 / 0x677b  [repeat]

Bank 0x04a / 0x691d

0x814 sickly
0x815 side
0x816 sides
0x817 sighed
0x818 sign
0x819 signalled
0x81a signed
0x81b silence
0x81c silent
0x81d silently
0x81e silk
0x81f silken
0x820 silly
0x821 silver
0x822 simply
0x823 since
0x824 sing
0x825 singing
0x826 single
0x827 siren
0x828 sit
0x829 sitting
0x82a situation
0x82b six
0x82c size
0x82d skin
0x82e skinny
0x82f skip
0x830 sky
0x831 slapped
0x832 sleep
0x833 sleepily
0x834 sleepy
0x835 slender
0x836 slid
0x837 slightest
0x838 slip
0x839 slipped
0x83a slodgy
0x83b slope
0x83c slotted
0x83d slough
0x83e slow
0x83f slowing
0x840 slowly
0x841 sluggish
0x842 small
0x843 smaller
0x844 smash
0x845 smashing
0x846 smell
0x847 smelled
0x848 smelly
0x849 smile
0x84a smooth
0x84b smoothly
0x84c snap
0x84d snapped
0x84e snapping
0x84f snatched
0x850 sneaky
0x851 sneezed
0x852 sniff
0x853 sniffed
0x854 sniffs
0x855 snorted
0x856 snuffling
0x857 so
0x858 soaring
0x859 sobbing
0x85a sobs
0x85b Social
0x85c soft
0x85d softest
0x85e softly
0x85f soil
0x860 sold
0x861 solid
0x862 some
0x863 somehow
0x864 someone
0x865 something
0x866 somewhere
0x867 song
0x868 songbirds
0x869 soon
0x86a soothed
0x86b sooty-stemmed
0x86c Sorry
0x86d sorry
0x86e sort
0x86f Sosmall
0x870 sound
0x871 sounded
0x872 soundlessly
0x873 source
0x874 south
0x875 south-eastern
0x876 southeast
0x877 southern
0x878 southwards
0x879 southwest
0x87a space
0x87b spacing
0x87c spade
0x87d span
0x87e sparkle
0x87f sparkling
0x880 spastic
0x881 special
0x882 speciality
0x883 specific
0x884 sped
0x885 spell
0x886 Spellbinding
0x887 spelling
0x888 spider
0x889 spines
0x88a spiralled
0x88b spire
0x88c splashed
0x88d splendour
0x88e splendoured
0x88f spluttering
0x890 spoil
0x891 spot
0x892 spotted
0x893 sprawling
0x894 spray
0x895 sprouted

Bank 0x04b / 0x6ab9

0x896 square
0x897 squawked
0x898 squawking
0x899 squeaked
0x89a squeakily
0x89b squeeze
0x89c squidgy
0x89d stack
0x89e stage
0x89f stagnant
0x8a0 stale
0x8a1 stamped
0x8a2 stand
0x8a3 standing
0x8a4 stands
0x8a5 staple
0x8a6 start
0x8a7 started
0x8a8 startled
0x8a9 startling
0x8aa stashed
0x8ab state
0x8ac statue
0x8ad statues
0x8ae status
0x8af stay
0x8b0 stayed
0x8b1 steady
0x8b2 steal
0x8b3 steel
0x8b4 steel-capped
0x8b5 Step
0x8b6 steps
0x8b7 sticky
0x8b8 stiffish
0x8b9 still
0x8ba stock-taking
0x8bb stocky
0x8bc stodgy
0x8bd stone
0x8be stone-built
0x8bf stones
0x8c0 stood
0x8c1 stop
0x8c2 stopped
0x8c3 store
0x8c4 Stores
0x8c5 straggly
0x8c6 strands
0x8c7 strange
0x8c8 strangely
0x8c9 strangling
0x8ca stray
0x8cb stream
0x8cc streaming
0x8cd strength
0x8ce stretched
0x8cf stride
0x8d0 strident
0x8d1 strikingly
0x8d2 string
0x8d3 strong
0x8d4 strongest
0x8d5 struggled
0x8d6 struggling
0x8d7 stuck
0x8d8 studied
0x8d9 studs
0x8da study
0x8db stuff
0x8dc stumpy
0x8dd stunned
0x8de sturdy
0x8df style
0x8e0 submerged
0x8e1 such
0x8e2 sudden
0x8e3 suddenly
0x8e4 suddenness
0x8e5 suffused
0x8e6 suggest
0x8e7 suggested
0x8e8 suit
0x8e9 suitable
0x8ea sukebind
0x8eb sullen
0x8ec sun
0x8ed sunbeams
0x8ee sunlight
0x8ef supposed
0x8f0 Sure
0x8f1 sure
0x8f2 surface
0x8f3 surprise
0x8f4 surprised
0x8f5 surprisingly
0x8f6 surrounded
0x8f7 surrounding
0x8f8 survive
0x8f9 suspicious-looking
0x8fa sw
0x8fb swamp
0x8fc swap
0x8fd swarm
0x8fe swarmed
0x8ff swatted
0x900 sweat
0x901 sweeping
0x902 sweet
0x903 sweetest
0x904 swept
0x905 swift
0x906 swiftly
0x907 swim
0x908 swimming
0x909 swirled
0x90a swoop
0x90b swooping
0x90c swore
0x90d swung

Bank 0x04c / 0x6c4b

0x90e Sybil

Bank 0x04d / 0x6c51

0x90f tactics
0x910 tag
0x911 tail
0x912 tails
0x913 take
0x914 taken
0x915 taking
0x916 talk
0x917 talked
0x918 talking
0x919 tall
0x91a talons
0x91b tangle
0x91c tanned
0x91d tantalizingly
0x91e tape
0x91f tapered
0x920 tapped
0x921 taste
0x922 tasty
0x923 tatty
0x924 taut
0x925 teacher
0x926 tear
0x927 tearfully
0x928 tears
0x929 teased
0x92a teeth
0x92b teleported
0x92c tell
0x92d telling
0x92e tended
0x92f tender
0x930 tenderfoot
0x931 tensed
0x932 tentative
0x933 terrible
0x934 terror
0x935 text
0x936 th
0x937 than
0x938 Thank
0x939 thank
0x93a thanking
0x93b thanks
0x93c That
0x93d that
0x93e That'll
0x93f that's
0x940 thatch
0x941 The
0x942 the
0x943 their
0x944 them
0x945 themselves
0x946 then
0x947 there
0x948 there's
0x949 therefore
0x94a thermometer
0x94b these
0x94c they
0x94d they're
0x94e thick
0x94f thick-stemmed
0x950 thickly
0x951 thin
0x952 THING
0x953 thing
0x954 things
0x955 think
0x956 thinking
0x957 third
0x958 thirty
0x959 This
0x95a this
0x95b thistledown
0x95c thither
0x95d those
0x95e though
0x95f thought
0x960 thoughtful
0x961 thoughtfully
0x962 thoughts
0x963 thousand
0x964 three
0x965 threw
0x966 throat
0x967 through
0x968 throw
0x969 thrust
0x96a thumb
0x96b Thundering

Bank 0x04e / 0x6d7d

0x96c tidied
0x96d tie
0x96e tied
0x96f tight
0x970 tightly
0x971 timbers
0x972 time
0x973 times
0x974 timorously
0x975 tinderbox
0x976 tinged
0x977 tingling
0x978 tiniest
0x979 tiny
0x97a tip
0x97b tipped
0x97c tips
0x97d tis
0x97e titles
0x97f tits
0x980 TO
0x981 to
0x982 tobacco
0x983 together
0x984 token
0x985 told
0x986 tone
0x987 too
0x988 took
0x989 toothmarks
0x98a top
0x98b topmost
0x98c toppled
0x98d tops
0x98e tore
0x98f torn
0x990 toss
0x991 touch
0x992 touched
0x993 touching
0x994 towards
0x995 towering
0x996 toyed

Bank 0x04f / 0x6dee

0x997 track
0x998 tracks
0x999 trade
0x99a trading
0x99b traditional
0x99c trail
0x99d trampled
0x99e transfixed
0x99f transition
0x9a0 translucent
0x9a1 transport
0x9a2 trap
0x9a3 trapped
0x9a4 treasure
0x9a5 treasures
0x9a6 trees
0x9a7 treesday
0x9a8 trembling
0x9a9 trickle
0x9aa tried
0x9ab trilling
0x9ac trinkets
0x9ad tripping
0x9ae troll
0x9af trousers
0x9b0 true
0x9b1 truly
0x9b2 trunks
0x9b3 trust
0x9b4 try
0x9b5 trying
0x9b6 tufts
0x9b7 tug
0x9b8 tumbled
0x9b9 tunelessly
0x9ba tunic
0x9bb turd
0x9bc turgid
0x9bd turn
0x9be turned
0x9bf turning
0x9c0 Tussocks
0x9c1 twat
0x9c2 twenty
0x9c3 twice
0x9c4 twiggy
0x9c5 twigs
0x9c6 twitch
0x9c7 two

Bank 0x050 / 0x6e86

0x9c8 type

Bank 0x051 / 0x6e8a

0x9c9 u
0x9ca ugly
0x9cb ugly-looking

Bank 0x052 / 0x6e96

0x9cc unaccustomed
0x9cd unbreakable
0x9ce unbroken
0x9cf uncared-for
0x9d0 unceasingly
0x9d1 uncertain
0x9d2 unconcerned
0x9d3 under
0x9d4 undergrowth
0x9d5 underneath
0x9d6 understand
0x9d7 undo
0x9d8 unearthed
0x9d9 unfasten
0x9da unfastened
0x9db unfortunately
0x9dc unhappily
0x9dd unhappy
0x9de Unicorn
0x9df unicorn
0x9e0 unicorn's
0x9e1 uninhabited
0x9e2 unkempt
0x9e3 unless
0x9e4 unlock
0x9e5 unrequited
0x9e6 untended
0x9e7 untidily
0x9e8 untidy
0x9e9 untie
0x9ea UNTIL
0x9eb until
0x9ec unusual
0x9ed up
0x9ee upon
0x9ef upthrust
0x9f0 upwards

Bank 0x053 / 0x6f40

0x9f1 use
0x9f2 used
0x9f3 Uses
0x9f4 using
0x9f5 usual

Bank 0x054 / 0x6f4f

0x9f6 valiant
0x9f7 Valley
0x9f8 valley
0x9f9 variety
0x9fa various
0x9fb vault
0x9fc vaulted
0x9fd veins
0x9fe verb
0x9ff verbose
0xa00 version
0xa01 very
0xa02 vessel

Bank 0x055 / 0x6f4f  [repeat]

Bank 0x056 / 0x6f7b

0xa03 vibrant
0xa04 viciously
0xa05 view
0xa06 vigorous
0xa07 vigorously
0xa08 vintage
0xa09 violently
0xa0a visible
0xa0b vivid
0xa0c voice
0xa0d voices

Bank 0x057 / 0x6fa6

0xa0e w
0xa0f wa
0xa10 wade
0xa11 wading
0xa12 wafer
0xa13 wagged
0xa14 wagging
0xa15 wailed
0xa16 wailing
0xa17 waist
0xa18 Wait
0xa19 wAIT
0xa1a wait
0xa1b waiting
0xa1c wake
0xa1d walk
0xa1e walked
0xa1f walking
0xa20 wall
0xa21 walls
0xa22 wand
0xa23 wanker
0xa24 want
0xa25 wanted
0xa26 wanting
0xa27 warily
0xa28 warm
0xa29 warts
0xa2a was
0xa2b wasn't
0xa2c waste
0xa2d wasteland
0xa2e water
0xa2f waterfall
0xa30 wave
0xa31 waved
0xa32 Way
0xa33 way
0xa34 we
0xa35 weapons
0xa36 wear
0xa37 wearing
0xa38 weather
0xa39 weathered
0xa3a webs
0xa3b wee
0xa3c weeds
0xa3d week
0xa3e weekend
0xa3f weeks
0xa40 weight
0xa41 Welcome
0xa42 welcome
0xa43 well
0xa44 well-aimed
0xa45 well-greased
0xa46 well-proportioned
0xa47 well-tended
0xa48 well-worn
0xa49 went
0xa4a were
0xa4b west
0xa4c western
0xa4d westwards
0xa4e wet
0xa4f What
0xa50 what
0xa51 whatever
0xa52 whee
0xa53 wheeled
0xa54 when
0xa55 when
duplicate entry in dictionary: when 0xa54
0xa56 Where
0xa57 where
0xa58 wherever
0xa59 whether
0xa5a which
0xa5b while
0xa5c whilst
0xa5d whinnied
0xa5e whinny
0xa5f whipped
0xa60 whirled
0xa61 whisper
0xa62 whistle
0xa63 whistled
0xa64 white
0xa65 white-walled
0xa66 whiteness
0xa67 who
0xa68 who's
0xa69 whoever
0xa6a whoops
0xa6b Why
0xa6c why

Bank 0x058 / 0x6fa6  [repeat]

Bank 0x059 / 0x6fa6  [repeat]

Bank 0x05a / 0x70cc

0xa6d wickedly
0xa6e wide
0xa6f wilderness
0xa70 wildly
0xa71 will
0xa72 willna
0xa73 wilted
0xa74 wind
0xa75 window
0xa76 windowless
0xa77 windows
0xa78 wingbeats
0xa79 wings
0xa7a wished
0xa7b Witch
0xa7c witch
0xa7d Witch's
0xa7e witch's
0xa7f witch-like
0xa80 with
0xa81 within
0xa82 without
0xa83 wizzened
0xa84 wog
0xa85 woke
0xa86 woman
0xa87 won't
0xa88 wondered
0xa89 wonderful
0xa8a wondering
0xa8b wood
0xa8c woodcutter
0xa8d wooden
0xa8e woodland
0xa8f woods
0xa90 woodsgnome
0xa91 wool
0xa92 word
0xa93 words
0xa94 wore
0xa95 work
0xa96 workmanlike
0xa97 world
0xa98 worn
0xa99 worried
0xa9a worry
0xa9b worse
0xa9c worth
0xa9d would
0xa9e wouldn't
0xa9f woven
0xaa0 Wow
0xaa1 wow

Bank 0x05b / 0x7175

0xaa2 wrapped
0xaa3 wriggled
0xaa4 wright
0xaa5 Wrong
0xaa6 wrong
0xaa7 wrung

Bank 0x05c / 0x718d

0xaa8 xyzzy

Bank 0x05d / 0x718d  [repeat]

Bank 0x05e / 0x718d  [repeat]

Bank 0x05f / 0x718d  [repeat]

Bank 0x060 / 0x718d  [repeat]

Bank 0x061 / 0x7192

0xaa9 y
0xaaa yak
0xaab yapped
0xaac yapping
0xaad yawned
0xaae ye
0xaaf ye'll
0xab0 year
0xab1 years
0xab2 yell
0xab3 yelled
0xab4 yellow
0xab5 YES
0xab6 Yes
0xab7 yes
0xab8 yet
0xab9 yeuch

Bank 0x062 / 0x71be

0xaba yielding
0xabb You
0xabc you
0xabd you'll
0xabe you're
0xabf you've
0xac0 young
0xac1 your
0xac2 yourself

Bank 0x063 / 0x71dd

0xac3 z
0xac4 zebra

Bank 0x064 / 0x71dd  [repeat]

Bank 0x065 / 0x71dd  [repeat]

Bank 0x066 / 0x71e2

0xac5 Zippos

Word table:
0x00  /  0x7381  
0x01  /  0x7383 the
0x02  /  0x7385  "
0x03  /  0x7387 : 
0x04  /  0x7389 , 
0x05  /  0x738b . 
0x06  /  0x738d ,
0x07  /  0x738f a
0x08  /  0x7391 .
0x09  /  0x7393 and
0x0a  /  0x7395 of
0x0b  /  0x7397 to
0x0c  /  0x7399 "
0x0d  /  0x739b was
0x0e  /  0x739d in
0x0f  /  0x739f Ingrid
0x10  /  0x73a1 that
0x11  /  0x73a3 her
0x12  /  0x73a5 it
0x13  /  0x73a7 with
0x14  /  0x73a9 on
0x15  /  0x73ab you
0x16  /  0x73ad from
0x17  /  0x73af but
0x18  /  0x73b1 had
0x19  /  0x73b3 at
0x1a  /  0x73b5 %
0x1b  /  0x73b7 she
0x1c  /  0x73b9 for
0x1d  /  0x73bb as
0x1e  /  0x73bd his
0x1f  /  0x73bf said
0x20  /  0x73c1 an
0x21  /  0x73c3 were
0x22  /  0x73c5 be
0x23  /  0x73c7 there
0x24  /  0x73c9 I
0x25  /  0x73cb gnot
0x26  /  0x73cd up
0x27  /  0x73cf door
0x28  /  0x73d1 all
0x29  /  0x73d3 about
0x2a  /  0x73d5 could
0x2b  /  0x73d7 little
0x2c  /  0x73d9 one
0x2d  /  0x73db have
0x2e  /  0x73dd ?
0x2f  /  0x73df out
0x30  /  0x73e1 by
0x31  /  0x73e3 my
0x32  /  0x73e5 down
0x33  /  0x73e7 !
0x34  /  0x73e9 see
0x35  /  0x73eb into
0x36  /  0x73ed too
0x37  /  0x73ef its
0x38  /  0x73f1 he
0x39  /  0x73f3 eagle
0x3a  /  0x73f5 back
0x3b  /  0x73f7 what
0x3c  /  0x73f9 this
0x3d  /  0x73fb off
0x3e  /  0x73fd looked
0x3f  /  0x73ff ground
0x40  /  0x7401 cottage
0x41  /  0x7403 way
0x42  /  0x7405 would
0x43  /  0x7407 gold
0x44  /  0x7409 don't
0x45  /  0x740b very
0x46  /  0x740d through
0x47  /  0x740f like
0x48  /  0x7411 ingrid
0x49  /  0x7413 small
0x4a  /  0x7415 over
0x4b  /  0x7417 old
0x4c  /  0x7419 leprechaun
0x4d  /  0x741b Ingrid's
0x4e  /  0x741d Cap
0x4f  /  0x741f or
0x50  /  0x7421 if
0x51  /  0x7423 here
0x52  /  0x7425 hair
0x53  /  0x7427 do
0x54  /  0x7429 witch
0x55  /  0x742b unicorn
0x56  /  0x742d seemed
0x57  /  0x742f rock
0x58  /  0x7431 is
0x59  /  0x7433 gnymph
0x5a  /  0x7435 garden
0x5b  /  0x7437 couldn't
0x5c  /  0x7439 been
0x5d  /  0x743b around
0x5e  /  0x743d air
0x5f  /  0x743f )
0x60  /  0x7441 (
0x61  /  0x7443 then
0x62  /  0x7445 their
0x63  /  0x7447 so
0x64  /  0x7449 only
0x65  /  0x744b me
0x66  /  0x744d long
0x67  /  0x744f away
0x68  /  0x7451 which
0x69  /  0x7453 wand
0x6a  /  0x7455 pinnacle
0x6b  /  0x7457 him
0x6c  /  0x7459 high
0x6d  /  0x745b gnothing
0x6e  /  0x745d corner
0x6f  /  0x745f black
0x70  /  0x7461 where
0x71  /  0x7463 they
0x72  /  0x7465 them
0x73  /  0x7467 something
0x74  /  0x7469 shop
0x75  /  0x746b please
0x76  /  0x746d help
0x77  /  0x746f gno
0x78  /  0x7471 fence
0x79  /  0x7473 didn't
0x7a  /  0x7475 can't
0x7b  /  0x7477 again
0x7c  /  0x7479 your
0x7d  /  0x747b want
0x7e  /  0x747d time
0x7f  /  0x747f some

Commands:
0x0033  /  0x0679 GNORTH
0x0033  /  0x067d NORTH
0x0033  /  0x067f N
0x0033  /  0x0681 NORTHWARDS
0x0033  /  0x0683 GN
0x0034  /  0x0686 GNORTHEAST
0x0034  /  0x068a NORTHEAST
0x0034  /  0x068c NE
0x0034  /  0x068e GNE
0x0035  /  0x0691 EAST
0x0035  /  0x0695 E
0x0035  /  0x0697 EASTWARDS
0x0036  /  0x069a SOUTH
0x0036  /  0x069e S
0x0036  /  0x06a0 SOUTHWARDS
0x0037  /  0x06a3 SOUTHEAST
0x0037  /  0x06a7 SE
0x0038  /  0x06aa SOUTHWEST
0x0038  /  0x06ae SW
0x0039  /  0x06b1 WEST
0x0039  /  0x06b5 W
0x0039  /  0x06b7 WESTWARDS
0x003a  /  0x06ba GNORTHWEST
0x003a  /  0x06be NORTHWEST
0x003a  /  0x06c0 NW
0x003a  /  0x06c2 GNW
0x003b  /  0x06c5 UPWARDS
0x003b  /  0x06c9 U
0x003b  /  0x06cb UP
0x003c  /  0x06ce DOWNWARDS
0x003c  /  0x06d2 D
0x003c  /  0x06d4 DOWN
0x003d  /  0x06d7 INSIDE
0x003d  /  0x06db IN
0x003d  /  0x06dd INWARDS
0x003d  /  0x06df INTO
0x003d  /  0x06e1 ENTER
0x003e  /  0x06e4 OUTSIDE
0x003e  /  0x06e8 OUT
0x003e  /  0x06ea LEAVE
0x003f  /  0x06ed CROSS
0x003f  /  0x06f1 ACROSS
0x003f  /  0x06f3 OVER
0x0040  /  0x06f8 CLIMB
0x0040  /  0x06fc SCRAMBLE
0x0040  /  0x06fe ASCEND
0x0040  /  0x0700 MOUNT
0x0046  /  0x0704 I
0x0047  /  0x0707 AGAIN
0x0047  /  0x070b A
0x0048  /  0x070e LOOK
0x0048  /  0x0712 L
0x0048  /  0x0714 DISPLAY
0x0048  /  0x0716 REDISPLAY
0x0048  /  0x0718 REFRESH
0x0049  /  0x071b INVENTORY
0x0049  /  0x071f INV
0x0049  /  0x0721 POSSESSIONS
0x0049  /  0x0723 POSSESS
0x0049  /  0x0725 LIST
0x004a  /  0x0728 QUIT
0x004a  /  0x072a RESTART
0x004b  /  0x072d RESTORE
0x004b  /  0x072f LOAD
0x004c  /  0x0732 SAVE
0x004d  /  0x0735 RAMSAVE
0x004d  /  0x0737 RAM
0x004e  /  0x073a RAMLOAD
0x004f  /  0x073d SCORE
0x004f  /  0x073f RATING
0x004f  /  0x0741 STATUS
0x0050  /  0x0744 VERBOSE
0x0051  /  0x0747 BRIEF
0x0052  /  0x074a WAIT
0x0052  /  0x074e WA
0x0052  /  0x0750 PAUSE
0x0052  /  0x0752 Z
0x0053  /  0x0755 RING
0x0053  /  0x0759 PLAY
0x0053  /  0x075b BLAST
0x0053  /  0x075d BLOW
0x0054  /  0x0760 ON
0x0055  /  0x0763 OFF
0x0056  /  0x0766 PICTURES
0x0056  /  0x0768 GRAPHICS
0x0057  /  0x076b WORDS
0x0057  /  0x076d TEXT
