Banks:

Bank 0x000 / 0x3b5b

0x000 1000
0x611 swept
0x612 swiss
0x613 switch

Bank 0x04c / 0x4fd9

0x614 symbols

Bank 0x04d / 0x4fdf

0x615 tables
0x616 tabloid
0x617 take
0x618 takes
0x619 tall
0x61a tapestries
0x61b tattered
0x61c team
0x61d tell
0x61e tenth
0x61f test
0x620 tetrahedron
0x621 text
0x622 than
0x623 thank
0x624 thanks
0x625 that
0x626 That's
0x627 that's
0x628 The
0x629 the
0x62a thee
0x62b their
0x62c them
0x62d then
0x62e there
0x62f there's
0x630 therefore
0x631 these
0x632 they
0x633 thick
0x634 thick-shelled
0x635 thicket
0x636 thin
0x637 thing
0x638 think
0x639 thins
0x63a third
0x63b thirteenth
0x63c this
0x63d thought
0x63e thousand
0x63f threatening
0x640 three-pronged
0x641 throne
0x642 through
0x643 throw
0x644 throwing
0x645 throwing-axe
0x646 thrown
0x647 throws
0x648 thunder

Bank 0x04e / 0x5084

0x649 tight
0x64a time
0x64b tiny
0x64c tip
0x64d tired
0x64e TM
0x64f to
0x650 together
0x651 token
0x652 toll
0x653 too
0x654 took
0x655 top
0x656 torture
0x657 tosses
0x658 total
0x659 totally
0x65a tough
0x65b towards
0x65c towering

Bank 0x04f / 0x50ba

0x65d tracery
0x65e trap-door
0x65f treasure
0x660 tree
0x661 tree-lined
0x662 tree-trunks
0x663 trees
0x664 trembles
0x665 trickles
0x666 trickling
0x667 trident
0x668 tried
0x669 trilogy
0x66a triumph
0x66b troll
0x66c trophies
0x66d true
0x66e try
0x66f trying
0x670 tunnel
0x671 turn
0x672 twelfth
0x673 twisted
0x674 twisting
0x675 twisty
0x676 two
0x677 two-sided
0x678 twopit

Bank 0x050 / 0x511b

0x679 Type

Bank 0x051 / 0x5120

0x67a u
0x67b ugh
0x67c ugly
0x67d Uh

Bank 0x052 / 0x5129

0x67e unbearable
0x67f unclimbable
0x680 UNDER
0x681 under
0x682 underground
0x683 underneath
0x684 understand
0x685 undo
0x686 unexciting
0x687 unfortunately
0x688 unless
0x689 unlock
0x68a unlocked
0x68b unnaturally
0x68c unusual
0x68d unusually
0x68e unwise
0x68f up
0x690 upwards

Bank 0x053 / 0x5183

0x691 use
0x692 used
0x693 useful

Bank 0x054 / 0x518a

0x694 vain
0x695 Valaii
0x696 valley
0x697 valuable
0x698 vanish
0x699 vanishes
0x69a variety
0x69b Vase
0x69c vase
0x69d vast
0x69e velvet
0x69f vending
0x6a0 venom
0x6a1 verbose
0x6a2 version
0x6a3 very

Bank 0x055 / 0x518a  [repeat]

Bank 0x056 / 0x51c1

0x6a4 vibration
0x6a5 victorious
0x6a6 view
0x6a7 visible
0x6a8 voice
0x6a9 volcanic
0x6aa volcano

Bank 0x057 / 0x51de

0x6ab w
0x6ac wade
0x6ad waist
0x6ae wait
0x6af waiting
0x6b0 wake
0x6b1 waking
0x6b2 walkway
0x6b3 wall
0x6b4 walls
0x6b5 wand
0x6b6 wandering
0x6b7 want
0x6b8 wants
0x6b9 WARE
0x6ba warily
0x6bb warm
0x6bc warrior
0x6bd was
0x6be washed
0x6bf waste
0x6c0 watching
0x6c1 WATER
0x6c2 wATER
0x6c3 water
0x6c4 waterfall
0x6c5 wave
0x6c6 waves
0x6c7 waving
0x6c8 way
0x6c9 ways
0x6ca we
0x6cb web
0x6cc week's
0x6cd weight
0x6ce weird
0x6cf Welcome
0x6d0 welded
0x6d1 well
0x6d2 were
0x6d3 West
0x6d4 west
0x6d5 western
0x6d6 Weston-super-Mare
0x6d7 What
0x6d8 what
0x6d9 when
0x6da where
0x6db Which
0x6dc which
0x6dd while
0x6de whirlpool
0x6df whirrs
0x6e0 whispering
0x6e1 whispers
0x6e2 white
0x6e3 Who
0x6e4 who
0x6e5 whole
0x6e6 wholemeal
0x6e7 whose

Bank 0x058 / 0x51de  [repeat]

Bank 0x059 / 0x51de  [repeat]

Bank 0x05a / 0x52a5

0x6e8 wick
0x6e9 wide
0x6ea wider
0x6eb width
0x6ec wildly
0x6ed will
0x6ee wilting
0x6ef win
0x6f0 winding
0x6f1 window
0x6f2 winds
0x6f3 wisps
0x6f4 with
0x6f5 within
0x6f6 without
0x6f7 Witt
0x6f8 Witt's
0x6f9 won't
0x6fa wood
0x6fb woodland
0x6fc woods
0x6fd word
0x6fe words
0x6ff worked
0x700 worn
0x701 worry
0x702 worth
0x703 Worthless
0x704 would

Bank 0x05b / 0x52f4

0x705 wriggle
0x706 written
0x707 Wrong
0x708 wrong
0x709 wrought-iron

Bank 0x05c / 0x530d

0x70a xgarbage

Bank 0x05d / 0x530d  [repeat]

Bank 0x05e / 0x5314

0x70b XYZZY

Bank 0x05f / 0x5314  [repeat]

Bank 0x060 / 0x5314  [repeat]

Bank 0x061 / 0x531f

0x70c y
0x70d Y2
0x70e years
0x70f yelling
0x710 yer
0x711 YES
0x712 yes

Bank 0x062 / 0x5337

0x713 you
0x714 YOU
0x715 You
0x716 you
duplicate entry in dictionary: you 0x713
0x717 you'll
0x718 you're
0x719 you've
0x71a young
0x71b YOUR
0x71c your
0x71d yourself

Bank 0x063 / 0x5363

0x71e zingg

Bank 0x064 / 0x5363  [repeat]

Bank 0x065 / 0x5363  [repeat]

Bank 0x066 / 0x5363  [repeat]

Word table:
0x00  /  0x5500  
0x01  /  0x5502 the
0x02  /  0x5504  "
0x03  /  0x5506 : 
0x04  /  0x5508 , 
0x05  /  0x550a . 
0x06  /  0x550c a
0x07  /  0x550e .
0x08  /  0x5510 you
0x09  /  0x5512 ,
0x0a  /  0x5514 of
0x0b  /  0x5516 are
0x0c  /  0x5518 in
0x0d  /  0x551a to
0x0e  /  0x551c and
0x0f  /  0x551e is
0x10  /  0x5520 it
0x11  /  0x5522 at
0x12  /  0x5524 there
0x13  /  0x5526 with
0x14  /  0x5528 all
0x15  /  0x552a on
0x16  /  0x552c an
0x17  /  0x552e passages
0x18  /  0x5530 from
0x19  /  0x5532 '
0x1a  /  0x5534 here
0x1b  /  0x5536 !
0x1c  /  0x5538 west
0x1d  /  0x553a little
0x1e  /  0x553c which
0x1f  /  0x553e maze
0x20  /  0x5540 %
0x21  /  0x5542 end
0x22  /  0x5544 up
0x23  /  0x5546 twisty
0x24  /  0x5548 passage
0x25  /  0x554a your
0x26  /  0x554c east
0x27  /  0x554e huge
0x28  /  0x5550 by
0x29  /  0x5552 into
0x2a  /  0x5554 south
0x2b  /  0x5556 room
0x2c  /  0x5558 this
0x2d  /  0x555a small
0x2e  /  0x555c north
0x2f  /  0x555e that
0x30  /  0x5560 stone
0x31  /  0x5562 large
0x32  /  0x5564 for
0x33  /  0x5566 down
0x34  /  0x5568 as
0x35  /  0x556a "
0x36  /  0x556c water
0x37  /  0x556e above
0x38  /  0x5570 be
0x39  /  0x5572 through
0x3a  /  0x5574 out
0x3b  /  0x5576 have
0x3c  /  0x5578 but
0x3d  /  0x557a can
0x3e  /  0x557c below
0x3f  /  0x557e one
0x40  /  0x5580 floor
0x41  /  0x5582 different
0x42  /  0x5584 some
0x43  /  0x5586 pit
0x44  /  0x5588 far
0x45  /  0x558a canyon
0x46  /  0x558c not
0x47  /  0x558e east-west
0x48  /  0x5590 ceiling
0x49  /  0x5592 cavern
0x4a  /  0x5594 back
0x4b  /  0x5596 walls
0x4c  /  0x5598 lead
0x4d  /  0x559a :
0x4e  /  0x559c very
0x4f  /  0x559e same
0x50  /  0x55a0 no
0x51  /  0x55a2 low
0x52  /  0x55a4 dead
0x53  /  0x55a6 )
0x54  /  0x55a8 (
0x55  /  0x55aa web
0x56  /  0x55ac way
0x57  /  0x55ae leads
0x58  /  0x55b0 staircase
0x59  /  0x55b2 north-south
0x5a  /  0x55b4 just
0x5b  /  0x55b6 its
0x5c  /  0x55b8 ?
0x5d  /  0x55ba see
0x5e  /  0x55bc open
0x5f  /  0x55be off
0x60  /  0x55c0 narrow
0x61  /  0x55c2 bridge
0x62  /  0x55c4 about
0x63  /  0x55c6 side
0x64  /  0x55c8 long
0x65  /  0x55ca hole
0x66  /  0x55cc elves
0x67  /  0x55ce directions
0x68  /  0x55d0 corridor
0x69  /  0x55d2 bear
0x6a  /  0x55d4 away
0x6b  /  0x55d6 _
0x6c  /  0x55d8 wide
0x6d  /  0x55da wall
0x6e  /  0x55dc troll
0x6f  /  0x55de over
0x70  /  0x55e0 looks
0x71  /  0x55e2 I
0x72  /  0x55e4 ground
0x73  /  0x55e6 grate
0x74  /  0x55e8 forest
0x75  /  0x55ea filled
0x76  /  0x55ec continues
0x77  /  0x55ee can't
0x78  /  0x55f0 too
0x79  /  0x55f2 stream
0x7a  /  0x55f4 spiral
0x7b  /  0x55f6 spider
0x7c  /  0x55f8 path
0x7d  /  0x55fa only
0x7e  /  0x55fc network
0x7f  /  0x55fe like

Commands:
0x03e9  /  0x2f85 NORTH
0x03e9  /  0x2f89 N
0x03ea  /  0x2f8c NORTHEAST
0x03ea  /  0x2f90 NE
0x03eb  /  0x2f93 EAST
0x03eb  /  0x2f97 E
0x03ec  /  0x2f9a SOUTH
0x03ec  /  0x2f9e S
0x03ed  /  0x2fa1 SOUTHEAST
0x03ed  /  0x2fa5 SE
0x03ee  /  0x2fa8 SOUTHWEST
0x03ee  /  0x2fac SW
0x03ef  /  0x2faf WEST
0x03ef  /  0x2fb3 W
0x03f0  /  0x2fb6 NORTHWEST
0x03f0  /  0x2fba NW
0x03f1  /  0x2fbd UPWARDS
0x03f1  /  0x2fc1 ABOVE
0x03f1  /  0x2fc3 UP
0x03f1  /  0x2fc5 U
0x03f2  /  0x2fc8 DOWNWARDS
0x03f2  /  0x2fcc DOWN
0x03f2  /  0x2fce D
0x03f3  /  0x2fd1 INSIDE
0x03f3  /  0x2fd5 INTO
0x03f3  /  0x2fd7 ENTER
0x03f3  /  0x2fd9 IN
0x03f4  /  0x2fdc OUTSIDE
0x03f4  /  0x2fe0 OUT
0x03f4  /  0x2fe2 LEAVE
0x03f5  /  0x2fe5 JUMP
0x03f5  /  0x2fe9 LEAP
0x03f6  /  0x2fec CLIMB
0x03f7  /  0x2fef ACROSS
0x03f7  /  0x2ff3 OVER
0x03f7  /  0x2ff5 CROSS
0x03f8  /  0x2ff8 TAKE
0x03f8  /  0x2ffa CARRY
0x03f8  /  0x2ffc KEEP
0x03f8  /  0x2ffe GET
0x03f8  /  0x3000 CATCH
0x03f9  /  0x3003 DROP
0x03f9  /  0x3005 DISCARD
0x03f9  /  0x3007 FREE
0x03f9  /  0x3009 RELEASE
0x03fa  /  0x300c THROW
0x03fa  /  0x300e CHUCK
0x03fa  /  0x3010 LOB
0x03fb  /  0x3013 OPEN
0x03fb  /  0x3015 UNLOCK
0x03fc  /  0x3018 LOCK
0x03fc  /  0x301a CLOSE
0x03fc  /  0x301c SHUT
0x03fd  /  0x301f ON
0x03fe  /  0x3022 OFF
0x03ff  /  0x3025 FILL
0x0400  /  0x3028 EMPTY
0x0401  /  0x302b POUR
0x0402  /  0x302e ATTACK
0x0402  /  0x3030 KILL
0x0402  /  0x3032 HIT
0x0402  /  0x3034 FIGHT
0x0402  /  0x3036 SMASH
0x0403  /  0x3039 READ
0x0404  /  0x303c OIL
0x0405  /  0x3041 WATER
0x0406  /  0x3046 SCORE
0x0407  /  0x3049 QUIT
0x0407  /  0x304b STOP
0x0407  /  0x304d RESTART
0x0408  /  0x3050 PLUGH
0x0409  /  0x3053 XYZZY
0x040a  /  0x3056 PLOVER
0x040b  /  0x3059 LIGHT
0x040c  /  0x305c EXTINGUISH
0x040d  /  0x305f TURN
0x040d  /  0x3061 SWITCH
0x042c  /  0x3065 BREAK
0x042c  /  0x3067 SMASH
0x042f  /  0x307c INVENTORY
0x042f  /  0x307e CATALOGUE
0x042f  /  0x3080 INV
0x042f  /  0x3082 LIST
0x0432  /  0x308b EAT
0x0433  /  0x308e YES
0x0433  /  0x3090 Y
0x0433  /  0x3092 PLEASE
0x0433  /  0x3094 OK
0x0434  /  0x3097 NO
0x0435  /  0x309a GIVE
0x0435  /  0x309c OFFER
0x0436  /  0x309f LOOK
0x0436  /  0x30a1 DESCRIBE
0x0436  /  0x30a3 REDESCRIBE
0x0436  /  0x30a5 REDISPLAY
0x0436  /  0x30a7 DISPLAY
0x0436  /  0x30a9 WAIT
0x0437  /  0x30ac FEE
0x0438  /  0x30af FIE
0x0439  /  0x30b2 FOE
0x043a  /  0x30b5 FOO
0x043b  /  0x30b8 RUB
0x043c  /  0x30bb BLAST
0x043c  /  0x30bd DETONATE
0x043f  /  0x30ca FEED
0x0440  /  0x30cd WAVE
0x0440  /  0x30cf SHAKE
0x0441  /  0x30d2 SESAME
0x0441  /  0x30d4 SHAZAM
0x0441  /  0x30d6 HOCUS
0x0441  /  0x30d8 POCUS
0x0442  /  0x30db DRINK
0x0444  /  0x30e1 SAVE
0x0445  /  0x30e6 RESTORE
0x0445  /  0x30e8 LOAD
0x0447  /  0x30f2 EXAMINE
0x0448  /  0x30f5 RAM
0x0449  /  0x30f8 OOPS
0x0449  /  0x30fa UNDO
0x044a  /  0x30fd WORDS
0x044a  /  0x30ff TEXT
0x044b  /  0x3102 PICTURES
0x044b  /  0x3104 GRAPHICS
0x044d  /  0x310a CREDITS
0x044d  /  0x310c AUTHORS
0x044d  /  0x310e COPYRIGHT
0x0451  /  0x311c HELP
0x04d8  /  0x3121 EXITS
0x04d9  /  0x3124 AGAIN
0x04d9  /  0x3126 A
